"stimulus","cond","condition","correct_response"
"piemels","LF",2,"n"
"loy'lsl","Random",4,"m"
"vekte","Pseudo",3,"m"
"daarmee","HF",1,"n"
"tijesgwj","Random",4,"m"
"soort","HF",1,"n"
"klaar","HF",1,"n"
"vreend","Pseudo",3,"m"
"keed","Pseudo",3,"m"
"snuitje","LF",2,"n"
"elfzaj","Random",4,"m"
"pelzen","LF",2,"n"
"zeer","HF",1,"n"
"jongen","HF",1,"n"
"bdejas","Random",4,"m"
"vlokjes","LF",2,"n"
"coupon","LF",2,"n"
"pingpong","LF",2,"n"
"scanners","LF",2,"n"
"tselke","Random",4,"m"
"itesegr","Random",4,"m"
"kraagt","Pseudo",3,"m"
"nekjes","LF",2,"n"
"nieuws","HF",1,"n"
"vliegjes","LF",2,"n"
"us'cac","Random",4,"m"
"ming","Pseudo",3,"m"
"kroegjes","LF",2,"n"
"partner","HF",1,"n"
"proeien","Pseudo",3,"m"
"leul","Pseudo",3,"m"
"leerling","HF",1,"n"
"ylllo","Random",4,"m"
"locynco","Random",4,"m"
"draaide","HF",1,"n"
"cirla","Pseudo",3,"m"
"kljetee","Random",4,"m"
"luikjes","LF",2,"n"
"lssaa","Random",4,"m"
"immers","HF",1,"n"
"biscuit","LF",2,"n"
"bier","HF",1,"n"
"waarde","HF",1,"n"
"tieden","Pseudo",3,"m"
"houten","HF",1,"n"
"raims'ps","Random",4,"m"
"gommen","LF",2,"n"
"jongens","HF",1,"n"
"levers","LF",2,"n"
"duivel","HF",1,"n"
"vreemde","HF",1,"n"
"roveel","Pseudo",3,"m"
"wratje","LF",2,"n"
"werkte","HF",1,"n"
"geeerst","Pseudo",3,"m"
"porsoen","Pseudo",3,"m"
"moerlijk","Pseudo",3,"m"
"vikings","LF",2,"n"
"ioperon","Random",4,"m"
"steden","HF",1,"n"
"uiltje","LF",2,"n"
"lesud","Random",4,"m"
"blikken","HF",1,"n"
"tatel","Pseudo",3,"m"
"wmirpe","Random",4,"m"
"koffie","HF",1,"n"
"mede","HF",1,"n"
"diepe","HF",1,"n"
"buikjes","LF",2,"n"
"sliep","HF",1,"n"
"oortje","LF",2,"n"
"sterker","HF",1,"n"
"breed","HF",1,"n"
"plots","HF",1,"n"
"paahjcse","Random",4,"m"
"kleine","HF",1,"n"
"toegang","HF",1,"n"
"pluimpje","LF",2,"n"
"kichten","Pseudo",3,"m"
"wesdergj","Random",4,"m"
"mader","Pseudo",3,"m"
"geet","Pseudo",3,"m"
"zalfje","LF",2,"n"
"vanken","Pseudo",3,"m"
"kringen","HF",1,"n"
"meidje","LF",2,"n"
"sojeflok","Random",4,"m"
"balkje","LF",2,"n"
"accu's","LF",2,"n"
"slaebl","Random",4,"m"
"stunts","LF",2,"n"
"tnrio","Random",4,"m"
"cinnen","Pseudo",3,"m"
"borpen","Pseudo",3,"m"
"moekten","Pseudo",3,"m"
"vijl","LF",2,"n"
"peukjes","LF",2,"n"
"ripenpt","Random",4,"m"
"uetijps","Random",4,"m"
"balkjes","LF",2,"n"
"fracht","Pseudo",3,"m"
"sproet","LF",2,"n"
"aandge","Pseudo",3,"m"
"eiksnjk","Random",4,"m"
"delde","Pseudo",3,"m"
"begrif","Pseudo",3,"m"
"paslejs","Random",4,"m"
"keren","HF",1,"n"
"items","LF",2,"n"
"patroon","HF",1,"n"
"kleken","Pseudo",3,"m"
"tikker","LF",2,"n"
"macho","LF",2,"n"
"treijsh","Random",4,"m"
"walnoot","LF",2,"n"
"naus","Pseudo",3,"m"
"popjes","LF",2,"n"
"mietjes","LF",2,"n"
"srejitep","Random",4,"m"
"prappen","Pseudo",3,"m"
"ztwjanae","Random",4,"m"
"waarman","Pseudo",3,"m"
"jopje","Pseudo",3,"m"
"tassach","Random",4,"m"
"rally","LF",2,"n"
"twrjeas","Random",4,"m"
"izobsn","Random",4,"m"
"gemal","Pseudo",3,"m"
"slotje","LF",2,"n"
"erben","Pseudo",3,"m"
"hiekte","Pseudo",3,"m"
"spof","Pseudo",3,"m"
"probeer","HF",1,"n"
"rietjes","LF",2,"n"
"jeer","Pseudo",3,"m"
"kkrestes","Random",4,"m"
"nagjabil","Random",4,"m"
"kasp","Pseudo",3,"m"
"wochten","Pseudo",3,"m"
"weeder","Pseudo",3,"m"
"ajaelsg","Random",4,"m"
"bongen","Pseudo",3,"m"
