"stimulus","cond","condition","correct_response"
"sjersoo","Random",4,"m"
"kicht","Pseudo",3,"m"
"brufte","Pseudo",3,"m"
"nfekufl","Random",4,"m"
"sjdenom","Random",4,"m"
"bamp","Pseudo",3,"m"
"factors","LF",2,"n"
"vkeojns","Random",4,"m"
"scooters","LF",2,"n"
"jons","Pseudo",3,"m"
"eddal","Random",4,"m"
"gezien","HF",1,"n"
"riacaal","Random",4,"m"
"zoon","HF",1,"n"
"verbaald","Pseudo",3,"m"
"kapjes","LF",2,"n"
"satten","Pseudo",3,"m"
"mijzelf","HF",1,"n"
"gedacht","HF",1,"n"
"gericht","HF",1,"n"
"strelg","Pseudo",3,"m"
"zeunde","Pseudo",3,"m"
"gifslang","LF",2,"n"
"eeelngt","Random",4,"m"
"dtjnae","Random",4,"m"
"moze","Pseudo",3,"m"
"wolfje","LF",2,"n"
"beertjes","LF",2,"n"
"itesegr","Random",4,"m"
"zitjes","LF",2,"n"
"ekjcat","Random",4,"m"
"lijpt","Pseudo",3,"m"
"biek","Pseudo",3,"m"
"eerlijk","HF",1,"n"
"beloofd","HF",1,"n"
"tekst","HF",1,"n"
"jugi","Pseudo",3,"m"
"biever","Pseudo",3,"m"
"bedjes","LF",2,"n"
"onter","Pseudo",3,"m"
"vader","HF",1,"n"
"veel","HF",1,"n"
"jeefets","Random",4,"m"
"mooie","HF",1,"n"
"gezin","HF",1,"n"
"party's","LF",2,"n"
"moelde","Pseudo",3,"m"
"kassiers","LF",2,"n"
"partie","Pseudo",3,"m"
"aelkbjs","Random",4,"m"
"velen","HF",1,"n"
"kenden","HF",1,"n"
"prsetpin","Random",4,"m"
"sletje","LF",2,"n"
"voordier","Pseudo",3,"m"
"ztaasejl","Random",4,"m"
"iplc","Random",4,"m"
"dingers","Pseudo",3,"m"
"lolly","LF",2,"n"
"drums","LF",2,"n"
"ijgv","Random",4,"m"
"sonbs","Random",4,"m"
"gala","LF",2,"n"
"buren","HF",1,"n"
"diek","Pseudo",3,"m"
"dichter","HF",1,"n"
"vuilbak","LF",2,"n"
"zelden","HF",1,"n"
"plasjes","LF",2,"n"
"rmuds","Random",4,"m"
"winst","HF",1,"n"
"maandjes","LF",2,"n"
"keotj","Random",4,"m"
"serste","Pseudo",3,"m"
"knuffel","LF",2,"n"
"baag","Pseudo",3,"m"
"'artyps","Random",4,"m"
"links","HF",1,"n"
"trol","LF",2,"n"
