"stimulus","cond","condition","correct_response"
"bouden","Pseudo",3,"m"
"epmeils","Random",4,"m"
"roze","HF",1,"n"
"meester","HF",1,"n"
"doegde","Pseudo",3,"m"
"emits","Random",4,"m"
"zaaltjes","LF",2,"n"
"belpt","Pseudo",3,"m"
"ilwotfo","Random",4,"m"
"groot","HF",1,"n"
"darmpje","LF",2,"n"
"hoogd","Pseudo",3,"m"
"leraar","HF",1,"n"
"snobs","LF",2,"n"
"waaruit","HF",1,"n"
"ajuin","LF",2,"n"
"stolm","Pseudo",3,"m"
"sa'ammg","Random",4,"m"
"pelzen","LF",2,"n"
"ijeplss","Random",4,"m"
"npisjers","Random",4,"m"
"mouwtjes","LF",2,"n"
"lijkjes","LF",2,"n"
"voorbol","Pseudo",3,"m"
"oken","Pseudo",3,"m"
"kraker","LF",2,"n"
"kwestie","HF",1,"n"
"toontjes","LF",2,"n"
"griezels","LF",2,"n"
"scheppen","HF",1,"n"
"cerdrum","Pseudo",3,"m"
"brouben","Pseudo",3,"m"
"koospem","Random",4,"m"
"dronk","HF",1,"n"
"kejsaa","Random",4,"m"
"rceuiss","Random",4,"m"
"nallen","Pseudo",3,"m"
"kbrfoal","Random",4,"m"
"gedeept","Pseudo",3,"m"
"ltesoj","Random",4,"m"
"wandkast","LF",2,"n"
"keeewjs","Random",4,"m"
"koopjes","LF",2,"n"
"maap","Pseudo",3,"m"
"koom","Pseudo",3,"m"
"dechten","Pseudo",3,"m"
"tneprpos","Random",4,"m"
"bleek","HF",1,"n"
"wekkers","LF",2,"n"
"besje","LF",2,"n"
"sooien","Pseudo",3,"m"
"vippen","Pseudo",3,"m"
"berging","LF",2,"n"
"vormden","HF",1,"n"
"tekort","HF",1,"n"
"echter","HF",1,"n"
"wormpjes","LF",2,"n"
"vanken","Pseudo",3,"m"
"oesjnets","Random",4,"m"
"eerder","HF",1,"n"
"stemming","HF",1,"n"
"enkel","HF",1,"n"
"band","HF",1,"n"
"lryla","Random",4,"m"
"plen","Pseudo",3,"m"
"meikt","Pseudo",3,"m"
"gfsalnig","Random",4,"m"
"lengtes","LF",2,"n"
"lorte","Pseudo",3,"m"
"osvat","Pseudo",3,"m"
"tractors","LF",2,"n"
"trouwen","HF",1,"n"
"beertjes","LF",2,"n"
"lassers","LF",2,"n"
"maakt","HF",1,"n"
"aand","Pseudo",3,"m"
"uodj","Random",4,"m"
"sekjne","Random",4,"m"
"smokings","LF",2,"n"
"deben","Pseudo",3,"m"
"aankeen","Pseudo",3,"m"
"ackse","Random",4,"m"
"wader","Pseudo",3,"m"
"praters","LF",2,"n"
"ajsped","Random",4,"m"
"tander","Pseudo",3,"m"
"schuin","HF",1,"n"
"treffen","HF",1,"n"
"uetijps","Random",4,"m"
"nekjes","LF",2,"n"
"wratje","LF",2,"n"
"subies","Pseudo",3,"m"
"hbnakol","Random",4,"m"
"tmjaes","Random",4,"m"
"dooruit","Pseudo",3,"m"
"vogels","HF",1,"n"
"bedoelt","HF",1,"n"
"erdesl","Random",4,"m"
"kwijt","HF",1,"n"
"kwaaltje","LF",2,"n"
"mogel","Pseudo",3,"m"
"sota","Pseudo",3,"m"
"voorvoud","Pseudo",3,"m"
"zwak","HF",1,"n"
"stroppen","LF",2,"n"
"leter","Pseudo",3,"m"
"doben","Pseudo",3,"m"
"fijn","HF",1,"n"
"woning","HF",1,"n"
"primeurs","LF",2,"n"
"bechter","Pseudo",3,"m"
"olog","Random",4,"m"
"deel","HF",1,"n"
"beloort","Pseudo",3,"m"
"odfohizn","Random",4,"m"
"voeten","HF",1,"n"
"neoornhe","Random",4,"m"
"lijten","Pseudo",3,"m"
"ejvoksr","Random",4,"m"
"stortbui","LF",2,"n"
"weetjes","LF",2,"n"
"nopotr","Random",4,"m"
"leeuwtje","LF",2,"n"
"staas","Pseudo",3,"m"
"kruikjes","LF",2,"n"
"bekler","Pseudo",3,"m"
"lentes","LF",2,"n"
"poema's","LF",2,"n"
"eenzaam","HF",1,"n"
"word","HF",1,"n"
