"stimulus","cond","condition","correct_response"
"ekesjh","Random",4,"m"
"pdteies","Random",4,"m"
"plapen","Pseudo",3,"m"
"geslacht","HF",1,"n"
"jojo","LF",2,"n"
"tissen","Pseudo",3,"m"
"koetje","LF",2,"n"
"vrode","Pseudo",3,"m"
"kant","HF",1,"n"
"games","LF",2,"n"
"gezeld","Pseudo",3,"m"
"diva","LF",2,"n"
"minst","HF",1,"n"
"zebra's","LF",2,"n"
"belocht","Pseudo",3,"m"
"paar","HF",1,"n"
"doon","Pseudo",3,"m"
"neesztjo","Random",4,"m"
"stellen","HF",1,"n"
"maakte","HF",1,"n"
"olijf","LF",2,"n"
"spiertje","LF",2,"n"
"brap","Pseudo",3,"m"
"boord","HF",1,"n"
"plannen","HF",1,"n"
"buurtjes","LF",2,"n"
"spolen","Pseudo",3,"m"
"glijbaan","LF",2,"n"
"meerdien","Pseudo",3,"m"
"kunnen","HF",1,"n"
"indien","HF",1,"n"
"deze","HF",1,"n"
"iplc","Random",4,"m"
"kurwndi","Random",4,"m"
"wmirpe","Random",4,"m"
"rdum","Random",4,"m"
"nechzelf","Pseudo",3,"m"
"jonteohr","Random",4,"m"
"muiltje","LF",2,"n"
"facht","Pseudo",3,"m"
"cange","Pseudo",3,"m"
"tetozn","Random",4,"m"
"aelkbjs","Random",4,"m"
"muskiet","LF",2,"n"
"gezien","HF",1,"n"
"leeuwtje","LF",2,"n"
"lentes","LF",2,"n"
"fipts","Pseudo",3,"m"
"broee","Pseudo",3,"m"
"ojstep","Random",4,"m"
"blaasje","LF",2,"n"
"skejtte","Random",4,"m"
"party's","LF",2,"n"
"sfa'os","Random",4,"m"
"chif","Pseudo",3,"m"
"dasbom","Pseudo",3,"m"
"jalf","Pseudo",3,"m"
"zooie","Pseudo",3,"m"
"popjes","LF",2,"n"
"kelkiej","Random",4,"m"
"praters","LF",2,"n"
"varen","HF",1,"n"
"dijne","Pseudo",3,"m"
"bestaan","HF",1,"n"
"uetisjn","Random",4,"m"
"radgort","Pseudo",3,"m"
"sponsen","LF",2,"n"
"wors","Pseudo",3,"m"
"kaasje","LF",2,"n"
"betaald","HF",1,"n"
"naampjes","LF",2,"n"
"destoor","Pseudo",3,"m"
"blif","Pseudo",3,"m"
"kiezen","HF",1,"n"
"robtu","Random",4,"m"
"donors","LF",2,"n"
"sjersoo","Random",4,"m"
"cobra's","LF",2,"n"
"kasp","Pseudo",3,"m"
"bijk","Pseudo",3,"m"
"lastig","HF",1,"n"
"schepjes","LF",2,"n"
"tneprpos","Random",4,"m"
"huitje","Pseudo",3,"m"
"vergent","Pseudo",3,"m"
"vogel","HF",1,"n"
"deukje","LF",2,"n"
"olders","Pseudo",3,"m"
"vorkjes","LF",2,"n"
"macht","HF",1,"n"
"sterker","HF",1,"n"
"grek","Pseudo",3,"m"
"lso'os","Random",4,"m"
"zucht","HF",1,"n"
"bebest","Pseudo",3,"m"
"stafje","LF",2,"n"
"strand","HF",1,"n"
"acarabne","Random",4,"m"
"maanden","HF",1,"n"
"falme","Pseudo",3,"m"
"kbrfoal","Random",4,"m"
"sebje","Random",4,"m"
"dielen","Pseudo",3,"m"
"jury's","LF",2,"n"
"trollen","LF",2,"n"
"wipplank","LF",2,"n"
"ploes","Pseudo",3,"m"
"zuiltjes","LF",2,"n"
"burgers","HF",1,"n"
"past","HF",1,"n"
"eilabs","Random",4,"m"
"cingens","Pseudo",3,"m"
"hier","HF",1,"n"
"oetjls","Random",4,"m"
"lijkt","HF",1,"n"
"aardbei","LF",2,"n"
"wasbeer","LF",2,"n"
"lwipnkap","Random",4,"m"
"olkracht","Pseudo",3,"m"
"apteer","Pseudo",3,"m"
"ztwjanae","Random",4,"m"
"steeg","HF",1,"n"
"katuit","Pseudo",3,"m"
"spitcrs","Random",4,"m"
"eens","HF",1,"n"
"nfekufl","Random",4,"m"
"kied","Pseudo",3,"m"
"pprelis","Random",4,"m"
"savsjae","Random",4,"m"
"korte","HF",1,"n"
"maarde","Pseudo",3,"m"
"balies","LF",2,"n"
"waarif","Pseudo",3,"m"
"csa'lo","Random",4,"m"
"saart","Pseudo",3,"m"
"wekkers","LF",2,"n"
"verniet","Pseudo",3,"m"
"slotje","LF",2,"n"
"sliep","HF",1,"n"
"mahstec","Random",4,"m"
"hoofdzin","LF",2,"n"
"trutje","LF",2,"n"
"nksiert","Random",4,"m"
"genoer","Pseudo",3,"m"
"eemeuwez","Random",4,"m"
"akjtesn","Random",4,"m"
"jngiogg","Random",4,"m"
"speldjes","LF",2,"n"
"eiksnjk","Random",4,"m"
"tweede","HF",1,"n"
"syndeem","Pseudo",3,"m"
"accu's","LF",2,"n"
"opyhtn","Random",4,"m"
"noller","Pseudo",3,"m"
"fijn","HF",1,"n"
"lijden","HF",1,"n"
"snobs","LF",2,"n"
"olog","Random",4,"m"
"borst","HF",1,"n"
"jiksube","Random",4,"m"
"penning","HF",1,"n"
