"stimulus","cond","condition","correct_response"
"dinden","Pseudo",3,"m"
"ookljef","Random",4,"m"
"toon","HF",1,"n"
"tempo","HF",1,"n"
"klaproos","LF",2,"n"
"gingen","HF",1,"n"
"zocht","HF",1,"n"
"boog","HF",1,"n"
"been","HF",1,"n"
"aangiep","Pseudo",3,"m"
"momlers","Random",4,"m"
"scat","Random",4,"m"
"hiervan","HF",1,"n"
"vosje","LF",2,"n"
"gidsje","LF",2,"n"
"daarman","Pseudo",3,"m"
"tntijere","Random",4,"m"
"brak","HF",1,"n"
"vkeojns","Random",4,"m"
"vinter","Pseudo",3,"m"
"vlokjes","LF",2,"n"
"bereefd","Pseudo",3,"m"
"deals","LF",2,"n"
"baan","HF",1,"n"
"upnoocs","Random",4,"m"
"voelden","HF",1,"n"
"duren","HF",1,"n"
"water","HF",1,"n"
"kapjes","LF",2,"n"
"massa","HF",1,"n"
"passen","HF",1,"n"
"polo","LF",2,"n"
"buggy","LF",2,"n"
"ajsped","Random",4,"m"
"lefer","Pseudo",3,"m"
"cochten","Pseudo",3,"m"
"gezend","Pseudo",3,"m"
"grondig","HF",1,"n"
"twaalf","HF",1,"n"
"haamde","Pseudo",3,"m"
"aanleg","HF",1,"n"
"wandkast","LF",2,"n"
"rolkraag","LF",2,"n"
"voelde","HF",1,"n"
"ugrteje","Random",4,"m"
"viet","Pseudo",3,"m"
"jurk","HF",1,"n"
"kliekjes","LF",2,"n"
"spolen","Pseudo",3,"m"
"waarde","HF",1,"n"
"sojeflok","Random",4,"m"
"o'mpaes","Random",4,"m"
"shirtje","LF",2,"n"
"voeft","Pseudo",3,"m"
"jlkeikes","Random",4,"m"
"clip","LF",2,"n"
"sjrieskt","Random",4,"m"
"sogdaal","Pseudo",3,"m"
"hillen","Pseudo",3,"m"
"uknp","Random",4,"m"
"geloof","HF",1,"n"
"kanten","HF",1,"n"
"spurten","LF",2,"n"
"irkkujse","Random",4,"m"
"opnocht","Pseudo",3,"m"
"glijft","Pseudo",3,"m"
"pemdrja","Random",4,"m"
"lotjes","LF",2,"n"
"ortocds","Random",4,"m"
"ztaasejl","Random",4,"m"
"panty's","LF",2,"n"
"jansara","Random",4,"m"
"stemle","Pseudo",3,"m"
"leert","HF",1,"n"
"tevers","Pseudo",3,"m"
"snajaled","Random",4,"m"
"zoek","HF",1,"n"
"kassiers","LF",2,"n"
"type","HF",1,"n"
"rkoe","Random",4,"m"
"lachts","Pseudo",3,"m"
"keiper","Pseudo",3,"m"
"gieters","LF",2,"n"
"burger","HF",1,"n"
"fuder","Pseudo",3,"m"
"berder","Pseudo",3,"m"
"erdesl","Random",4,"m"
"clowntje","LF",2,"n"
"hout","HF",1,"n"
"adgent","Pseudo",3,"m"
"trek","HF",1,"n"
"mentors","LF",2,"n"
"vorkjes","LF",2,"n"
"lmabus","Random",4,"m"
"wreef","HF",1,"n"
"kied","Pseudo",3,"m"
"csa'lo","Random",4,"m"
"iaml","Random",4,"m"
"augurk","LF",2,"n"
"squash","LF",2,"n"
"edrijr","Random",4,"m"
"gebeer","Pseudo",3,"m"
"koetje","LF",2,"n"
"sfeertje","LF",2,"n"
"spuitjes","LF",2,"n"
"radgort","Pseudo",3,"m"
"roonde","Pseudo",3,"m"
"wijn","HF",1,"n"
"zout","HF",1,"n"
