"stimulus","cond","condition","correct_response"
"kanons","LF",2,"n"
"osgrle","Random",4,"m"
"geurtjes","LF",2,"n"
"moze","Pseudo",3,"m"
"kringen","HF",1,"n"
"danken","HF",1,"n"
"coupons","LF",2,"n"
"beeke","Pseudo",3,"m"
"tizjwnje","Random",4,"m"
"riacaal","Random",4,"m"
"licht","HF",1,"n"
"clisas","Pseudo",3,"m"
"koevoet","LF",2,"n"
"hanten","Pseudo",3,"m"
"uismaal","Pseudo",3,"m"
"motto's","LF",2,"n"
"dis'soc","Random",4,"m"
"verneer","Pseudo",3,"m"
"sjaasde","Pseudo",3,"m"
"bizon","LF",2,"n"
"maandjes","LF",2,"n"
"erdesl","Random",4,"m"
"desserts","LF",2,"n"
"wuejtoms","Random",4,"m"
"jacket","LF",2,"n"
"ltdea's","Random",4,"m"
"fases","LF",2,"n"
"hcmoa","Random",4,"m"
"spolen","Pseudo",3,"m"
"ochiejs","Random",4,"m"
"fauna's","LF",2,"n"
"vrije","HF",1,"n"
"teefjes","LF",2,"n"
"iertmje","Random",4,"m"
"wratjes","LF",2,"n"
"hetgeen","HF",1,"n"
"zalfje","LF",2,"n"
"konstens","Pseudo",3,"m"
"hoeg","Pseudo",3,"m"
"dochter","HF",1,"n"
"cingen","Pseudo",3,"m"
"dilier","Pseudo",3,"m"
"broer","HF",1,"n"
"vliessej","Random",4,"m"
"korfbal","LF",2,"n"
"bodem","HF",1,"n"
"brachten","HF",1,"n"
"bilts","Pseudo",3,"m"
"gengde","Pseudo",3,"m"
"waarmie","Pseudo",3,"m"
"glazen","HF",1,"n"
"sekjne","Random",4,"m"
"zullen","HF",1,"n"
"scooters","LF",2,"n"
"hujcvrte","Random",4,"m"
"eroot","Pseudo",3,"m"
"satten","Pseudo",3,"m"
"krechten","Pseudo",3,"m"
"prsuten","Random",4,"m"
"gezocht","HF",1,"n"
"toestand","HF",1,"n"
"verstaan","HF",1,"n"
"afses","Random",4,"m"
"randjes","LF",2,"n"
"broubens","Pseudo",3,"m"
"donding","Pseudo",3,"m"
"oortje","LF",2,"n"
"deuntjes","LF",2,"n"
"bedjes","LF",2,"n"
"ontbijt","HF",1,"n"
"pisjuets","Random",4,"m"
"hoddat","Pseudo",3,"m"
"ofwel","HF",1,"n"
"vreemd","HF",1,"n"
"azenpu","Random",4,"m"
"nlgtese","Random",4,"m"
"nallen","Pseudo",3,"m"
"slucht","Pseudo",3,"m"
"'gantos","Random",4,"m"
"lante","Pseudo",3,"m"
"meikt","Pseudo",3,"m"
"weekjes","LF",2,"n"
"zuiltjes","LF",2,"n"
"kliekje","LF",2,"n"
"eiksnjk","Random",4,"m"
"netepsr","Random",4,"m"
"korte","HF",1,"n"
"belond","Pseudo",3,"m"
"snajaled","Random",4,"m"
"ajaelsg","Random",4,"m"
"grondig","HF",1,"n"
"bekend","HF",1,"n"
"hlnseuc","Random",4,"m"
"nekjes","LF",2,"n"
"sisie","Pseudo",3,"m"
"kapot","HF",1,"n"
"jargons","LF",2,"n"
"otscheid","Pseudo",3,"m"
"geest","HF",1,"n"
"balsems","LF",2,"n"
"kijn","Pseudo",3,"m"
"prooien","LF",2,"n"
"framboos","LF",2,"n"
"oordeel","HF",1,"n"
"kejsaa","Random",4,"m"
"welk","HF",1,"n"
"truegjes","Random",4,"m"
"reebok","LF",2,"n"
"lang","HF",1,"n"
"broee","Pseudo",3,"m"
"krunten","Pseudo",3,"m"
"wolfje","LF",2,"n"
"nota","HF",1,"n"
"dtjnae","Random",4,"m"
"ofpsr","Random",4,"m"
"meidde","Pseudo",3,"m"
"brongen","Pseudo",3,"m"
"eitujl","Random",4,"m"
"gebrek","HF",1,"n"
"usfren","Random",4,"m"
"knuffel","LF",2,"n"
"onze","HF",1,"n"
"look","LF",2,"n"
"vliesjes","LF",2,"n"
"zebra's","LF",2,"n"
"racebaan","LF",2,"n"
"hant","Pseudo",3,"m"
"trailers","LF",2,"n"
"panters","LF",2,"n"
"dunne","HF",1,"n"
"zuchtte","HF",1,"n"
"nachtjes","LF",2,"n"
"moeslijk","Pseudo",3,"m"
"tollenr","Random",4,"m"
"slag","HF",1,"n"
"woedend","HF",1,"n"
"kleurtje","LF",2,"n"
"voedsel","HF",1,"n"
"werzing","Pseudo",3,"m"
"bron","HF",1,"n"
"kning","Pseudo",3,"m"
"tespja","Random",4,"m"
"nelpze","Random",4,"m"
"klas","HF",1,"n"
"ugrteje","Random",4,"m"
"vaak","HF",1,"n"
"leider","HF",1,"n"
"diepe","HF",1,"n"
"chef","HF",1,"n"
"vanden","Pseudo",3,"m"
"ereiss","Random",4,"m"
"tekst","HF",1,"n"
"prijzen","HF",1,"n"
"zwaantje","LF",2,"n"
"hoorntje","LF",2,"n"
"pemdrja","Random",4,"m"
"beertjes","LF",2,"n"
"epmeils","Random",4,"m"
"rollen","HF",1,"n"
"pers","HF",1,"n"
"sebje","Random",4,"m"
"eddkus","Random",4,"m"
"koop","HF",1,"n"
"meikje","Pseudo",3,"m"
"rally","LF",2,"n"
"utjbrue","Random",4,"m"
"uetisjn","Random",4,"m"
"lwipnkap","Random",4,"m"
"tliezju","Random",4,"m"
"derken","Pseudo",3,"m"
"stup","Pseudo",3,"m"
"zjtleie","Random",4,"m"
"moef","Pseudo",3,"m"
"obojegs","Random",4,"m"
"cola's","LF",2,"n"
