"stimulus","cond","condition","correct_response"
"panters","LF",2,"n"
"piemels","LF",2,"n"
"mjapaens","Random",4,"m"
"werken","HF",1,"n"
"liggen","HF",1,"n"
"vkeojns","Random",4,"m"
"jematnsa","Random",4,"m"
"atsfje","Random",4,"m"
"ansa'uf","Random",4,"m"
"twijgje","LF",2,"n"
"jotra","Pseudo",3,"m"
"vier","HF",1,"n"
"gekoord","Pseudo",3,"m"
"drie","HF",1,"n"
"links","HF",1,"n"
"nasnok","Random",4,"m"
"maap","Pseudo",3,"m"
"lachte","HF",1,"n"
"terneun","Pseudo",3,"m"
"vocaal","LF",2,"n"
"judo","LF",2,"n"
"vallen","HF",1,"n"
"vielen","HF",1,"n"
"musje","LF",2,"n"
"roopt","Pseudo",3,"m"
"denst","Pseudo",3,"m"
"ging","HF",1,"n"
"doordat","HF",1,"n"
"noemde","HF",1,"n"
"oopl","Random",4,"m"
"leegten","LF",2,"n"
"grees","Pseudo",3,"m"
"hillen","Pseudo",3,"m"
"vrachtje","LF",2,"n"
"zwijgen","HF",1,"n"
"nestjes","LF",2,"n"
"ortanco","Random",4,"m"
"laten","HF",1,"n"
"ugrteje","Random",4,"m"
"slotje","LF",2,"n"
"autist","LF",2,"n"
"mutsjes","LF",2,"n"
"café","HF",1,"n"
"buurtjes","LF",2,"n"
"trailers","LF",2,"n"
"haren","HF",1,"n"
"neuiks","Random",4,"m"
"mooiste","HF",1,"n"
"trio's","LF",2,"n"
"dachten","HF",1,"n"
"egams","Random",4,"m"
"vorkjes","LF",2,"n"
"lesud","Random",4,"m"
"verricht","HF",1,"n"
