"stimulus","cond","condition","correct_response"
"lante","Pseudo",3,"m"
"scanners","LF",2,"n"
"deals","LF",2,"n"
"hijf","Pseudo",3,"m"
"soldaat","HF",1,"n"
"nachtjes","LF",2,"n"
"tnokars","Random",4,"m"
"klachten","HF",1,"n"
"daakt","Pseudo",3,"m"
"rende","HF",1,"n"
"oizbmse","Random",4,"m"
"ribeuzd","Random",4,"m"
"tissen","Pseudo",3,"m"
"streken","HF",1,"n"
"lryla","Random",4,"m"
"alerf","Pseudo",3,"m"
"gieve","Pseudo",3,"m"
"breng","HF",1,"n"
"steags","Random",4,"m"
"voorkomt","HF",1,"n"
"matjes","LF",2,"n"
"naaldjes","LF",2,"n"
"dute","Pseudo",3,"m"
"project","HF",1,"n"
"eesewsj","Random",4,"m"
"sletten","LF",2,"n"
"toont","HF",1,"n"
"abbes","Pseudo",3,"m"
"eerlijk","HF",1,"n"
"uren","HF",1,"n"
"toster","Random",4,"m"
"kenden","HF",1,"n"
"gruit","Pseudo",3,"m"
"begrif","Pseudo",3,"m"
"erbij","HF",1,"n"
"sau'al","Random",4,"m"
"schatjes","LF",2,"n"
"zoutvat","LF",2,"n"
"naabhdar","Random",4,"m"
"cakes","LF",2,"n"
"rolluik","LF",2,"n"
"gieters","LF",2,"n"
"grijs","HF",1,"n"
"wellicht","HF",1,"n"
"volgens","HF",1,"n"
"gidsje","LF",2,"n"
"vissen","HF",1,"n"
"limoen","LF",2,"n"
"moenen","Pseudo",3,"m"
"poging","HF",1,"n"
"sport","HF",1,"n"
"verviend","Pseudo",3,"m"
"ruzie","HF",1,"n"
"tnjeesv","Random",4,"m"
"omstag","Pseudo",3,"m"
"spelen","HF",1,"n"
"vrerde","Pseudo",3,"m"
"ezgreils","Random",4,"m"
"dwars","HF",1,"n"
"struikje","LF",2,"n"
"cycloon","LF",2,"n"
"ulswar","Random",4,"m"
"typist","LF",2,"n"
"wolfje","LF",2,"n"
"geraakt","HF",1,"n"
