"stimulus","cond","condition","correct_response"
"glijbaan","LF",2,"n"
"gunstig","HF",1,"n"
"muilen","LF",2,"n"
"eembozs","Random",4,"m"
"koopjes","LF",2,"n"
"ipystt","Random",4,"m"
"iplc","Random",4,"m"
"hermen","Pseudo",3,"m"
"rgaif","Random",4,"m"
"soort","HF",1,"n"
"esatips","Random",4,"m"
"iertmje","Random",4,"m"
"lijpt","Pseudo",3,"m"
"kist","HF",1,"n"
"hulp","HF",1,"n"
"strak","HF",1,"n"
"zilde","Pseudo",3,"m"
"jatkalwe","Random",4,"m"
"slipper","LF",2,"n"
"kold","Pseudo",3,"m"
"klap","HF",1,"n"
"tassach","Random",4,"m"
"sutilpor","Random",4,"m"
"ansa'uf","Random",4,"m"
"loopt","HF",1,"n"
"bewijs","HF",1,"n"
"boffen","LF",2,"n"
"ejzeewps","Random",4,"m"
"goede","HF",1,"n"
"dwergjes","LF",2,"n"
"reebok","LF",2,"n"
"cakes","LF",2,"n"
"ewjnclot","Random",4,"m"
"asbbalel","Random",4,"m"
"lapij","Pseudo",3,"m"
"toontjes","LF",2,"n"
"nachtjes","LF",2,"n"
"schaats","LF",2,"n"
"orgels","LF",2,"n"
"ropisch","Pseudo",3,"m"
"tozen","Pseudo",3,"m"
"vlaaien","LF",2,"n"
"poten","HF",1,"n"
"steet","Pseudo",3,"m"
"galgen","LF",2,"n"
"landen","HF",1,"n"
"pnoesns","Random",4,"m"
"oijnnt","Random",4,"m"
"ziet","HF",1,"n"
"noemt","HF",1,"n"
"utjbrue","Random",4,"m"
"lijten","Pseudo",3,"m"
"telkens","HF",1,"n"
"blikken","HF",1,"n"
"eijlks","Random",4,"m"
"tnjoteso","Random",4,"m"
"kurwndi","Random",4,"m"
"zeer","HF",1,"n"
"bedit","Pseudo",3,"m"
"daakt","Pseudo",3,"m"
"broer","HF",1,"n"
"nmoerts","Random",4,"m"
"lalen","Pseudo",3,"m"
"henger","Pseudo",3,"m"
"durde","Pseudo",3,"m"
"verliet","HF",1,"n"
"balies","LF",2,"n"
"kstwadan","Random",4,"m"
"onel","Pseudo",3,"m"
"accu's","LF",2,"n"
"maakt","HF",1,"n"
"sheriffs","LF",2,"n"
"cingen","Pseudo",3,"m"
"groei","HF",1,"n"
"rtbseoj","Random",4,"m"
"cange","Pseudo",3,"m"
"'artyps","Random",4,"m"
"derton","Pseudo",3,"m"
"jlsueki","Random",4,"m"
"betooft","Pseudo",3,"m"
"userfbf","Random",4,"m"
"gidsje","LF",2,"n"
"vormt","HF",1,"n"
"ontdiet","Pseudo",3,"m"
"herm","Pseudo",3,"m"
"kijken","HF",1,"n"
"dwars","HF",1,"n"
"westerns","LF",2,"n"
"normen","HF",1,"n"
"preeses","Pseudo",3,"m"
"dier","HF",1,"n"
"hangt","HF",1,"n"
"schaapje","LF",2,"n"
"vroeie","Pseudo",3,"m"
"tractors","LF",2,"n"
"bleket","Pseudo",3,"m"
"bewoog","HF",1,"n"
"moeder","HF",1,"n"
"vaasjes","LF",2,"n"
"koken","HF",1,"n"
"besje","LF",2,"n"
"type","HF",1,"n"
"jkoser","Random",4,"m"
"ponmer","Random",4,"m"
"gewicht","HF",1,"n"
"keeewjs","Random",4,"m"
"piemels","LF",2,"n"
"snallen","Pseudo",3,"m"
"adwel","Pseudo",3,"m"
"meidje","LF",2,"n"
"lbuvaki","Random",4,"m"
"vliegje","LF",2,"n"
"eiljtwed","Random",4,"m"
"faarden","Pseudo",3,"m"
"soepbord","LF",2,"n"
"bdejas","Random",4,"m"
"nogms'a","Random",4,"m"
"behoel","Pseudo",3,"m"
"zinsdeel","LF",2,"n"
"sotel","Pseudo",3,"m"
