"stimulus","cond","condition","correct_response"
"uist","Pseudo",3,"m"
"ovkoeet","Random",4,"m"
"scheben","Pseudo",3,"m"
"slipper","LF",2,"n"
"duo's","LF",2,"n"
"geschakt","Pseudo",3,"m"
"koud","HF",1,"n"
"iacrts","Random",4,"m"
"radgort","Pseudo",3,"m"
"cosrs","Random",4,"m"
"pukkel","LF",2,"n"
"neuiks","Random",4,"m"
"bedoept","Pseudo",3,"m"
"alleen","HF",1,"n"
"esdoorn","LF",2,"n"
"calt","Pseudo",3,"m"
"wilde","HF",1,"n"
"lachts","Pseudo",3,"m"
"verniet","Pseudo",3,"m"
"surfers","LF",2,"n"
"muilen","LF",2,"n"
"vooruit","HF",1,"n"
"cosans","Pseudo",3,"m"
"obzmie","Random",4,"m"
"walrus","LF",2,"n"
"fauna's","LF",2,"n"
"beisjes","Pseudo",3,"m"
"vaders","HF",1,"n"
"slegheid","Pseudo",3,"m"
"daarbij","HF",1,"n"
"ulswar","Random",4,"m"
"egtjjwi","Random",4,"m"
"bruine","HF",1,"n"
"banken","HF",1,"n"
"oken","Pseudo",3,"m"
"eeldan","Random",4,"m"
"bezoel","Pseudo",3,"m"
"grijle","Pseudo",3,"m"
"doon","Pseudo",3,"m"
"nummer","HF",1,"n"
"ekstejes","Random",4,"m"
"kale","HF",1,"n"
"steags","Random",4,"m"
"unies","LF",2,"n"
"jfelsza","Random",4,"m"
"doctors","LF",2,"n"
"ajewts","Random",4,"m"
"ttejru","Random",4,"m"
"aand","Pseudo",3,"m"
"owprjme","Random",4,"m"
"stropje","LF",2,"n"
"cycloon","LF",2,"n"
"heutel","Pseudo",3,"m"
"macht","HF",1,"n"
"maap","Pseudo",3,"m"
"rdum","Random",4,"m"
"dealen","LF",2,"n"
"zwarm","Pseudo",3,"m"
"vraagjes","LF",2,"n"
"wezen","HF",1,"n"
"reeks","HF",1,"n"
"geld","HF",1,"n"
"reeds","HF",1,"n"
"solo's","LF",2,"n"
"delta's","LF",2,"n"
"uaijn","Random",4,"m"
"slagen","HF",1,"n"
"zichzelf","HF",1,"n"
"bosbes","LF",2,"n"
"steek","HF",1,"n"
"past","HF",1,"n"
"struikje","LF",2,"n"
"skejtte","Random",4,"m"
"grees","Pseudo",3,"m"
"rimeupsr","Random",4,"m"
"wijd","HF",1,"n"
"zweepjes","LF",2,"n"
"usfren","Random",4,"m"
"slijper","LF",2,"n"
"fetssoj","Random",4,"m"
"volkjes","LF",2,"n"
"wegen","HF",1,"n"
"lonneer","Pseudo",3,"m"
"galgen","LF",2,"n"
"csaesjht","Random",4,"m"
"toster","Random",4,"m"
"clisas","Pseudo",3,"m"
"zoek","HF",1,"n"
"hattig","Pseudo",3,"m"
"zwart","HF",1,"n"
"buurtjes","LF",2,"n"
"nechzelf","Pseudo",3,"m"
"nikke","Pseudo",3,"m"
