"stimulus","cond","condition","correct_response"
"eilabs","Random",4,"m"
"pandje","LF",2,"n"
"clip","LF",2,"n"
"doordan","Pseudo",3,"m"
"dpaakn","Random",4,"m"
"zelden","HF",1,"n"
"voordeur","HF",1,"n"
"lijkjes","LF",2,"n"
"uaijn","Random",4,"m"
"bleven","HF",1,"n"
"haarband","LF",2,"n"
"tavztou","Random",4,"m"
"tandag","Pseudo",3,"m"
"stoel","HF",1,"n"
"vrijntin","Pseudo",3,"m"
"odfohizn","Random",4,"m"
"zoosje","Pseudo",3,"m"
"chif","Pseudo",3,"m"
"logo","LF",2,"n"
"dodent","Pseudo",3,"m"
"strijm","Pseudo",3,"m"
"serpent","LF",2,"n"
"roopt","Pseudo",3,"m"
"sletten","LF",2,"n"
"sonbs","Random",4,"m"
"topjes","LF",2,"n"
"belpt","Pseudo",3,"m"
"pizza's","LF",2,"n"
"hiek","Pseudo",3,"m"
"motto's","LF",2,"n"
"vleesmes","LF",2,"n"
"slipper","LF",2,"n"
"ltdea's","Random",4,"m"
"bezerft","Pseudo",3,"m"
"krunten","Pseudo",3,"m"
"kassiers","LF",2,"n"
"kennis","HF",1,"n"
"doordat","HF",1,"n"
"kiezen","HF",1,"n"
"tien","HF",1,"n"
"snaan","Pseudo",3,"m"
"niveau","HF",1,"n"
"bijzin","LF",2,"n"
"stil","HF",1,"n"
"stroppen","LF",2,"n"
"succes","HF",1,"n"
"dweiltje","LF",2,"n"
"boffen","LF",2,"n"
"ismeukt","Random",4,"m"
"mango's","LF",2,"n"
"vmeelses","Random",4,"m"
"wolfje","LF",2,"n"
"bdejas","Random",4,"m"
"hujcvrte","Random",4,"m"
"huitje","Pseudo",3,"m"
"mieder","Pseudo",3,"m"
"hebben","HF",1,"n"
"stafje","LF",2,"n"
