"stimulus","cond","condition","correct_response"
"hlnseuc","Random",4,"m"
"neuiks","Random",4,"m"
"wapen","HF",1,"n"
"wieltje","LF",2,"n"
"gommen","LF",2,"n"
"ovkoeet","Random",4,"m"
"gleufje","LF",2,"n"
"eeldan","Random",4,"m"
"buizerds","LF",2,"n"
"racebaan","LF",2,"n"
"verzoek","HF",1,"n"
"mitting","Pseudo",3,"m"
"hcmoa","Random",4,"m"
"eenheid","HF",1,"n"
"leger","HF",1,"n"
"glikken","Pseudo",3,"m"
"bongen","Pseudo",3,"m"
"moofden","Pseudo",3,"m"
"regen","HF",1,"n"
"brieven","HF",1,"n"
"winkel","HF",1,"n"
"jplesak","Random",4,"m"
"ajsped","Random",4,"m"
"stas","Pseudo",3,"m"
"sheriffs","LF",2,"n"
"galgen","LF",2,"n"
"snack","LF",2,"n"
"vier","HF",1,"n"
"nogms'a","Random",4,"m"
"ubtrsoti","Random",4,"m"
"kichten","Pseudo",3,"m"
"heeld","Pseudo",3,"m"
"jouw","HF",1,"n"
"tlrslee","Random",4,"m"
"dames","HF",1,"n"
"slipjes","LF",2,"n"
"nelpze","Random",4,"m"
"ujekde","Random",4,"m"
"popcorn","LF",2,"n"
"ttejru","Random",4,"m"
"ugrteje","Random",4,"m"
"peddel","LF",2,"n"
"speldjes","LF",2,"n"
"ulswar","Random",4,"m"
"stekel","LF",2,"n"
"neel","Pseudo",3,"m"
"stofjes","LF",2,"n"
"forums","LF",2,"n"
"disco's","LF",2,"n"
"flora's","LF",2,"n"
"daaraan","HF",1,"n"
"geloof","HF",1,"n"
"legde","HF",1,"n"
"laatst","HF",1,"n"
"ookten","Pseudo",3,"m"
"kluur","Pseudo",3,"m"
"erter","Pseudo",3,"m"
"designs","LF",2,"n"
"begen","Pseudo",3,"m"
"lolk","Pseudo",3,"m"
"durven","HF",1,"n"
"ildste","Pseudo",3,"m"
"twrjeas","Random",4,"m"
"gekoord","Pseudo",3,"m"
"uentttr","Random",4,"m"
"vreles","Random",4,"m"
"eesfejtr","Random",4,"m"
"plus","HF",1,"n"
"lijt","Pseudo",3,"m"
"passa","Pseudo",3,"m"
"relsgak","Random",4,"m"
"bestold","Pseudo",3,"m"
"likjes","LF",2,"n"
"geet","Pseudo",3,"m"
"treijsh","Random",4,"m"
"direer","Pseudo",3,"m"
"vliegjes","LF",2,"n"
"bizons","LF",2,"n"
"hame","Pseudo",3,"m"
