"stimulus","cond","condition","correct_response"
"herst","Pseudo",3,"m"
"itesegr","Random",4,"m"
"stekel","LF",2,"n"
"grinzen","Pseudo",3,"m"
"sponsen","LF",2,"n"
"kicht","Pseudo",3,"m"
"pelzen","LF",2,"n"
"mogel","Pseudo",3,"m"
"arrsad","Random",4,"m"
"steags","Random",4,"m"
"truegjes","Random",4,"m"
"azenpu","Random",4,"m"
"reiren","Pseudo",3,"m"
"schuld","HF",1,"n"
"wesdergj","Random",4,"m"
"beperkt","HF",1,"n"
"tlentse","Random",4,"m"
"bedrok","Pseudo",3,"m"
"plaats","HF",1,"n"
"scripts","LF",2,"n"
"waren","HF",1,"n"
"slas","Pseudo",3,"m"
"boop","Pseudo",3,"m"
"straten","HF",1,"n"
"juli","HF",1,"n"
"leert","HF",1,"n"
"party's","LF",2,"n"
"grijze","HF",1,"n"
"oreolb","Random",4,"m"
"serpent","LF",2,"n"
"ienuml","Random",4,"m"
"oologrs","Random",4,"m"
"slecht","HF",1,"n"
"alle","HF",1,"n"
"bilts","Pseudo",3,"m"
"dank","HF",1,"n"
"termen","HF",1,"n"
"haantjes","LF",2,"n"
"oprpcno","Random",4,"m"
"zorgen","HF",1,"n"
"muljpepi","Random",4,"m"
"stel","HF",1,"n"
"boekje","HF",1,"n"
"ortanco","Random",4,"m"
"matjes","LF",2,"n"
"cinnen","Pseudo",3,"m"
"twaalf","HF",1,"n"
"twijgjes","LF",2,"n"
"omdat","HF",1,"n"
"olkracht","Pseudo",3,"m"
"hopen","HF",1,"n"
"lssaa","Random",4,"m"
"klaproos","LF",2,"n"
"ylllo","Random",4,"m"
"maandje","LF",2,"n"
"verte","HF",1,"n"
"prinsjes","LF",2,"n"
"sfeertje","LF",2,"n"
"deuntjes","LF",2,"n"
"belpt","Pseudo",3,"m"
"eteelsj","Random",4,"m"
"tteser","Random",4,"m"
"kolgt","Pseudo",3,"m"
"onilost","Random",4,"m"
"bouden","Pseudo",3,"m"
"kleiner","HF",1,"n"
"eisers","LF",2,"n"
"goed","HF",1,"n"
"gesteld","HF",1,"n"
"pastoor","HF",1,"n"
"verstaan","HF",1,"n"
"grole","Pseudo",3,"m"
"badjes","LF",2,"n"
"sgnjaor","Random",4,"m"
"wern","Pseudo",3,"m"
"nfekufl","Random",4,"m"
"nacsk","Random",4,"m"
"rijder","LF",2,"n"
"vaid","Random",4,"m"
"balkjes","LF",2,"n"
"wagen","HF",1,"n"
"aardig","HF",1,"n"
"bijk","Pseudo",3,"m"
"tridiek","Pseudo",3,"m"
"tankjes","LF",2,"n"
"bletje","Pseudo",3,"m"
"tandaar","Pseudo",3,"m"
"radars","LF",2,"n"
"jeirets","Random",4,"m"
"bevaalt","Pseudo",3,"m"
"michter","Pseudo",3,"m"
"setje","LF",2,"n"
"lddepe","Random",4,"m"
"wormpje","LF",2,"n"
"astleps","Random",4,"m"
"jargons","LF",2,"n"
"pinda","LF",2,"n"
"errsse","Random",4,"m"
"lachen","HF",1,"n"
"eujtds","Random",4,"m"
"kraad","Pseudo",3,"m"
"handen","HF",1,"n"
"lutters","Pseudo",3,"m"
"gang","HF",1,"n"
"ueadfrs","Random",4,"m"
"nechzelf","Pseudo",3,"m"
"vandaag","HF",1,"n"
"ditmaal","HF",1,"n"
"ploes","Pseudo",3,"m"
"ueedjnts","Random",4,"m"
"groepen","HF",1,"n"
"eesewsj","Random",4,"m"
"vlucht","HF",1,"n"
"maap","Pseudo",3,"m"
"vleesmes","LF",2,"n"
"jansara","Random",4,"m"
"rokjes","LF",2,"n"
"rosndo","Random",4,"m"
"ykceoh","Random",4,"m"
"poede","Pseudo",3,"m"
"piemels","LF",2,"n"
"zjtleie","Random",4,"m"
"mrkneom","Random",4,"m"
"leegten","LF",2,"n"
"jivl","Random",4,"m"
"fraudes","LF",2,"n"
"lunches","LF",2,"n"
"struikje","LF",2,"n"
"sa'ammg","Random",4,"m"
"bermaal","Pseudo",3,"m"
"hoorntje","LF",2,"n"
"zucht","HF",1,"n"
"zithoek","LF",2,"n"
"zalfje","LF",2,"n"
"hard","HF",1,"n"
"sutilpor","Random",4,"m"
"snel","HF",1,"n"
"igwjees","Random",4,"m"
"rond","HF",1,"n"
"drokken","Pseudo",3,"m"
"staken","HF",1,"n"
"schelen","HF",1,"n"
"vandaar","HF",1,"n"
"pisjuets","Random",4,"m"
"lachts","Pseudo",3,"m"
"autist","LF",2,"n"
"maantjes","LF",2,"n"
"steekjes","LF",2,"n"
"bebest","Pseudo",3,"m"
"typist","LF",2,"n"
"buikjes","LF",2,"n"
"roorde","Pseudo",3,"m"
"eroot","Pseudo",3,"m"
"fuiven","LF",2,"n"
"stukje","HF",1,"n"
"mader","Pseudo",3,"m"
"hust","Pseudo",3,"m"
"breeg","Pseudo",3,"m"
"hact","Pseudo",3,"m"
"elfzaj","Random",4,"m"
"crisis","HF",1,"n"
