"stimulus","cond","condition","correct_response"
"voch","Pseudo",3,"m"
"muskiet","LF",2,"n"
"crbesoh","Random",4,"m"
"strippen","LF",2,"n"
"fonheid","Pseudo",3,"m"
"melst","Pseudo",3,"m"
"kleiner","HF",1,"n"
"uijfeds","Random",4,"m"
"sterven","HF",1,"n"
"raakte","HF",1,"n"
"waarden","HF",1,"n"
"oken","Pseudo",3,"m"
"honkbal","LF",2,"n"
"semfar","Random",4,"m"
"auteur","HF",1,"n"
"stafje","LF",2,"n"
"logo","LF",2,"n"
"spuitjes","LF",2,"n"
"cartoon","LF",2,"n"
"bermaal","Pseudo",3,"m"
"kraker","LF",2,"n"
"kaasjes","LF",2,"n"
"slkovje","Random",4,"m"
"ipystt","Random",4,"m"
"gepricht","Pseudo",3,"m"
"stersel","Pseudo",3,"m"
"kenk","Pseudo",3,"m"
"rekst","Pseudo",3,"m"
"blat","Pseudo",3,"m"
"owprjme","Random",4,"m"
"fjeiert","Random",4,"m"
"dienen","HF",1,"n"
"praten","HF",1,"n"
"vanken","Pseudo",3,"m"
"drinken","HF",1,"n"
"trtsersa","Random",4,"m"
"wegen","HF",1,"n"
"vijltje","LF",2,"n"
"sgisend","Random",4,"m"
"plateaus","LF",2,"n"
"nachtjes","LF",2,"n"
"oreolb","Random",4,"m"
"hoeft","HF",1,"n"
"lezer","HF",1,"n"
"albums","LF",2,"n"
"vroog","Pseudo",3,"m"
"geduld","HF",1,"n"
"us'cac","Random",4,"m"
"kljove","Random",4,"m"
"hejen","Pseudo",3,"m"
"neusjes","LF",2,"n"
"tneprpos","Random",4,"m"
"vervuld","HF",1,"n"
"duifjes","LF",2,"n"
"nasnok","Random",4,"m"
"begrip","HF",1,"n"
"zoosje","Pseudo",3,"m"
"spitcrs","Random",4,"m"
"kotje","LF",2,"n"
"kijten","Pseudo",3,"m"
"zwarm","Pseudo",3,"m"
"kloofjes","LF",2,"n"
"irkkujse","Random",4,"m"
"bechte","Pseudo",3,"m"
"bellen","HF",1,"n"
"onilost","Random",4,"m"
"balkje","LF",2,"n"
"dijne","Pseudo",3,"m"
"ohsoetg","Random",4,"m"
"schreeg","Pseudo",3,"m"
"raciaal","LF",2,"n"
"zoutvat","LF",2,"n"
"verkeer","HF",1,"n"
"eplukk","Random",4,"m"
"uiltje","LF",2,"n"
"maantjes","LF",2,"n"
"beitels","LF",2,"n"
"hotel","HF",1,"n"
"ijgv","Random",4,"m"
"kriegt","Pseudo",3,"m"
"ylllo","Random",4,"m"
"behurg","Pseudo",3,"m"
"giraf","LF",2,"n"
"waarman","Pseudo",3,"m"
"heging","Pseudo",3,"m"
"samen","HF",1,"n"
"gieters","LF",2,"n"
"zooie","Pseudo",3,"m"
"lastig","HF",1,"n"
"skertjui","Random",4,"m"
"asbbalel","Random",4,"m"
"pomen","Pseudo",3,"m"
"grees","Pseudo",3,"m"
"nabij","HF",1,"n"
"dangt","Pseudo",3,"m"
"tractors","LF",2,"n"
"prodes","Pseudo",3,"m"
"neuiks","Random",4,"m"
"toeval","HF",1,"n"
"schelen","HF",1,"n"
"vlaai","LF",2,"n"
"dinden","Pseudo",3,"m"
"joodse","HF",1,"n"
"monders","Pseudo",3,"m"
"verneer","Pseudo",3,"m"
"ebalmss","Random",4,"m"
"zwee","Pseudo",3,"m"
"hoeten","Pseudo",3,"m"
"snajaled","Random",4,"m"
"nlgtese","Random",4,"m"
"winnen","HF",1,"n"
"eeuw","HF",1,"n"
"lotions","LF",2,"n"
"doont","Pseudo",3,"m"
"limoen","LF",2,"n"
"gering","HF",1,"n"
"kansen","HF",1,"n"
"zingen","HF",1,"n"
"mopjes","LF",2,"n"
"tmjaes","Random",4,"m"
"vertrek","HF",1,"n"
"eopjpe","Random",4,"m"
"braan","Pseudo",3,"m"
"sogdaal","Pseudo",3,"m"
"kliekje","LF",2,"n"
"deelhns","Random",4,"m"
"look","LF",2,"n"
"tandag","Pseudo",3,"m"
"lmabus","Random",4,"m"
"eenhoorn","LF",2,"n"
"durven","HF",1,"n"
"idee","HF",1,"n"
