"stimulus","cond","condition","correct_response"
"itesegr","Random",4,"m"
"hetzij","HF",1,"n"
"spaties","LF",2,"n"
"emjsite","Random",4,"m"
"voon","Pseudo",3,"m"
"emits","Random",4,"m"
"ochtend","HF",1,"n"
"begint","HF",1,"n"
"kloofjes","LF",2,"n"
"bereikt","HF",1,"n"
"hening","Pseudo",3,"m"
"attemle","Random",4,"m"
"eteljs","Random",4,"m"
"vrachtje","LF",2,"n"
"druk","HF",1,"n"
"mitten","Pseudo",3,"m"
"designs","LF",2,"n"
"vormen","HF",1,"n"
"weinig","HF",1,"n"
"speldjes","LF",2,"n"
"berging","LF",2,"n"
"iceet","Pseudo",3,"m"
"blijft","HF",1,"n"
"feitjes","LF",2,"n"
"alles","HF",1,"n"
"dsael","Random",4,"m"
"klinst","Pseudo",3,"m"
"oopl","Random",4,"m"
"ovkoeet","Random",4,"m"
"dwergjes","LF",2,"n"
"jekoops","Random",4,"m"
"roogden","Pseudo",3,"m"
"brouben","Pseudo",3,"m"
"vruchtje","LF",2,"n"
"hadden","HF",1,"n"
"kijten","Pseudo",3,"m"
"sjersoo","Random",4,"m"
"vreles","Random",4,"m"
"zwart","HF",1,"n"
"huisje","HF",1,"n"
"bouden","Pseudo",3,"m"
"stiften","LF",2,"n"
"racist","LF",2,"n"
"jngiogg","Random",4,"m"
"fases","LF",2,"n"
"oizbmse","Random",4,"m"
"twijgjes","LF",2,"n"
"tijd","HF",1,"n"
"verliefd","HF",1,"n"
"puistje","LF",2,"n"
"mossels","LF",2,"n"
"tlentse","Random",4,"m"
"nummer","HF",1,"n"
"sjdenom","Random",4,"m"
"apteer","Pseudo",3,"m"
"avond","HF",1,"n"
"klagers","LF",2,"n"
"bleem","Pseudo",3,"m"
"buitse","Pseudo",3,"m"
"sekjne","Random",4,"m"
"trachtte","HF",1,"n"
"borsten","HF",1,"n"
"stond","HF",1,"n"
"bizons","LF",2,"n"
"mlione","Random",4,"m"
"kijn","Pseudo",3,"m"
"stanen","Pseudo",3,"m"
"droep","Pseudo",3,"m"
"krant","HF",1,"n"
"grote","HF",1,"n"
"peddel","LF",2,"n"
"beleid","HF",1,"n"
"ripenpt","Random",4,"m"
"verde","Pseudo",3,"m"
"solo's","LF",2,"n"
"ajewts","Random",4,"m"
"doeder","Pseudo",3,"m"
"groot","HF",1,"n"
"ming","Pseudo",3,"m"
"grag","Pseudo",3,"m"
"lipuur","Pseudo",3,"m"
"moord","HF",1,"n"
"geden","Pseudo",3,"m"
"letsels","LF",2,"n"
"bermaal","Pseudo",3,"m"
"keste","Pseudo",3,"m"
"kelkiej","Random",4,"m"
"levert","HF",1,"n"
"heutel","Pseudo",3,"m"
"rolluik","LF",2,"n"
"ajsped","Random",4,"m"
"augurk","LF",2,"n"
"facht","Pseudo",3,"m"
"fouw","Pseudo",3,"m"
"blanke","HF",1,"n"
"waarif","Pseudo",3,"m"
"soemand","Pseudo",3,"m"
"polsjes","LF",2,"n"
"hoogste","HF",1,"n"
"nakken","Pseudo",3,"m"
"zuchtjes","LF",2,"n"
"gebeurt","HF",1,"n"
"pprelis","Random",4,"m"
"zief","Pseudo",3,"m"
"aanleg","HF",1,"n"
"iaml","Random",4,"m"
"bestond","HF",1,"n"
"vaasjes","LF",2,"n"
"panty's","LF",2,"n"
"boekje","HF",1,"n"
"loorden","Pseudo",3,"m"
"ernst","HF",1,"n"
"kassiers","LF",2,"n"
"barons","LF",2,"n"
"dichter","HF",1,"n"
"woorden","HF",1,"n"
"handgag","Pseudo",3,"m"
"robtu","Random",4,"m"
"galgen","LF",2,"n"
"omtrent","HF",1,"n"
"userfbf","Random",4,"m"
"randjes","LF",2,"n"
"burger","HF",1,"n"
"verteld","HF",1,"n"
"enrdoos","Random",4,"m"
"voet","HF",1,"n"
"hieruit","HF",1,"n"
"macht","HF",1,"n"
"plonsen","LF",2,"n"
"ntasuls","Random",4,"m"
"volk","HF",1,"n"
"lieverds","LF",2,"n"
"keizer","HF",1,"n"
"scat","Random",4,"m"
"pasta's","LF",2,"n"
"bieg","Pseudo",3,"m"
"waarna","HF",1,"n"
"sjrieskt","Random",4,"m"
"facht","Pseudo",3,"m"
"mormden","Pseudo",3,"m"
"stortbui","LF",2,"n"
"accent","HF",1,"n"
"sassjeu","Random",4,"m"
"faven","Pseudo",3,"m"
"tollenr","Random",4,"m"
"espnrta","Random",4,"m"
"epaspj","Random",4,"m"
"ejdevls","Random",4,"m"
"wijze","HF",1,"n"
"natte","HF",1,"n"
"ejzeewps","Random",4,"m"
"ztaasejl","Random",4,"m"
"paslejs","Random",4,"m"
"sisie","Pseudo",3,"m"
"alders","Pseudo",3,"m"
"beitels","LF",2,"n"
"tankjes","LF",2,"n"
"neutnr","Random",4,"m"
"rolkraag","LF",2,"n"
"kerden","Pseudo",3,"m"
"jargons","LF",2,"n"
"wees","HF",1,"n"
"fiets","HF",1,"n"
"meetlat","LF",2,"n"
"zieltje","LF",2,"n"
"nachtjes","LF",2,"n"
"ietm","Random",4,"m"
"mixers","LF",2,"n"
"kbrfoal","Random",4,"m"
"poortjes","LF",2,"n"
"giraf","LF",2,"n"
"spoedig","HF",1,"n"
"bowling","LF",2,"n"
"biek","Pseudo",3,"m"
"pjdnea","Random",4,"m"
