"stimulus","cond","condition","correct_response"
"ttejru","Random",4,"m"
"voordat","HF",1,"n"
"ekzhito","Random",4,"m"
"savsjae","Random",4,"m"
"verwucht","Pseudo",3,"m"
"twijgjes","LF",2,"n"
"lso'os","Random",4,"m"
"bijna","HF",1,"n"
"shirtje","LF",2,"n"
"ejzeewps","Random",4,"m"
"ajsped","Random",4,"m"
"systeem","HF",1,"n"
"gespeeld","HF",1,"n"
"berging","LF",2,"n"
"sleetje","LF",2,"n"
"stitie","Pseudo",3,"m"
"dwergjes","LF",2,"n"
"snecht","Pseudo",3,"m"
"genoemd","HF",1,"n"
"treijsh","Random",4,"m"
"plooitje","LF",2,"n"
"terneun","Pseudo",3,"m"
"uitrecht","Pseudo",3,"m"
"bergen","HF",1,"n"
"etsefji","Random",4,"m"
"westerns","LF",2,"n"
"traantje","LF",2,"n"
"zazen","Pseudo",3,"m"
"zwijntje","LF",2,"n"
"gericht","HF",1,"n"
"besje","LF",2,"n"
"maarde","Pseudo",3,"m"
"acarabne","Random",4,"m"
"drum","LF",2,"n"
"ijsbeer","LF",2,"n"
"voordier","Pseudo",3,"m"
"lekker","HF",1,"n"
"ehcltas","Random",4,"m"
"padjes","LF",2,"n"
"neesztjo","Random",4,"m"
"jort","Pseudo",3,"m"
"ocsrotes","Random",4,"m"
"wanneer","HF",1,"n"
"abbes","Pseudo",3,"m"
"gepad","Pseudo",3,"m"
"anncesrs","Random",4,"m"
"iplc","Random",4,"m"
"stermen","Pseudo",3,"m"
"bracht","HF",1,"n"
"prisma's","LF",2,"n"
"hoeten","Pseudo",3,"m"
"tntijere","Random",4,"m"
"galgen","LF",2,"n"
"zelden","HF",1,"n"
"ergels","Pseudo",3,"m"
"telkens","HF",1,"n"
"jekoops","Random",4,"m"
"doer","Pseudo",3,"m"
"nhtsi","Random",4,"m"
"prsetpin","Random",4,"m"
"rioeer","Random",4,"m"
"behurg","Pseudo",3,"m"
"pinda","LF",2,"n"
"iend","Pseudo",3,"m"
"koer","LF",2,"n"
"jonge","HF",1,"n"
"polo","LF",2,"n"
"witloof","LF",2,"n"
"dsael","Random",4,"m"
"irkkujse","Random",4,"m"
"ztwjanae","Random",4,"m"
"dubriek","Pseudo",3,"m"
"honderd","HF",1,"n"
"spuitjes","LF",2,"n"
"balkjes","LF",2,"n"
"labels","LF",2,"n"
"sauw","Pseudo",3,"m"
"mogen","HF",1,"n"
"vour","Pseudo",3,"m"
"waartij","Pseudo",3,"m"
"ubtrsoti","Random",4,"m"
"asbbalel","Random",4,"m"
"jury's","LF",2,"n"
"iepgjer","Random",4,"m"
"krinsen","Pseudo",3,"m"
"naam","HF",1,"n"
"hete","HF",1,"n"
"bier","HF",1,"n"
"saart","Pseudo",3,"m"
"masuur","Pseudo",3,"m"
"pluimpje","LF",2,"n"
