"stimulus","cond","condition","correct_response"
"stezen","Pseudo",3,"m"
"koevoet","LF",2,"n"
"moed","HF",1,"n"
"soepkom","LF",2,"n"
"owprjme","Random",4,"m"
"rood","HF",1,"n"
"knikjes","LF",2,"n"
"zaken","HF",1,"n"
"pty'ans","Random",4,"m"
"beus","Pseudo",3,"m"
"jkoser","Random",4,"m"
"gelden","HF",1,"n"
"lannen","Pseudo",3,"m"
"genaard","Pseudo",3,"m"
"droom","HF",1,"n"
"kwirt","Pseudo",3,"m"
"eirtsn","Random",4,"m"
"polo","LF",2,"n"
"hoort","HF",1,"n"
"rfomus","Random",4,"m"
"erben","Pseudo",3,"m"
"rukwind","LF",2,"n"
"mahstec","Random",4,"m"
"prinsjes","LF",2,"n"
"greep","HF",1,"n"
"daaraan","HF",1,"n"
"klotte","Pseudo",3,"m"
"geslaagd","HF",1,"n"
"draaien","HF",1,"n"
"boogjes","LF",2,"n"
"maal","HF",1,"n"
"vlaai","LF",2,"n"
"lutters","Pseudo",3,"m"
"brengen","HF",1,"n"
"megel","Pseudo",3,"m"
"lieverds","LF",2,"n"
"voorstok","Pseudo",3,"m"
"ervan","HF",1,"n"
"steert","Pseudo",3,"m"
"verstand","HF",1,"n"
"cartoons","LF",2,"n"
"rede","HF",1,"n"
"gelk","Pseudo",3,"m"
"cacten","Pseudo",3,"m"
"skejtte","Random",4,"m"
"uetijps","Random",4,"m"
"brochten","Pseudo",3,"m"
"bijzin","LF",2,"n"
"dadel","LF",2,"n"
"cangs","Pseudo",3,"m"
"totdat","HF",1,"n"
"kleiren","Pseudo",3,"m"
"mezelf","HF",1,"n"
"willen","HF",1,"n"
"momlers","Random",4,"m"
