"stimulus","cond","condition","correct_response"
"speelt","HF",1,"n"
"jkbees","Random",4,"m"
"vezig","Pseudo",3,"m"
"niemand","HF",1,"n"
"kost","HF",1,"n"
"userfbf","Random",4,"m"
"icht","Pseudo",3,"m"
"duim","HF",1,"n"
"ijlfo","Random",4,"m"
"kurwndi","Random",4,"m"
"eembozs","Random",4,"m"
"moef","Pseudo",3,"m"
"pprelis","Random",4,"m"
"nakken","Pseudo",3,"m"
"vrerde","Pseudo",3,"m"
"hotel","HF",1,"n"
"aula's","LF",2,"n"
"balies","LF",2,"n"
"besef","HF",1,"n"
"nover","Pseudo",3,"m"
"liek","Pseudo",3,"m"
"facht","Pseudo",3,"m"
"sgisend","Random",4,"m"
"vorren","Pseudo",3,"m"
"handen","HF",1,"n"
"moeder","HF",1,"n"
"rally","LF",2,"n"
"dpaakn","Random",4,"m"
"snuitje","LF",2,"n"
"ajewts","Random",4,"m"
"nakken","Pseudo",3,"m"
"staan","HF",1,"n"
"prins","HF",1,"n"
"vrous","Pseudo",3,"m"
"trutje","LF",2,"n"
"trol","LF",2,"n"
"watjes","LF",2,"n"
"bevel","HF",1,"n"
"glijbaan","LF",2,"n"
"mekend","Pseudo",3,"m"
"tankjes","LF",2,"n"
"brufte","Pseudo",3,"m"
"gemeen","HF",1,"n"
"jngiogg","Random",4,"m"
"hien","Pseudo",3,"m"
"glak","Pseudo",3,"m"
"satten","Pseudo",3,"m"
"leidde","HF",1,"n"
"pentool","Pseudo",3,"m"
"hoogtes","LF",2,"n"
"stijs","Pseudo",3,"m"
"jargons","LF",2,"n"
"passen","HF",1,"n"
"ejvoksr","Random",4,"m"
"buik","HF",1,"n"
"rokjes","LF",2,"n"
"vooruit","HF",1,"n"
"ermen","Pseudo",3,"m"
"waartje","Pseudo",3,"m"
"vuilbak","LF",2,"n"
"leiding","HF",1,"n"
"eoggrn","Random",4,"m"
"drinzen","Pseudo",3,"m"
"haasheid","Pseudo",3,"m"
"buikjes","LF",2,"n"
"strippen","LF",2,"n"
"wieltje","LF",2,"n"
"aspect","HF",1,"n"
"rond","HF",1,"n"
"dieper","HF",1,"n"
"griezels","LF",2,"n"
"dmjeaasn","Random",4,"m"
"ejzeewps","Random",4,"m"
"dond","Pseudo",3,"m"
"peus","Pseudo",3,"m"
"onter","Pseudo",3,"m"
"jullie","HF",1,"n"
"stekkers","LF",2,"n"
"debliek","Pseudo",3,"m"
"lotjes","LF",2,"n"
"draaide","HF",1,"n"
"esdsetrs","Random",4,"m"
"wavens","Pseudo",3,"m"
"selder","LF",2,"n"
"oetjls","Random",4,"m"
"racist","LF",2,"n"
"drums","LF",2,"n"
