"stimulus","cond","condition","correct_response"
"jgdraae","Random",4,"m"
"lange","HF",1,"n"
"taak","HF",1,"n"
"prsuten","Random",4,"m"
"stanen","Pseudo",3,"m"
"olaavc","Random",4,"m"
"rens","Pseudo",3,"m"
"sgao't","Random",4,"m"
"begen","Pseudo",3,"m"
"ontwerp","HF",1,"n"
"harder","HF",1,"n"
"bdejse","Random",4,"m"
"graadje","LF",2,"n"
"hoed","HF",1,"n"
"buikjes","LF",2,"n"
"muskiet","LF",2,"n"
"brak","HF",1,"n"
"kijn","Pseudo",3,"m"
"zuchtte","HF",1,"n"
"verder","HF",1,"n"
"beloep","Pseudo",3,"m"
"hujcvrte","Random",4,"m"
"klagers","LF",2,"n"
"groter","HF",1,"n"
"zuchtjes","LF",2,"n"
"racist","LF",2,"n"
"snecht","Pseudo",3,"m"
"disco's","LF",2,"n"
"darmpje","LF",2,"n"
"muilen","LF",2,"n"
"sprik","Pseudo",3,"m"
"glijden","HF",1,"n"
"aandacht","HF",1,"n"
"stukken","HF",1,"n"
"bijwoord","LF",2,"n"
"keiper","Pseudo",3,"m"
"lastig","HF",1,"n"
"hoofdzin","LF",2,"n"
"stekel","LF",2,"n"
"dakpan","LF",2,"n"
"vinden","HF",1,"n"
"ebaewsr","Random",4,"m"
"serres","LF",2,"n"
"wijn","HF",1,"n"
"keeltje","LF",2,"n"
"cout","Pseudo",3,"m"
"balkje","LF",2,"n"
"gelooft","HF",1,"n"
"jekoops","Random",4,"m"
"vlucht","HF",1,"n"
"neusjes","LF",2,"n"
"legse","Pseudo",3,"m"
"kapjes","LF",2,"n"
"tong","HF",1,"n"
"iiznjb","Random",4,"m"
"atsfje","Random",4,"m"
"polsjes","LF",2,"n"
"sauan's","Random",4,"m"
"gefeurd","Pseudo",3,"m"
"plont","Pseudo",3,"m"
"scherte","Pseudo",3,"m"
"eitujl","Random",4,"m"
"procent","HF",1,"n"
"tonaar","Pseudo",3,"m"
"blijgen","Pseudo",3,"m"
"blok","HF",1,"n"
"ribeuzd","Random",4,"m"
"kuddes","LF",2,"n"
"doordat","HF",1,"n"
"geurtjes","LF",2,"n"
"ceptuur","Pseudo",3,"m"
"prachtig","HF",1,"n"
"blug","Pseudo",3,"m"
"wijst","HF",1,"n"
"vrees","HF",1,"n"
"soemand","Pseudo",3,"m"
"zweertje","LF",2,"n"
"agenzn","Random",4,"m"
"verneeld","Pseudo",3,"m"
"albums","LF",2,"n"
"biek","Pseudo",3,"m"
"eesfejtr","Random",4,"m"
"ijgv","Random",4,"m"
"gidsje","LF",2,"n"
"gasten","HF",1,"n"
"jongste","HF",1,"n"
"rends","Pseudo",3,"m"
"hievees","Pseudo",3,"m"
"raciaal","LF",2,"n"
"onilost","Random",4,"m"
"laagjes","LF",2,"n"
"oopt","Pseudo",3,"m"
"meken","Pseudo",3,"m"
"belpt","Pseudo",3,"m"
"pind","Pseudo",3,"m"
"staande","HF",1,"n"
"ajsped","Random",4,"m"
"geden","Pseudo",3,"m"
"klons","Pseudo",3,"m"
"lucter","Pseudo",3,"m"
"ipystt","Random",4,"m"
"kbrfoal","Random",4,"m"
"hoeven","HF",1,"n"
"mekend","Pseudo",3,"m"
"prijgen","Pseudo",3,"m"
"slede","LF",2,"n"
"groepen","HF",1,"n"
"groene","HF",1,"n"
"slon","Pseudo",3,"m"
"naaldjes","LF",2,"n"
"krreco","Random",4,"m"
"lso'os","Random",4,"m"
"buim","Pseudo",3,"m"
"bosbes","LF",2,"n"
"dansjes","LF",2,"n"
"mitten","Pseudo",3,"m"
"deurt","Pseudo",3,"m"
"nieuws","HF",1,"n"
"winst","HF",1,"n"
"nestjes","LF",2,"n"
"miertje","LF",2,"n"
"plaatsen","HF",1,"n"
"accu's","LF",2,"n"
"vroog","Pseudo",3,"m"
"sraless","Random",4,"m"
"hact","Pseudo",3,"m"
"geneigd","HF",1,"n"
"volgden","HF",1,"n"
"o'smott","Random",4,"m"
"ritsen","LF",2,"n"
"gebouw","HF",1,"n"
"hoogtes","LF",2,"n"
"lmabus","Random",4,"m"
"raster","LF",2,"n"
