"stimulus","cond","condition","correct_response"
"zweeg","HF",1,"n"
"soepkom","LF",2,"n"
"deek","Pseudo",3,"m"
"sammer","Pseudo",3,"m"
"oizbmse","Random",4,"m"
"wader","Pseudo",3,"m"
"raster","LF",2,"n"
"etwjese","Random",4,"m"
"meima","Pseudo",3,"m"
"dweiltje","LF",2,"n"
"jeirets","Random",4,"m"
"eobbss","Random",4,"m"
"jeer","Pseudo",3,"m"
"treijsh","Random",4,"m"
"boffen","LF",2,"n"
"waandach","Pseudo",3,"m"
"maken","HF",1,"n"
"sturen","HF",1,"n"
"schoel","Pseudo",3,"m"
"dingers","Pseudo",3,"m"
"eijlks","Random",4,"m"
"gras","HF",1,"n"
"dieptes","LF",2,"n"
"ito'rs","Random",4,"m"
"spel","HF",1,"n"
"relsgak","Random",4,"m"
"o'mpaes","Random",4,"m"
"cochten","Pseudo",3,"m"
"westen","HF",1,"n"
"warme","HF",1,"n"
"lddepe","Random",4,"m"
"zalfje","LF",2,"n"
"resixm","Random",4,"m"
"kanten","HF",1,"n"
"erter","Pseudo",3,"m"
"poema's","LF",2,"n"
"waartij","Pseudo",3,"m"
"stappen","HF",1,"n"
"plateaus","LF",2,"n"
"zeemeeuw","LF",2,"n"
"ropisch","Pseudo",3,"m"
"mentors","LF",2,"n"
"izobsn","Random",4,"m"
"twijgjes","LF",2,"n"
"nacht","HF",1,"n"
"zoek","HF",1,"n"
"voeft","Pseudo",3,"m"
"scanners","LF",2,"n"
"anncesrs","Random",4,"m"
"taluepas","Random",4,"m"
"sebje","Random",4,"m"
"hijf","Pseudo",3,"m"
"steet","Pseudo",3,"m"
"leufgej","Random",4,"m"
"klinst","Pseudo",3,"m"
"olog","Random",4,"m"
"treintje","LF",2,"n"
"kejsaa","Random",4,"m"
"kartons","LF",2,"n"
"sterden","Pseudo",3,"m"
"clowntje","LF",2,"n"
"vlug","HF",1,"n"
"zacht","HF",1,"n"
"ekstejes","Random",4,"m"
"brots","Pseudo",3,"m"
"racket","LF",2,"n"
"tselke","Random",4,"m"
"gegicht","Pseudo",3,"m"
"arrsad","Random",4,"m"
"iiznjb","Random",4,"m"
"neius","Random",4,"m"
"vlak","HF",1,"n"
"iejfde","Random",4,"m"
"dond","Pseudo",3,"m"
"geen","HF",1,"n"
"mortiek","Pseudo",3,"m"
"partger","Pseudo",3,"m"
"traantje","LF",2,"n"
"reviews","LF",2,"n"
"dize","Pseudo",3,"m"
"mensen","HF",1,"n"
"reis","HF",1,"n"
"planten","HF",1,"n"
"muilen","LF",2,"n"
"ereiss","Random",4,"m"
"maantjes","LF",2,"n"
"edrijr","Random",4,"m"
"saken","Pseudo",3,"m"
"geweer","HF",1,"n"
"ueedjnts","Random",4,"m"
"koospem","Random",4,"m"
"treden","HF",1,"n"
"gehaald","HF",1,"n"
"nekjes","LF",2,"n"
"gering","HF",1,"n"
"huitje","Pseudo",3,"m"
"dier","HF",1,"n"
"baag","Pseudo",3,"m"
"koffer","HF",1,"n"
"waarvan","HF",1,"n"
"momlers","Random",4,"m"
"heent","Pseudo",3,"m"
"sluit","HF",1,"n"
"bossen","HF",1,"n"
"lijten","Pseudo",3,"m"
"lief","HF",1,"n"
"fussen","Pseudo",3,"m"
"papa","HF",1,"n"
"zormt","Pseudo",3,"m"
"scherte","Pseudo",3,"m"
"ehcltas","Random",4,"m"
"bosbes","LF",2,"n"
"esborpod","Random",4,"m"
"stand","HF",1,"n"
"mlione","Random",4,"m"
"jfwole","Random",4,"m"
"centraal","HF",1,"n"
"vriendin","HF",1,"n"
"wens","HF",1,"n"
"paak","Pseudo",3,"m"
"giraf","LF",2,"n"
"emits","Random",4,"m"
"meeld","Pseudo",3,"m"
"sprik","Pseudo",3,"m"
"robtu","Random",4,"m"
"alfo'rs","Random",4,"m"
"clip","LF",2,"n"
"blacht","Pseudo",3,"m"
"tempo","HF",1,"n"
"broek","HF",1,"n"
"rolluik","LF",2,"n"
"kaarten","HF",1,"n"
"lssaa","Random",4,"m"
"lift","HF",1,"n"
"doden","HF",1,"n"
"broee","Pseudo",3,"m"
"prijgen","Pseudo",3,"m"
"gympjes","LF",2,"n"
"loodjes","LF",2,"n"
"wratjes","LF",2,"n"
"ortste","Pseudo",3,"m"
"avhjcrte","Random",4,"m"
"csa'lo","Random",4,"m"
"cegent","Pseudo",3,"m"
"semutjs","Random",4,"m"
"plicht","HF",1,"n"
"schatjes","LF",2,"n"
"grek","Pseudo",3,"m"
"toen","HF",1,"n"
"miljoen","HF",1,"n"
"selder","LF",2,"n"
"bowling","LF",2,"n"
"pizza's","LF",2,"n"
"oetjls","Random",4,"m"
"korargla","Random",4,"m"
"keotj","Random",4,"m"
"vocaal","LF",2,"n"
"rimeupsr","Random",4,"m"
"dakmuit","Pseudo",3,"m"
"lolly's","LF",2,"n"
"voel","HF",1,"n"
"avial","Random",4,"m"
"kuisen","LF",2,"n"
"vormde","HF",1,"n"
