"stimulus","cond","condition","correct_response"
"schatjes","LF",2,"n"
"vanken","Pseudo",3,"m"
"wiegjes","LF",2,"n"
"striem","LF",2,"n"
"zeurdibs","Random",4,"m"
"voorbol","Pseudo",3,"m"
"diesheid","Pseudo",3,"m"
"streven","HF",1,"n"
"dnjesar","Random",4,"m"
"traantje","LF",2,"n"
"egen","Pseudo",3,"m"
"pinda","LF",2,"n"
"sgao't","Random",4,"m"
"daarman","Pseudo",3,"m"
"plort","Pseudo",3,"m"
"ujitlefs","Random",4,"m"
"prap","Pseudo",3,"m"
"daarmei","Pseudo",3,"m"
"brnaso","Random",4,"m"
"belond","Pseudo",3,"m"
"jokers","LF",2,"n"
"beem","Pseudo",3,"m"
"cash","LF",2,"n"
"korfbal","LF",2,"n"
"leeft","HF",1,"n"
"kliekjes","LF",2,"n"
"sleun","Pseudo",3,"m"
"naampjes","LF",2,"n"
"uijfeds","Random",4,"m"
"zwakke","HF",1,"n"
"stofjes","LF",2,"n"
"middel","HF",1,"n"
"olok","Random",4,"m"
"twijgjes","LF",2,"n"
"wandkast","LF",2,"n"
"steeven","Pseudo",3,"m"
"termijn","HF",1,"n"
"heging","Pseudo",3,"m"
"bedoelt","HF",1,"n"
"ortanco","Random",4,"m"
"vreep","Pseudo",3,"m"
"lieverds","LF",2,"n"
"zwijgend","HF",1,"n"
"vanden","Pseudo",3,"m"
"iejfde","Random",4,"m"
"zinnen","HF",1,"n"
"liek","Pseudo",3,"m"
"jochies","LF",2,"n"
"staken","HF",1,"n"
"darmpje","LF",2,"n"
"pauzen","LF",2,"n"
"eeksten","Pseudo",3,"m"
"stortbui","LF",2,"n"
"voeft","Pseudo",3,"m"
"zweertje","LF",2,"n"
"pelososd","Random",4,"m"
"deven","Pseudo",3,"m"
"mietjes","LF",2,"n"
"eesfejtr","Random",4,"m"
"zonder","HF",1,"n"
"forums","LF",2,"n"
"velatks","Random",4,"m"
"luid","HF",1,"n"
"ijgv","Random",4,"m"
"houding","HF",1,"n"
"ilwotfo","Random",4,"m"
"krrame","Random",4,"m"
"jark","Pseudo",3,"m"
"prsetpin","Random",4,"m"
"secjepsh","Random",4,"m"
"spitcrs","Random",4,"m"
"'raoscb","Random",4,"m"
"balsems","LF",2,"n"
"bedinct","Pseudo",3,"m"
"shirts","LF",2,"n"
"waarden","HF",1,"n"
"mrojewps","Random",4,"m"
"plaven","Pseudo",3,"m"
"fonheid","Pseudo",3,"m"
"warten","Pseudo",3,"m"
"bopen","Pseudo",3,"m"
"tramen","Pseudo",3,"m"
"meent","HF",1,"n"
"snoetjes","LF",2,"n"
"dnoser","Random",4,"m"
"penten","Pseudo",3,"m"
"merries","LF",2,"n"
"loojitpe","Random",4,"m"
"ontreit","Pseudo",3,"m"
"tncshaej","Random",4,"m"
"sau'al","Random",4,"m"
"gdisje","Random",4,"m"
"nestjes","LF",2,"n"
"sjarat","Pseudo",3,"m"
"snobs","LF",2,"n"
"zebra's","LF",2,"n"
"denken","HF",1,"n"
"snajaled","Random",4,"m"
"minstens","HF",1,"n"
"indands","Pseudo",3,"m"
"racket","LF",2,"n"
"geemt","Pseudo",3,"m"
"liende","Pseudo",3,"m"
"vmeelses","Random",4,"m"
"dmjeaasn","Random",4,"m"
"slijper","LF",2,"n"
"gedat","Pseudo",3,"m"
"zuchtte","HF",1,"n"
"poede","Pseudo",3,"m"
"geeft","HF",1,"n"
"plastic","HF",1,"n"
"bezorgd","HF",1,"n"
"immers","HF",1,"n"
"schaats","LF",2,"n"
"gine","Pseudo",3,"m"
"grenzen","HF",1,"n"
"ntasuls","Random",4,"m"
"accu's","LF",2,"n"
"sleetje","LF",2,"n"
"brechtig","Pseudo",3,"m"
"kleurtje","LF",2,"n"
"geurtje","LF",2,"n"
"ksejeup","Random",4,"m"
"twaalf","HF",1,"n"
"eteljs","Random",4,"m"
"avulki","Random",4,"m"
"maandjes","LF",2,"n"
"zegt","HF",1,"n"
"jullen","Pseudo",3,"m"
"haalde","HF",1,"n"
"vormt","HF",1,"n"
"vriend","HF",1,"n"
"veld","HF",1,"n"
"taal","HF",1,"n"
"rgaif","Random",4,"m"
"ienuml","Random",4,"m"
"trippen","LF",2,"n"
"diefje","LF",2,"n"
"watjes","LF",2,"n"
"sproek","Pseudo",3,"m"
"stoppen","HF",1,"n"
"kejsaa","Random",4,"m"
"hoop","HF",1,"n"
"ventjes","LF",2,"n"
"jurtbeus","Random",4,"m"
"fluitjes","LF",2,"n"
"ajewts","Random",4,"m"
"vlaai","LF",2,"n"
"naakt","HF",1,"n"
"papjes","LF",2,"n"
"koctor","Pseudo",3,"m"
"groot","HF",1,"n"
"oudste","HF",1,"n"
"jongens","HF",1,"n"
"dogels","Pseudo",3,"m"
"gepad","Pseudo",3,"m"
"maantjes","LF",2,"n"
"wesdergj","Random",4,"m"
"bild","Pseudo",3,"m"
"rolluik","LF",2,"n"
"geklaaid","Pseudo",3,"m"
"wijst","HF",1,"n"
"moeten","HF",1,"n"
"ernaar","HF",1,"n"
"pasta's","LF",2,"n"
"gehoord","HF",1,"n"
"iaml","Random",4,"m"
"ontstond","HF",1,"n"
"vaid","Random",4,"m"
"mader","Pseudo",3,"m"
"korargla","Random",4,"m"
"keurig","HF",1,"n"
"traag","HF",1,"n"
"precekt","Pseudo",3,"m"
