"stimulus","cond","condition","correct_response"
"spal","Pseudo",3,"m"
"ksejeup","Random",4,"m"
"voor","HF",1,"n"
"koer","LF",2,"n"
"griezels","LF",2,"n"
"bleken","HF",1,"n"
"snonning","Pseudo",3,"m"
"moerlijk","Pseudo",3,"m"
"rechts","HF",1,"n"
"kaarten","HF",1,"n"
"trippen","LF",2,"n"
"meima","Pseudo",3,"m"
"gauw","HF",1,"n"
"rechten","HF",1,"n"
"band","HF",1,"n"
"emjsite","Random",4,"m"
"wormpje","LF",2,"n"
"gegicht","Pseudo",3,"m"
"tavztou","Random",4,"m"
"brandje","LF",2,"n"
"micro's","LF",2,"n"
"c'isrmo","Random",4,"m"
"fauna's","LF",2,"n"
"panty's","LF",2,"n"
"omedm","Random",4,"m"
"over","HF",1,"n"
"binnen","HF",1,"n"
"srejitep","Random",4,"m"
"accu's","LF",2,"n"
"beeld","HF",1,"n"
"gulsen","Pseudo",3,"m"
"cinnen","Pseudo",3,"m"
"toort","Pseudo",3,"m"
"atsfje","Random",4,"m"
"buffers","LF",2,"n"
"schagde","Pseudo",3,"m"
"attemle","Random",4,"m"
"ventjes","LF",2,"n"
"leer","HF",1,"n"
"genoeg","HF",1,"n"
"asbbalel","Random",4,"m"
"praktijk","HF",1,"n"
"uknp","Random",4,"m"
"oorbel","LF",2,"n"
"lolly's","LF",2,"n"
"kenden","HF",1,"n"
"bestest","Pseudo",3,"m"
"dunne","HF",1,"n"
"slipper","LF",2,"n"
"lignwob","Random",4,"m"
"plaatsen","HF",1,"n"
"vreles","Random",4,"m"
"enrdoos","Random",4,"m"
"drum","LF",2,"n"
"bowling","LF",2,"n"
"mrkneom","Random",4,"m"
"brongen","Pseudo",3,"m"
"cosans","Pseudo",3,"m"
"fovo","Pseudo",3,"m"
"doopsels","LF",2,"n"
"hints","LF",2,"n"
"proester","Pseudo",3,"m"
"soorten","HF",1,"n"
"steeven","Pseudo",3,"m"
"schouden","Pseudo",3,"m"
"usjem","Random",4,"m"
"wjzetere","Random",4,"m"
"kskderid","Random",4,"m"
"films","HF",1,"n"
"jecht","Pseudo",3,"m"
"plaats","HF",1,"n"
"zwee","Pseudo",3,"m"
"spatels","LF",2,"n"
"sgnjaor","Random",4,"m"
"geleerd","HF",1,"n"
"vooruit","HF",1,"n"
"hemel","HF",1,"n"
"pilsjes","LF",2,"n"
"keed","Pseudo",3,"m"
"fooitje","LF",2,"n"
"drong","HF",1,"n"
"euiltjzs","Random",4,"m"
"wegen","HF",1,"n"
"muilen","LF",2,"n"
"serste","Pseudo",3,"m"
"klerde","Pseudo",3,"m"
"hoepels","LF",2,"n"
"bafin","Pseudo",3,"m"
"onter","Pseudo",3,"m"
"wijn","HF",1,"n"
"boogjes","LF",2,"n"
"wern","Pseudo",3,"m"
"zolang","HF",1,"n"
"poten","HF",1,"n"
"drukte","HF",1,"n"
"paak","Pseudo",3,"m"
"fraudes","LF",2,"n"
"hege","Pseudo",3,"m"
"scheppen","HF",1,"n"
"iejlvegs","Random",4,"m"
"gedend","Pseudo",3,"m"
"werk","HF",1,"n"
"vaser","Pseudo",3,"m"
"retebjes","Random",4,"m"
