"stimulus","cond","condition","correct_response"
"slaven","HF",1,"n"
"cakes","LF",2,"n"
"biek","Pseudo",3,"m"
"normen","HF",1,"n"
"cingen","Pseudo",3,"m"
"treedt","HF",1,"n"
"koortje","LF",2,"n"
"wandkast","LF",2,"n"
"riacaal","Random",4,"m"
"brnaso","Random",4,"m"
"geug","Pseudo",3,"m"
"halden","Pseudo",3,"m"
"schebe","Pseudo",3,"m"
"struikje","LF",2,"n"
"ortanco","Random",4,"m"
"o'smott","Random",4,"m"
"relsgak","Random",4,"m"
"dagen","HF",1,"n"
"npisjers","Random",4,"m"
"eteljs","Random",4,"m"
"zwijden","Pseudo",3,"m"
"teveel","HF",1,"n"
"halve","HF",1,"n"
"hout","HF",1,"n"
"blaasje","LF",2,"n"
"emjsite","Random",4,"m"
"ipystt","Random",4,"m"
"duo's","LF",2,"n"
"avhjcrte","Random",4,"m"
"toesrp","Random",4,"m"
"fases","LF",2,"n"
"goeie","HF",1,"n"
"kruikjes","LF",2,"n"
"distijfs","Pseudo",3,"m"
"lwipnkap","Random",4,"m"
"csaesjht","Random",4,"m"
"ijeplss","Random",4,"m"
"ereiss","Random",4,"m"
"films","HF",1,"n"
"biscuit","LF",2,"n"
"agent","HF",1,"n"
"cola's","LF",2,"n"
"vrijen","HF",1,"n"
"oizbmse","Random",4,"m"
"eenhoorn","LF",2,"n"
"passen","HF",1,"n"
"erger","HF",1,"n"
"moest","HF",1,"n"
"jansara","Random",4,"m"
"bedram","Pseudo",3,"m"
"kning","Pseudo",3,"m"
"buim","Pseudo",3,"m"
"buurtje","LF",2,"n"
"diek","Pseudo",3,"m"
"droom","HF",1,"n"
"gooide","HF",1,"n"
"voodden","Pseudo",3,"m"
"bertend","Pseudo",3,"m"
"kanons","LF",2,"n"
"sletten","LF",2,"n"
"proton","LF",2,"n"
"bestold","Pseudo",3,"m"
"noemen","HF",1,"n"
"bsireej","Random",4,"m"
"krachten","HF",1,"n"
"hoepels","LF",2,"n"
"loorden","Pseudo",3,"m"
"sloot","HF",1,"n"
"begint","HF",1,"n"
"maakte","HF",1,"n"
"procent","HF",1,"n"
"druifjes","LF",2,"n"
"helel","Pseudo",3,"m"
"soepbord","LF",2,"n"
"goede","HF",1,"n"
"rmuds","Random",4,"m"
"mopor","Pseudo",3,"m"
"daad","HF",1,"n"
"leerde","HF",1,"n"
"boezems","LF",2,"n"
"bliemen","Pseudo",3,"m"
"eijlks","Random",4,"m"
"o'mpaes","Random",4,"m"
"lolly","LF",2,"n"
"hoeven","HF",1,"n"
"roeding","Pseudo",3,"m"
"helpen","HF",1,"n"
"cingen","Pseudo",3,"m"
"turbo","LF",2,"n"
"velatks","Random",4,"m"
"vrees","HF",1,"n"
"schoden","Pseudo",3,"m"
"roeier","LF",2,"n"
"snepnlo","Random",4,"m"
"klagers","LF",2,"n"
"scripts","LF",2,"n"
"muilen","LF",2,"n"
"sjdenom","Random",4,"m"
"tassach","Random",4,"m"
"kwijt","HF",1,"n"
"feite","HF",1,"n"
"zozeer","HF",1,"n"
"jklevos","Random",4,"m"
"etwjese","Random",4,"m"
"enes","Pseudo",3,"m"
"kliekje","LF",2,"n"
"ijlekjs","Random",4,"m"
"bebest","Pseudo",3,"m"
"dogels","Pseudo",3,"m"
"olkracht","Pseudo",3,"m"
"geemt","Pseudo",3,"m"
"iejlvegs","Random",4,"m"
"steags","Random",4,"m"
"naus","Pseudo",3,"m"
"techniek","HF",1,"n"
"bagen","Pseudo",3,"m"
"jederf","Pseudo",3,"m"
"vroeg","HF",1,"n"
"jojo","LF",2,"n"
"hierkij","Pseudo",3,"m"
"vroeie","Pseudo",3,"m"
"pasta's","LF",2,"n"
"springen","HF",1,"n"
"eignrgb","Random",4,"m"
"cangs","Pseudo",3,"m"
"leiten","Pseudo",3,"m"
"schip","HF",1,"n"
"ssuaqh","Random",4,"m"
"deng","Pseudo",3,"m"
"cinnen","Pseudo",3,"m"
"modem","LF",2,"n"
"normaal","HF",1,"n"
"gedrag","HF",1,"n"
"zombie","LF",2,"n"
"usfren","Random",4,"m"
"schuin","HF",1,"n"
"ewjnclot","Random",4,"m"
"groei","HF",1,"n"
"ubtrsoti","Random",4,"m"
"gitpen","Pseudo",3,"m"
"polsjes","LF",2,"n"
"zeling","Pseudo",3,"m"
"vaart","HF",1,"n"
"acarabne","Random",4,"m"
"egen","Pseudo",3,"m"
"vlokjes","LF",2,"n"
"scherte","Pseudo",3,"m"
"ssjaeak","Random",4,"m"
"sutilpor","Random",4,"m"
"tteser","Random",4,"m"
"idnseelz","Random",4,"m"
"jurtbeus","Random",4,"m"
"coupon","LF",2,"n"
"vruchtje","LF",2,"n"
"tonen","HF",1,"n"
"reeks","HF",1,"n"
"weken","HF",1,"n"
"hoor","HF",1,"n"
"lentes","LF",2,"n"
"zuiltje","LF",2,"n"
"molgde","Pseudo",3,"m"
"gedicht","HF",1,"n"
"ejsdfrui","Random",4,"m"
"ttejru","Random",4,"m"
"lddepe","Random",4,"m"
"vleeuw","Pseudo",3,"m"
"cruises","LF",2,"n"
"surfers","LF",2,"n"
"eestijk","Pseudo",3,"m"
"wratjes","LF",2,"n"
