"stimulus","cond","condition","correct_response"
"psepjo","Random",4,"m"
"warten","Pseudo",3,"m"
"twijlen","Pseudo",3,"m"
"kuto","Pseudo",3,"m"
"uklliro","Random",4,"m"
"reugd","Pseudo",3,"m"
"hoor","HF",1,"n"
"gepraat","HF",1,"n"
"faten","Pseudo",3,"m"
"zusters","HF",1,"n"
"dakmuit","Pseudo",3,"m"
"vrode","Pseudo",3,"m"
"tikker","LF",2,"n"
"lieverds","LF",2,"n"
"bemen","Pseudo",3,"m"
"orgels","LF",2,"n"
"kroeker","Pseudo",3,"m"
"vaasjes","LF",2,"n"
"rondom","HF",1,"n"
"slapen","HF",1,"n"
"gekleed","HF",1,"n"
"laagjes","LF",2,"n"
"disco's","LF",2,"n"
"stropje","LF",2,"n"
"ksejeup","Random",4,"m"
"vervuld","HF",1,"n"
"blosde","Pseudo",3,"m"
"pty'ans","Random",4,"m"
"noelen","Pseudo",3,"m"
"meneer","HF",1,"n"
"robtu","Random",4,"m"
"veel","HF",1,"n"
"borkers","Pseudo",3,"m"
"plaven","Pseudo",3,"m"
"zuiltje","LF",2,"n"
"touw","HF",1,"n"
"eeejlutw","Random",4,"m"
"duwde","HF",1,"n"
"langer","HF",1,"n"
"tliezju","Random",4,"m"
"weesjes","LF",2,"n"
"jeest","Pseudo",3,"m"
"primeurs","LF",2,"n"
"cotaal","Pseudo",3,"m"
"panty's","LF",2,"n"
"racebaan","LF",2,"n"
"jo'jos","Random",4,"m"
"helaar","Pseudo",3,"m"
"raims'ps","Random",4,"m"
"irkkujse","Random",4,"m"
"wmirpe","Random",4,"m"
"drum","LF",2,"n"
"hetzij","HF",1,"n"
"flinke","HF",1,"n"
"roeier","LF",2,"n"
"handel","HF",1,"n"
"stortbui","LF",2,"n"
"kerel","HF",1,"n"
"mevel","Pseudo",3,"m"
"raciaal","LF",2,"n"
"felle","HF",1,"n"
"jurtbeus","Random",4,"m"
"fkjlea","Random",4,"m"
"gewoon","HF",1,"n"
"loojitpe","Random",4,"m"
"paslejs","Random",4,"m"
"clip","LF",2,"n"
"trein","HF",1,"n"
"spuitjes","LF",2,"n"
"besof","Pseudo",3,"m"
"tespja","Random",4,"m"
"stemming","HF",1,"n"
"chif","Pseudo",3,"m"
"manier","HF",1,"n"
"stofjes","LF",2,"n"
"ioperon","Random",4,"m"
"papjes","LF",2,"n"
"eopjpe","Random",4,"m"
"noende","Pseudo",3,"m"
"chalets","LF",2,"n"
"modem","LF",2,"n"
"velen","HF",1,"n"
