"stimulus","cond","condition","correct_response"
"look","LF",2,"n"
"nfekufl","Random",4,"m"
"hiek","Pseudo",3,"m"
"deelhns","Random",4,"m"
"rbz'aes","Random",4,"m"
"houdt","HF",1,"n"
"meerdig","Pseudo",3,"m"
"esjmse","Random",4,"m"
"tijden","HF",1,"n"
"gelocht","Pseudo",3,"m"
"rekst","Pseudo",3,"m"
"csa'lo","Random",4,"m"
"kassiers","LF",2,"n"
"tnjoteso","Random",4,"m"
"dond","Pseudo",3,"m"
"ienuml","Random",4,"m"
"vleesmes","LF",2,"n"
"puiden","Pseudo",3,"m"
"nakken","Pseudo",3,"m"
"bepaald","HF",1,"n"
"veld","HF",1,"n"
"lelend","Pseudo",3,"m"
"plek","HF",1,"n"
"sliem","Pseudo",3,"m"
"edbjsonl","Random",4,"m"
"arbeid","HF",1,"n"
"dijkjes","LF",2,"n"
"stelsel","HF",1,"n"
"brap","Pseudo",3,"m"
"stroof","Pseudo",3,"m"
"vanken","Pseudo",3,"m"
"staande","HF",1,"n"
"eiljtwed","Random",4,"m"
"buggy","LF",2,"n"
"kiegen","Pseudo",3,"m"
"tatel","Pseudo",3,"m"
"feitjes","LF",2,"n"
"vroog","Pseudo",3,"m"
"bezoofd","Pseudo",3,"m"
"matjes","LF",2,"n"
"kalp","Pseudo",3,"m"
"morving","Pseudo",3,"m"
"vlaaien","LF",2,"n"
"ajewts","Random",4,"m"
"papjes","LF",2,"n"
"voordat","HF",1,"n"
"toster","Random",4,"m"
"esborpod","Random",4,"m"
"ontbijt","HF",1,"n"
"drode","Pseudo",3,"m"
"pjseirl","Random",4,"m"
"kijn","Pseudo",3,"m"
"woeie","Pseudo",3,"m"
"antwoord","HF",1,"n"
"verdween","HF",1,"n"
"keren","HF",1,"n"
"drinzen","Pseudo",3,"m"
"sheriffs","LF",2,"n"
"duut","Pseudo",3,"m"
"bouden","Pseudo",3,"m"
"beus","Pseudo",3,"m"
"tncshaej","Random",4,"m"
"zoon","HF",1,"n"
"nhtsi","Random",4,"m"
"belied","Pseudo",3,"m"
"boot","HF",1,"n"
"delta's","LF",2,"n"
"wijn","HF",1,"n"
"spiertje","LF",2,"n"
"factor","HF",1,"n"
"avulki","Random",4,"m"
"gidsje","LF",2,"n"
"dansjes","LF",2,"n"
"teksten","HF",1,"n"
"felie","Pseudo",3,"m"
"gonmem","Random",4,"m"
"koffin","Pseudo",3,"m"
"vliegjes","LF",2,"n"
"sa'ammg","Random",4,"m"
"aand","Pseudo",3,"m"
"knipsel","LF",2,"n"
"knuffel","LF",2,"n"
