"stimulus","cond","condition","correct_response"
"schoenen","HF",1,"n"
"eeldan","Random",4,"m"
"azenpu","Random",4,"m"
"gewicht","HF",1,"n"
"ajewts","Random",4,"m"
"fout","HF",1,"n"
"kkrestes","Random",4,"m"
"veilig","HF",1,"n"
"wereld","HF",1,"n"
"iaml","Random",4,"m"
"paslejs","Random",4,"m"
"korfbal","LF",2,"n"
"bdejse","Random",4,"m"
"deben","Pseudo",3,"m"
"wuejtoms","Random",4,"m"
"sturken","Pseudo",3,"m"
"npisjers","Random",4,"m"
"apkjse","Random",4,"m"
"etubrls","Random",4,"m"
"werden","HF",1,"n"
"winkel","HF",1,"n"
"proces","HF",1,"n"
"ivignsk","Random",4,"m"
"toort","Pseudo",3,"m"
"eddal","Random",4,"m"
"noeit","Pseudo",3,"m"
"belocht","Pseudo",3,"m"
"euiltjzs","Random",4,"m"
"facht","Pseudo",3,"m"
"middel","HF",1,"n"
"twijgje","LF",2,"n"
"lso'os","Random",4,"m"
"gebaan","Pseudo",3,"m"
"ouders","HF",1,"n"
"strikjes","LF",2,"n"
"diende","HF",1,"n"
"gieve","Pseudo",3,"m"
"jogging","LF",2,"n"
"meidje","LF",2,"n"
"goudstuk","LF",2,"n"
"tnjeesv","Random",4,"m"
"diva","LF",2,"n"
"velen","HF",1,"n"
"bachtjes","Pseudo",3,"m"
"fases","LF",2,"n"
"witloof","LF",2,"n"
"kijn","Pseudo",3,"m"
"voon","Pseudo",3,"m"
"iacrts","Random",4,"m"
"lddepe","Random",4,"m"
"stimping","Pseudo",3,"m"
"helaar","Pseudo",3,"m"
"uklliro","Random",4,"m"
"lolly's","LF",2,"n"
"epaspj","Random",4,"m"
"turnen","LF",2,"n"
"tnjoteso","Random",4,"m"
"muur","HF",1,"n"
"klok","HF",1,"n"
"klapjes","LF",2,"n"
"boeren","HF",1,"n"
"nacsk","Random",4,"m"
"soja","LF",2,"n"
"rjteiefs","Random",4,"m"
"stoppen","HF",1,"n"
"dwars","HF",1,"n"
"ietm","Random",4,"m"
"fkjlea","Random",4,"m"
"vanaf","HF",1,"n"
"flipper","LF",2,"n"
"besje","LF",2,"n"
"grole","Pseudo",3,"m"
"fase","HF",1,"n"
"vaven","Pseudo",3,"m"
"almes","Pseudo",3,"m"
"schulk","Pseudo",3,"m"
"ventjes","LF",2,"n"
"tavztou","Random",4,"m"
