"stimulus","cond","condition","correct_response"
"trutje","LF",2,"n"
"nlgtese","Random",4,"m"
"lieverds","LF",2,"n"
"rusten","HF",1,"n"
"vanaf","HF",1,"n"
"jrkipue","Random",4,"m"
"jury's","LF",2,"n"
"veldjes","LF",2,"n"
"surfers","LF",2,"n"
"hout","HF",1,"n"
"lsede","Random",4,"m"
"vragen","HF",1,"n"
"'raoscb","Random",4,"m"
"helel","Pseudo",3,"m"
"vukt","Pseudo",3,"m"
"hoking","Pseudo",3,"m"
"verde","Pseudo",3,"m"
"lage","HF",1,"n"
"teefjes","LF",2,"n"
"gleufjes","LF",2,"n"
"wavens","Pseudo",3,"m"
"meester","HF",1,"n"
"westerns","LF",2,"n"
"fapen","Pseudo",3,"m"
"tuin","HF",1,"n"
"piemels","LF",2,"n"
"greep","HF",1,"n"
"kwart","HF",1,"n"
"gezocht","HF",1,"n"
"pastoor","HF",1,"n"
"punk","LF",2,"n"
"diende","HF",1,"n"
"resixm","Random",4,"m"
"vrije","HF",1,"n"
"pukkel","LF",2,"n"
"schouden","Pseudo",3,"m"
"hcmoa","Random",4,"m"
"olpshee","Random",4,"m"
"kijn","Pseudo",3,"m"
"serste","Pseudo",3,"m"
"zeling","Pseudo",3,"m"
"likjes","LF",2,"n"
"beloom","Pseudo",3,"m"
"schijnt","HF",1,"n"
"smokings","LF",2,"n"
"ssjaeak","Random",4,"m"
"netepsr","Random",4,"m"
"spleken","Pseudo",3,"m"
"lawaai","HF",1,"n"
"delde","Pseudo",3,"m"
"kriegt","Pseudo",3,"m"
"drumstel","LF",2,"n"
"ztwjanae","Random",4,"m"
"joodse","HF",1,"n"
"berast","Pseudo",3,"m"
"gepaard","HF",1,"n"
"ietm","Random",4,"m"
"vechten","HF",1,"n"
"wreef","HF",1,"n"
"jogging","LF",2,"n"
"alleen","HF",1,"n"
"cakes","LF",2,"n"
"geurtje","LF",2,"n"
"sluimen","Pseudo",3,"m"
"sluit","HF",1,"n"
