"stimulus","cond","condition","correct_response"
"lillicht","Pseudo",3,"m"
"aarde","HF",1,"n"
"provikt","Pseudo",3,"m"
"eenmaal","HF",1,"n"
"niets","HF",1,"n"
"obzmie","Random",4,"m"
"seorbt","Random",4,"m"
"abbes","Pseudo",3,"m"
"groen","HF",1,"n"
"ebaewsr","Random",4,"m"
"gidsje","LF",2,"n"
"uentttr","Random",4,"m"
"darmpje","LF",2,"n"
"emjsite","Random",4,"m"
"bopen","Pseudo",3,"m"
"zozeer","HF",1,"n"
"vullen","HF",1,"n"
"ossrbek","Random",4,"m"
"tikker","LF",2,"n"
"hoepels","LF",2,"n"
"roeier","LF",2,"n"
"seenstj","Random",4,"m"
"groepen","HF",1,"n"
"buizerd","LF",2,"n"
"kwestje","Pseudo",3,"m"
"fnstiet","Random",4,"m"
"cout","Pseudo",3,"m"
"zijde","HF",1,"n"
"wuejtoms","Random",4,"m"
"huitje","Pseudo",3,"m"
"prinsjes","LF",2,"n"
"donter","Pseudo",3,"m"
"pjseirl","Random",4,"m"
"nsesjad","Random",4,"m"
"begen","Pseudo",3,"m"
"eeldan","Random",4,"m"
"ansa'uf","Random",4,"m"
"hievees","Pseudo",3,"m"
"zette","HF",1,"n"
"peus","Pseudo",3,"m"
"mentors","LF",2,"n"
"ioperon","Random",4,"m"
"grondig","HF",1,"n"
"kerken","HF",1,"n"
"vaid","Random",4,"m"
"bertend","Pseudo",3,"m"
"gelerd","Pseudo",3,"m"
"snepnlo","Random",4,"m"
"acht","HF",1,"n"
"eerel","Pseudo",3,"m"
"sletten","LF",2,"n"
"hoorde","HF",1,"n"
"grek","Pseudo",3,"m"
"stimping","Pseudo",3,"m"
"gezeld","Pseudo",3,"m"
"hoken","Pseudo",3,"m"
"aalg","Random",4,"m"
"loy'lsl","Random",4,"m"
"dubriek","Pseudo",3,"m"
"miertje","LF",2,"n"
"muin","Pseudo",3,"m"
"sterktes","LF",2,"n"
"plonsen","LF",2,"n"
"kind","HF",1,"n"
"keinen","Pseudo",3,"m"
"dauk","Pseudo",3,"m"
"vonden","HF",1,"n"
"noemt","HF",1,"n"
"stil","HF",1,"n"
"schijft","Pseudo",3,"m"
"tekstje","LF",2,"n"
"jogging","LF",2,"n"
"ware","HF",1,"n"
"speelt","HF",1,"n"
"toonde","HF",1,"n"
"dnjesar","Random",4,"m"
"zeiltje","LF",2,"n"
"leunde","HF",1,"n"
"wolfje","LF",2,"n"
"toekomst","HF",1,"n"
"papa","HF",1,"n"
"cillie","Pseudo",3,"m"
"verdoep","Pseudo",3,"m"
"begrijpt","HF",1,"n"
"rechter","HF",1,"n"
"paslejs","Random",4,"m"
"westerns","LF",2,"n"
"ribier","Pseudo",3,"m"
"tmjaes","Random",4,"m"
"berging","LF",2,"n"
"aelkbjs","Random",4,"m"
"bewijs","HF",1,"n"
"atsfje","Random",4,"m"
"iccens","Pseudo",3,"m"
"gamma's","LF",2,"n"
"sojeflok","Random",4,"m"
"lang","HF",1,"n"
"eembozs","Random",4,"m"
"nonder","Pseudo",3,"m"
"bebijk","Pseudo",3,"m"
"tende","Pseudo",3,"m"
"malen","HF",1,"n"
"jotra","Pseudo",3,"m"
"balies","LF",2,"n"
"slotje","LF",2,"n"
"heerlijk","HF",1,"n"
"jematnsa","Random",4,"m"
"kotje","LF",2,"n"
"negen","HF",1,"n"
"wegens","HF",1,"n"
"voor","HF",1,"n"
"fracht","Pseudo",3,"m"
"kader","HF",1,"n"
"bosbes","LF",2,"n"
"lachts","Pseudo",3,"m"
"teefjes","LF",2,"n"
"cricket","LF",2,"n"
"pelzen","LF",2,"n"
"verdeeld","HF",1,"n"
"twistie","Pseudo",3,"m"
"boeken","HF",1,"n"
"meeirrs","Random",4,"m"
"druifjes","LF",2,"n"
"baseball","LF",2,"n"
"rtbseoj","Random",4,"m"
"elke","HF",1,"n"
"oortje","LF",2,"n"
"cycloon","LF",2,"n"
"doeders","Pseudo",3,"m"
"iaml","Random",4,"m"
"buurtje","LF",2,"n"
"begint","HF",1,"n"
"eeuwen","HF",1,"n"
"thuil","Pseudo",3,"m"
"epmeils","Random",4,"m"
"uetisjn","Random",4,"m"
"stortbui","LF",2,"n"
"nelpze","Random",4,"m"
"vlokjes","LF",2,"n"
"beschoon","Pseudo",3,"m"
"usjesne","Random",4,"m"
"randjes","LF",2,"n"
"daarvan","HF",1,"n"
"tlrslee","Random",4,"m"
"zondag","HF",1,"n"
"klapjes","LF",2,"n"
"waarif","Pseudo",3,"m"
"kliekje","LF",2,"n"
"ijlekjs","Random",4,"m"
"jopverms","Random",4,"m"
"topjes","LF",2,"n"
"oekejt","Random",4,"m"
"prisma's","LF",2,"n"
"ehcltas","Random",4,"m"
"loodjes","LF",2,"n"
"smyjpeg","Random",4,"m"
"bruine","HF",1,"n"
"boord","HF",1,"n"
"mondjes","LF",2,"n"
"simgkons","Random",4,"m"
"greep","HF",1,"n"
"leegten","LF",2,"n"
"haal","HF",1,"n"
"twaalf","HF",1,"n"
"trtsersa","Random",4,"m"
"utiiscsb","Random",4,"m"
"langzaam","HF",1,"n"
"wjzetere","Random",4,"m"
"trap","HF",1,"n"
"gevield","Pseudo",3,"m"
"voedtal","Pseudo",3,"m"
"mader","Pseudo",3,"m"
"surfen","LF",2,"n"
"nale","Pseudo",3,"m"
