"stimulus","cond","condition","correct_response"
"straat","HF",1,"n"
"speldjes","LF",2,"n"
"prsetpin","Random",4,"m"
"sauna's","LF",2,"n"
"fkjlea","Random",4,"m"
"vorkjes","LF",2,"n"
"besje","LF",2,"n"
"systeem","HF",1,"n"
"disco's","LF",2,"n"
"zithoek","LF",2,"n"
"ijgv","Random",4,"m"
"viet","Pseudo",3,"m"
"dsgktuuo","Random",4,"m"
"biek","Pseudo",3,"m"
"biedt","HF",1,"n"
"avond","HF",1,"n"
"accu's","LF",2,"n"
"kijn","Pseudo",3,"m"
"matjes","LF",2,"n"
"leeuwtje","LF",2,"n"
"uknp","Random",4,"m"
"dechten","Pseudo",3,"m"
"'gantos","Random",4,"m"
"vrijwel","HF",1,"n"
"vanden","Pseudo",3,"m"
"cricket","LF",2,"n"
"savsjae","Random",4,"m"
"telkens","HF",1,"n"
"licht","HF",1,"n"
"sgjkreoe","Random",4,"m"
"peddel","LF",2,"n"
"sheriffs","LF",2,"n"
"shirts","LF",2,"n"
"kotje","LF",2,"n"
"laetrir","Random",4,"m"
"koopjes","LF",2,"n"
"olijf","LF",2,"n"
"cange","Pseudo",3,"m"
"stoopen","Pseudo",3,"m"
"eijlks","Random",4,"m"
"irkkujse","Random",4,"m"
"vriend","HF",1,"n"
"alleen","HF",1,"n"
"straf","HF",1,"n"
"vrije","HF",1,"n"
"stofjes","LF",2,"n"
"meeld","Pseudo",3,"m"
"cordt","Pseudo",3,"m"
"vaser","Pseudo",3,"m"
"ajadmne","Random",4,"m"
"vijken","Pseudo",3,"m"
"schouder","HF",1,"n"
"jullen","Pseudo",3,"m"
"uodj","Random",4,"m"
"logo","LF",2,"n"
"vraagt","HF",1,"n"
"rensen","Pseudo",3,"m"
"aanleg","HF",1,"n"
"bemeis","Pseudo",3,"m"
"doctors","LF",2,"n"
"meken","Pseudo",3,"m"
"ooit","HF",1,"n"
"steeg","HF",1,"n"
"thema","HF",1,"n"
"elke","HF",1,"n"
"olpshee","Random",4,"m"
"naakt","HF",1,"n"
"eemeuwez","Random",4,"m"
"mrkneom","Random",4,"m"
"trio's","LF",2,"n"
"dechten","Pseudo",3,"m"
"seks","HF",1,"n"
"megel","Pseudo",3,"m"
"kichten","Pseudo",3,"m"
"iejlvegs","Random",4,"m"
"hooden","Pseudo",3,"m"
"items","LF",2,"n"
"hierkij","Pseudo",3,"m"
