"stimulus","cond","condition","correct_response"
"pluimpje","LF",2,"n"
"bleken","HF",1,"n"
"odfohizn","Random",4,"m"
"elke","HF",1,"n"
"eirtsn","Random",4,"m"
"mentors","LF",2,"n"
"schoop","Pseudo",3,"m"
"augurk","LF",2,"n"
"verde","Pseudo",3,"m"
"sraless","Random",4,"m"
"buizerds","LF",2,"n"
"dieptes","LF",2,"n"
"avulki","Random",4,"m"
"leuk","HF",1,"n"
"leden","HF",1,"n"
"zawel","Pseudo",3,"m"
"sorbet","LF",2,"n"
"apkjse","Random",4,"m"
"klerde","Pseudo",3,"m"
"rally","LF",2,"n"
"begrip","HF",1,"n"
"hoeg","Pseudo",3,"m"
"gevoomd","Pseudo",3,"m"
"gezoed","Pseudo",3,"m"
"praters","LF",2,"n"
"dieren","HF",1,"n"
"tntijere","Random",4,"m"
"raad","HF",1,"n"
"vliegen","HF",1,"n"
"dechten","Pseudo",3,"m"
"broubens","Pseudo",3,"m"
"mening","HF",1,"n"
"eiljtwed","Random",4,"m"
"jvejtli","Random",4,"m"
"muilen","LF",2,"n"
"geraakt","HF",1,"n"
"eeldan","Random",4,"m"
"tango's","LF",2,"n"
"slotje","LF",2,"n"
"honden","HF",1,"n"
"vaatst","Pseudo",3,"m"
"ajuin","LF",2,"n"
"werk","HF",1,"n"
"semutjs","Random",4,"m"
"utjbrue","Random",4,"m"
"wereld","HF",1,"n"
"toster","Random",4,"m"
"kkrestes","Random",4,"m"
"bleef","HF",1,"n"
"waarmie","Pseudo",3,"m"
"hant","Pseudo",3,"m"
"aula's","LF",2,"n"
"gedat","Pseudo",3,"m"
"verdroen","Pseudo",3,"m"
"selder","LF",2,"n"
"vrijwel","HF",1,"n"
"dis'soc","Random",4,"m"
"spreken","HF",1,"n"
"usjem","Random",4,"m"
"nota","HF",1,"n"
"mlione","Random",4,"m"
"tijd","HF",1,"n"
"bewoeld","Pseudo",3,"m"
"veertig","HF",1,"n"
"kurwndi","Random",4,"m"
"nasnok","Random",4,"m"
"hoogtes","LF",2,"n"
"gympjes","LF",2,"n"
"sgisend","Random",4,"m"
"slucht","Pseudo",3,"m"
"trippen","LF",2,"n"
"peukjes","LF",2,"n"
"term","HF",1,"n"
"gedaap","Pseudo",3,"m"
"jacket","LF",2,"n"
"krokus","LF",2,"n"
"eeelngt","Random",4,"m"
"dojkoers","Random",4,"m"
