"stimulus","cond","condition","correct_response"
"poema's","LF",2,"n"
"blondjes","LF",2,"n"
"behoel","Pseudo",3,"m"
"krijgt","HF",1,"n"
"bellen","HF",1,"n"
"mail","LF",2,"n"
"ajadmne","Random",4,"m"
"jfelsza","Random",4,"m"
"brnaso","Random",4,"m"
"igwjees","Random",4,"m"
"nacsk","Random",4,"m"
"klap","HF",1,"n"
"andslaa","Random",4,"m"
"westerns","LF",2,"n"
"glas","HF",1,"n"
"pauzen","LF",2,"n"
"iend","Pseudo",3,"m"
"oasj","Random",4,"m"
"ziekten","HF",1,"n"
"kljove","Random",4,"m"
"zjtleie","Random",4,"m"
"klinst","Pseudo",3,"m"
"soepje","LF",2,"n"
"opeens","HF",1,"n"
"darmpje","LF",2,"n"
"larve","LF",2,"n"
"ebalmss","Random",4,"m"
"zusters","HF",1,"n"
"zotten","LF",2,"n"
"sjarat","Pseudo",3,"m"
"eirtnprs","Random",4,"m"
"fraudes","LF",2,"n"
"tntijere","Random",4,"m"
"nekjes","LF",2,"n"
"gooide","HF",1,"n"
"hints","LF",2,"n"
"zware","HF",1,"n"
"plort","Pseudo",3,"m"
"cout","Pseudo",3,"m"
"rkcicet","Random",4,"m"
"rode","HF",1,"n"
"jogging","LF",2,"n"
"riacaal","Random",4,"m"
"strag","Pseudo",3,"m"
"heutel","Pseudo",3,"m"
"zebra's","LF",2,"n"
"scraken","Pseudo",3,"m"
"nemen","HF",1,"n"
"bijzin","LF",2,"n"
"benger","Pseudo",3,"m"
"zalfje","LF",2,"n"
"kskderid","Random",4,"m"
"dinkel","Pseudo",3,"m"
"sarals","Pseudo",3,"m"
"diede","Pseudo",3,"m"
"bezit","HF",1,"n"
"verblijf","HF",1,"n"
"deek","Pseudo",3,"m"
"wansen","Pseudo",3,"m"
"voordeel","HF",1,"n"
"hcmoa","Random",4,"m"
"dijne","Pseudo",3,"m"
"griwen","Pseudo",3,"m"
"wratjes","LF",2,"n"
"ugrteje","Random",4,"m"
"gehaald","HF",1,"n"
"graag","HF",1,"n"
"maand","HF",1,"n"
"striem","LF",2,"n"
"tnjoteso","Random",4,"m"
"ontbijt","HF",1,"n"
"mjapaens","Random",4,"m"
"roggen","LF",2,"n"
"stafje","LF",2,"n"
"mekend","Pseudo",3,"m"
"stenen","HF",1,"n"
"schoot","HF",1,"n"
"etwjese","Random",4,"m"
"afses","Random",4,"m"
"gesteld","HF",1,"n"
"mopjes","LF",2,"n"
"maag","HF",1,"n"
"relsgak","Random",4,"m"
"kaastig","Pseudo",3,"m"
"o'mpaes","Random",4,"m"
"tfsroac","Random",4,"m"
"dealen","LF",2,"n"
"gommen","LF",2,"n"
"jesvo","Random",4,"m"
"csaesjht","Random",4,"m"
"acht","HF",1,"n"
"ronde","HF",1,"n"
"frietje","LF",2,"n"
"sgisend","Random",4,"m"
"hoorntje","LF",2,"n"
"koom","Pseudo",3,"m"
"berging","LF",2,"n"
"loed","Pseudo",3,"m"
"spitcrs","Random",4,"m"
"teveel","HF",1,"n"
"plen","Pseudo",3,"m"
"vandaan","HF",1,"n"
"object","HF",1,"n"
"ijgv","Random",4,"m"
"starters","LF",2,"n"
"aavgrsej","Random",4,"m"
"flipper","LF",2,"n"
"ylllo","Random",4,"m"
"framboos","LF",2,"n"
"dieken","Pseudo",3,"m"
"kollens","Pseudo",3,"m"
"zitjes","LF",2,"n"
"emjsite","Random",4,"m"
"blikken","HF",1,"n"
"iplc","Random",4,"m"
"stemle","Pseudo",3,"m"
"doordat","HF",1,"n"
"snallen","Pseudo",3,"m"
"ribeuzd","Random",4,"m"
"gruit","Pseudo",3,"m"
"koer","LF",2,"n"
"geteel","Pseudo",3,"m"
"dtjnae","Random",4,"m"
"kaasjes","LF",2,"n"
"slegheid","Pseudo",3,"m"
"fuiven","LF",2,"n"
"poort","HF",1,"n"
"maapte","Pseudo",3,"m"
"moruts","Random",4,"m"
"ajsped","Random",4,"m"
"jvejtli","Random",4,"m"
"skertjui","Random",4,"m"
"puistje","LF",2,"n"
"bevond","HF",1,"n"
"grens","HF",1,"n"
"orgels","LF",2,"n"
"gestegd","Pseudo",3,"m"
"gekoord","Pseudo",3,"m"
"liepen","HF",1,"n"
"bedjes","LF",2,"n"
"oopl","Random",4,"m"
"eobbss","Random",4,"m"
"fluitjes","LF",2,"n"
"likjes","LF",2,"n"
"donsheid","Pseudo",3,"m"
"rkoe","Random",4,"m"
"userfbf","Random",4,"m"
"druk","HF",1,"n"
"bodem","HF",1,"n"
