"stimulus","cond","condition","correct_response"
"strippen","LF",2,"n"
"ugrteje","Random",4,"m"
"brip","Pseudo",3,"m"
"errsse","Random",4,"m"
"epmeils","Random",4,"m"
"osgrle","Random",4,"m"
"voegde","HF",1,"n"
"gesstig","Pseudo",3,"m"
"bedrok","Pseudo",3,"m"
"albums","LF",2,"n"
"mogel","Pseudo",3,"m"
"gezocht","HF",1,"n"
"dwars","HF",1,"n"
"verlelt","Pseudo",3,"m"
"ttejru","Random",4,"m"
"koospem","Random",4,"m"
"fjeiert","Random",4,"m"
"nestjes","LF",2,"n"
"dorg","Pseudo",3,"m"
"schrijgt","Pseudo",3,"m"
"ronde","HF",1,"n"
"buizerd","LF",2,"n"
"ksejeup","Random",4,"m"
"wasbeer","LF",2,"n"
"bemeis","Pseudo",3,"m"
"diesheid","Pseudo",3,"m"
"ubtrsoti","Random",4,"m"
"vorren","Pseudo",3,"m"
"neoornhe","Random",4,"m"
"hoking","Pseudo",3,"m"
"fluitjes","LF",2,"n"
"schouder","HF",1,"n"
"uiltje","LF",2,"n"
"toesrp","Random",4,"m"
"past","HF",1,"n"
"verblek","Pseudo",3,"m"
"markt","HF",1,"n"
"iets","HF",1,"n"
"o'usd","Random",4,"m"
"koetje","LF",2,"n"
"ceggen","Pseudo",3,"m"
"neemt","HF",1,"n"
"trouw","HF",1,"n"
"sa'ammg","Random",4,"m"
"logo","LF",2,"n"
"zaal","HF",1,"n"
"hindel","Pseudo",3,"m"
"kleken","Pseudo",3,"m"
"stijt","Pseudo",3,"m"
"adgent","Pseudo",3,"m"
"olders","Pseudo",3,"m"
"lienen","Pseudo",3,"m"
"popjes","LF",2,"n"
"leufgej","Random",4,"m"
"zestig","HF",1,"n"
"kader","HF",1,"n"
"esatips","Random",4,"m"
"faarden","Pseudo",3,"m"
"roorts","Pseudo",3,"m"
"oologrs","Random",4,"m"
"jugi","Pseudo",3,"m"
"ejvoksr","Random",4,"m"
"dokter","HF",1,"n"
"koffie","HF",1,"n"
"goed","HF",1,"n"
"bevaalt","Pseudo",3,"m"
"watjes","LF",2,"n"
"'artyps","Random",4,"m"
"zieltjes","LF",2,"n"
"belin","Pseudo",3,"m"
"dikkerds","LF",2,"n"
"sproet","LF",2,"n"
"bloef","Pseudo",3,"m"
"leeftijd","HF",1,"n"
"oarcrtts","Random",4,"m"
"eiksnjk","Random",4,"m"
"sauna's","LF",2,"n"
"minder","HF",1,"n"
"vier","HF",1,"n"
"obojegs","Random",4,"m"
"bizon","LF",2,"n"
"bionz","Random",4,"m"
"hoepels","LF",2,"n"
"gelierd","Pseudo",3,"m"
"esttkren","Random",4,"m"
"jokers","LF",2,"n"
"surfers","LF",2,"n"
"einde","HF",1,"n"
"semutjs","Random",4,"m"
"tijesgwj","Random",4,"m"
"gewend","HF",1,"n"
"liende","Pseudo",3,"m"
"hlnseuc","Random",4,"m"
"etsefji","Random",4,"m"
"derde","HF",1,"n"
"gezegd","HF",1,"n"
"strikje","LF",2,"n"
"hoog","HF",1,"n"
"gifslang","LF",2,"n"
"outsen","Pseudo",3,"m"
"erkst","Pseudo",3,"m"
"aula's","LF",2,"n"
"stinker","LF",2,"n"
"rjteiefs","Random",4,"m"
"rokjes","LF",2,"n"
"waarbij","HF",1,"n"
"nechts","Pseudo",3,"m"
"sutilpor","Random",4,"m"
"verse","HF",1,"n"
"trok","HF",1,"n"
"ashc","Random",4,"m"
"ruersfs","Random",4,"m"
"morgen","HF",1,"n"
"afscheid","HF",1,"n"
"zorgen","HF",1,"n"
"eeldan","Random",4,"m"
"dize","Pseudo",3,"m"
"spurten","LF",2,"n"
"facht","Pseudo",3,"m"
"avhjcrte","Random",4,"m"
"fezjee","Random",4,"m"
"praten","HF",1,"n"
"krechten","Pseudo",3,"m"
"tellers","LF",2,"n"
"kraker","LF",2,"n"
"roept","HF",1,"n"
"plezier","HF",1,"n"
"durfde","HF",1,"n"
"tonaar","Pseudo",3,"m"
"strikjes","LF",2,"n"
"bopen","Pseudo",3,"m"
"geurtje","LF",2,"n"
"tramen","Pseudo",3,"m"
"richten","HF",1,"n"
"jeer","Pseudo",3,"m"
"drums","LF",2,"n"
"naar","HF",1,"n"
"disco's","LF",2,"n"
