"stimulus","cond","condition","correct_response"
"grondig","HF",1,"n"
"kasp","Pseudo",3,"m"
"frietjes","LF",2,"n"
"jkoser","Random",4,"m"
"appis","Pseudo",3,"m"
"mens","HF",1,"n"
"heent","Pseudo",3,"m"
"lolly's","LF",2,"n"
"cosrs","Random",4,"m"
"reiren","Pseudo",3,"m"
"loevig","Pseudo",3,"m"
"sles","Pseudo",3,"m"
"zonder","HF",1,"n"
"vade","Pseudo",3,"m"
"beitels","LF",2,"n"
"pijltjes","LF",2,"n"
"buurt","HF",1,"n"
"springen","HF",1,"n"
"draten","Pseudo",3,"m"
"jotra","Pseudo",3,"m"
"kleken","Pseudo",3,"m"
"zalfje","LF",2,"n"
"tuiker","Pseudo",3,"m"
"neer","HF",1,"n"
"ofpsr","Random",4,"m"
"geklees","Pseudo",3,"m"
"aakje","Pseudo",3,"m"
"smiert","Random",4,"m"
"mahstec","Random",4,"m"
"oesjnets","Random",4,"m"
"slapen","HF",1,"n"
"fgsueejl","Random",4,"m"
"avulki","Random",4,"m"
"peus","Pseudo",3,"m"
"trek","HF",1,"n"
"leden","HF",1,"n"
"stig","Pseudo",3,"m"
"nagjabil","Random",4,"m"
"geweld","HF",1,"n"
"zoosje","Pseudo",3,"m"
"obzmie","Random",4,"m"
"adwel","Pseudo",3,"m"
"rensen","Pseudo",3,"m"
"bedjes","LF",2,"n"
"spiertje","LF",2,"n"
"mijzelf","HF",1,"n"
"waartij","Pseudo",3,"m"
"maand","HF",1,"n"
"likjes","LF",2,"n"
"tellen","HF",1,"n"
"muilen","LF",2,"n"
"maandjes","LF",2,"n"
"lief","HF",1,"n"
"loojitpe","Random",4,"m"
"vonden","HF",1,"n"
"sprik","Pseudo",3,"m"
"riacaal","Random",4,"m"
"deurt","Pseudo",3,"m"
"olaavc","Random",4,"m"
"plastic","HF",1,"n"
"fiom","Pseudo",3,"m"
"behat","Pseudo",3,"m"
"rede","HF",1,"n"
"pauzen","LF",2,"n"
"laetrir","Random",4,"m"
"wijn","HF",1,"n"
"kwap","Pseudo",3,"m"
"helaar","Pseudo",3,"m"
"hoken","Pseudo",3,"m"
"fraudes","LF",2,"n"
"gifslang","LF",2,"n"
"scanners","LF",2,"n"
"oekejt","Random",4,"m"
"kort","HF",1,"n"
"raard","Pseudo",3,"m"
"oetjls","Random",4,"m"
"steekjes","LF",2,"n"
"lbuvaki","Random",4,"m"
"dealen","LF",2,"n"
"naampjes","LF",2,"n"
"hctjzues","Random",4,"m"
"saken","Pseudo",3,"m"
"eilavan","Random",4,"m"
"nfekufl","Random",4,"m"
"goudstuk","LF",2,"n"
"glijft","Pseudo",3,"m"
"teelij","Pseudo",3,"m"
"rachtte","Pseudo",3,"m"
"ashc","Random",4,"m"
"kljetee","Random",4,"m"
"vermde","Pseudo",3,"m"
"esatips","Random",4,"m"
"oprpcno","Random",4,"m"
"cegent","Pseudo",3,"m"
"ajaelsg","Random",4,"m"
