"stimulus","cond","condition","correct_response"
"ewjnclot","Random",4,"m"
"alfo'rs","Random",4,"m"
"ltdea's","Random",4,"m"
"zwas","Pseudo",3,"m"
"wmirpe","Random",4,"m"
"kleren","HF",1,"n"
"muiltje","LF",2,"n"
"mrkneom","Random",4,"m"
"gevoerd","HF",1,"n"
"paniek","HF",1,"n"
"genoeg","HF",1,"n"
"dieptes","LF",2,"n"
"praters","LF",2,"n"
"weken","HF",1,"n"
"mannen","HF",1,"n"
"eesfejtr","Random",4,"m"
"reviews","LF",2,"n"
"wolfje","LF",2,"n"
"kartons","LF",2,"n"
"voelden","HF",1,"n"
"boksers","LF",2,"n"
"bedoel","HF",1,"n"
"begen","Pseudo",3,"m"
"reizen","HF",1,"n"
"glas","HF",1,"n"
"ojjo","Random",4,"m"
"partger","Pseudo",3,"m"
"lijkt","HF",1,"n"
"widden","Pseudo",3,"m"
"ejdevls","Random",4,"m"
"mour","Pseudo",3,"m"
"krant","HF",1,"n"
"oetjls","Random",4,"m"
"cobra's","LF",2,"n"
"ijeplss","Random",4,"m"
"gewoon","HF",1,"n"
"esttkren","Random",4,"m"
"laetrir","Random",4,"m"
"popjes","LF",2,"n"
"aakje","Pseudo",3,"m"
"dijs","Pseudo",3,"m"
"vlaktes","LF",2,"n"
"boepten","Pseudo",3,"m"
"blaan","Pseudo",3,"m"
"gamma's","LF",2,"n"
"omforbas","Random",4,"m"
"masuur","Pseudo",3,"m"
"kuddes","LF",2,"n"
"strikjes","LF",2,"n"
"hartjes","LF",2,"n"
"zoutvat","LF",2,"n"
"slaebl","Random",4,"m"
"ekjcat","Random",4,"m"
"ijlekjs","Random",4,"m"
"steeg","HF",1,"n"
"houten","HF",1,"n"
"gfsalnig","Random",4,"m"
"maap","Pseudo",3,"m"
"lelend","Pseudo",3,"m"
"tieden","Pseudo",3,"m"
"jeirets","Random",4,"m"
"plasjes","LF",2,"n"
"sheriffs","LF",2,"n"
"primeurs","LF",2,"n"
"kicht","Pseudo",3,"m"
"mormden","Pseudo",3,"m"
"jurk","HF",1,"n"
"elke","HF",1,"n"
"poortjes","LF",2,"n"
"duo's","LF",2,"n"
"sluit","HF",1,"n"
"legse","Pseudo",3,"m"
"brof","Pseudo",3,"m"
"slecht","HF",1,"n"
"sterktes","LF",2,"n"
"scraken","Pseudo",3,"m"
"rustig","HF",1,"n"
"pjseirl","Random",4,"m"
"iepgjer","Random",4,"m"
"helft","HF",1,"n"
"diedde","Pseudo",3,"m"
"schepen","HF",1,"n"
"muur","HF",1,"n"
"steen","HF",1,"n"
"bemen","Pseudo",3,"m"
"keerde","HF",1,"n"
"strikje","LF",2,"n"
"pamers","Pseudo",3,"m"
"ebaewsr","Random",4,"m"
"espnrta","Random",4,"m"
"velatks","Random",4,"m"
"traantje","LF",2,"n"
"koopjes","LF",2,"n"
"deur","HF",1,"n"
"intro","LF",2,"n"
"andslaa","Random",4,"m"
"naaldjes","LF",2,"n"
"logo","LF",2,"n"
"looiste","Pseudo",3,"m"
"neer","HF",1,"n"
"lkaebj","Random",4,"m"
"hening","Pseudo",3,"m"
"wirze","Pseudo",3,"m"
"duifjes","LF",2,"n"
"sluiten","HF",1,"n"
"vinger","HF",1,"n"
"jeer","Pseudo",3,"m"
"lijpt","Pseudo",3,"m"
"npisjers","Random",4,"m"
"stap","HF",1,"n"
"olaavc","Random",4,"m"
"recht","HF",1,"n"
"dintraal","Pseudo",3,"m"
"treijsh","Random",4,"m"
"resixm","Random",4,"m"
"ajadmne","Random",4,"m"
"upnoocs","Random",4,"m"
"spiepen","Pseudo",3,"m"
"balies","LF",2,"n"
"saren","Pseudo",3,"m"
"klagers","LF",2,"n"
"hierwee","Pseudo",3,"m"
"rocker","LF",2,"n"
"moekten","Pseudo",3,"m"
"drank","HF",1,"n"
"felle","HF",1,"n"
"hiekte","Pseudo",3,"m"
"betrof","HF",1,"n"
"vier","HF",1,"n"
"agenzn","Random",4,"m"
"moeging","Pseudo",3,"m"
"bsireej","Random",4,"m"
"kopje","HF",1,"n"
"fooitje","LF",2,"n"
"dagen","HF",1,"n"
"boogjes","LF",2,"n"
"gympjes","LF",2,"n"
