"stimulus","cond","condition","correct_response"
"vrijheid","HF",1,"n"
"stunts","LF",2,"n"
"zeurdibs","Random",4,"m"
"staart","HF",1,"n"
"ejvoksr","Random",4,"m"
"tneprpos","Random",4,"m"
"deelhns","Random",4,"m"
"randjes","LF",2,"n"
"papjes","LF",2,"n"
"dichter","HF",1,"n"
"motto's","LF",2,"n"
"otel","Pseudo",3,"m"
"dinden","Pseudo",3,"m"
"ismeukt","Random",4,"m"
"kansen","HF",1,"n"
"modem","LF",2,"n"
"beisjes","Pseudo",3,"m"
"waarvan","HF",1,"n"
"spatje","LF",2,"n"
"slede","LF",2,"n"
"houden","HF",1,"n"
"rvgeeti","Random",4,"m"
"tango's","LF",2,"n"
"vanken","Pseudo",3,"m"
"lannen","Pseudo",3,"m"
"bdejas","Random",4,"m"
"kuisen","LF",2,"n"
"roogden","Pseudo",3,"m"
"snuitje","LF",2,"n"
"bijpen","Pseudo",3,"m"
"peinten","Pseudo",3,"m"
"oasj","Random",4,"m"
"balkje","LF",2,"n"
"voeren","HF",1,"n"
"ykceoh","Random",4,"m"
"mesjes","LF",2,"n"
"haastig","HF",1,"n"
"beertjes","LF",2,"n"
"poosje","HF",1,"n"
"logo","LF",2,"n"
"rteawj","Random",4,"m"
"ergels","Pseudo",3,"m"
"kuddes","LF",2,"n"
"actie","HF",1,"n"
"egtjjwi","Random",4,"m"
"ajewts","Random",4,"m"
"kkrestes","Random",4,"m"
"drode","Pseudo",3,"m"
"snajaled","Random",4,"m"
"plonsen","LF",2,"n"
"hoken","Pseudo",3,"m"
"leger","HF",1,"n"
"vliegje","LF",2,"n"
