"stimulus","cond","condition","correct_response"
"isjtenwj","Random",4,"m"
"geheim","HF",1,"n"
"jplesak","Random",4,"m"
"pukkel","LF",2,"n"
"hoten","Pseudo",3,"m"
"schuin","HF",1,"n"
"drumstel","LF",2,"n"
"griepje","LF",2,"n"
"schrijgt","Pseudo",3,"m"
"aldes","Pseudo",3,"m"
"iotofej","Random",4,"m"
"konden","HF",1,"n"
"cinnen","Pseudo",3,"m"
"ietm","Random",4,"m"
"schebe","Pseudo",3,"m"
"bafin","Pseudo",3,"m"
"mensen","HF",1,"n"
"coupons","LF",2,"n"
"tekstje","LF",2,"n"
"dond","Pseudo",3,"m"
"stanen","Pseudo",3,"m"
"goals","LF",2,"n"
"gedend","Pseudo",3,"m"
"brugje","LF",2,"n"
"tnokars","Random",4,"m"
"cazin","Pseudo",3,"m"
"rtbseoj","Random",4,"m"
"waarag","Pseudo",3,"m"
"diensten","HF",1,"n"
"zelfs","HF",1,"n"
"wipplank","LF",2,"n"
"sultans","LF",2,"n"
"meneer","HF",1,"n"
"npdia","Random",4,"m"
"tnjeesv","Random",4,"m"
"verkt","Pseudo",3,"m"
"trachtte","HF",1,"n"
"usjem","Random",4,"m"
"pruikje","LF",2,"n"
"delta's","LF",2,"n"
"eddkus","Random",4,"m"
"simgkons","Random",4,"m"
"jlkeikes","Random",4,"m"
"hoop","HF",1,"n"
"krachtig","HF",1,"n"
"dieken","Pseudo",3,"m"
"usjesne","Random",4,"m"
"grek","Pseudo",3,"m"
"wjzetere","Random",4,"m"
"soja","LF",2,"n"
"kleurtje","LF",2,"n"
"atjenrta","Random",4,"m"
"bron","HF",1,"n"
"sluiten","HF",1,"n"
"honkbal","LF",2,"n"
"rfomus","Random",4,"m"
"roorts","Pseudo",3,"m"
"gamma's","LF",2,"n"
"stunts","LF",2,"n"
"geurtjes","LF",2,"n"
"schepjes","LF",2,"n"
"jojo's","LF",2,"n"
"fases","LF",2,"n"
"lagen","HF",1,"n"
"noorden","HF",1,"n"
"nonder","Pseudo",3,"m"
"mahstec","Random",4,"m"
"maanden","HF",1,"n"
"iiznjb","Random",4,"m"
"keinen","Pseudo",3,"m"
"bowling","LF",2,"n"
"zout","HF",1,"n"
"glazen","HF",1,"n"
"esdsetrs","Random",4,"m"
"osvat","Pseudo",3,"m"
"eobbss","Random",4,"m"
"wist","HF",1,"n"
"kerken","HF",1,"n"
"erin","HF",1,"n"
"milieu","HF",1,"n"
"joms","Pseudo",3,"m"
"ekjcat","Random",4,"m"
"owprjme","Random",4,"m"
"zilde","Pseudo",3,"m"
"esatips","Random",4,"m"
"heet","HF",1,"n"
"jgdraae","Random",4,"m"
"peddel","LF",2,"n"
"kljetee","Random",4,"m"
"meteen","HF",1,"n"
"bereekt","Pseudo",3,"m"
"deng","Pseudo",3,"m"
"torden","Pseudo",3,"m"
"krijgt","HF",1,"n"
"ruersfs","Random",4,"m"
"zestig","HF",1,"n"
"vlokjes","LF",2,"n"
"krrame","Random",4,"m"
"feitjes","LF",2,"n"
"waren","HF",1,"n"
"tweede","HF",1,"n"
"borst","HF",1,"n"
"harde","HF",1,"n"
"dauk","Pseudo",3,"m"
"fussen","Pseudo",3,"m"
"avial","Random",4,"m"
"vonkjes","LF",2,"n"
"radars","LF",2,"n"
"trailers","LF",2,"n"
"verheerd","Pseudo",3,"m"
"poucon","Random",4,"m"
"glijbaan","LF",2,"n"
"zachte","HF",1,"n"
"gengde","Pseudo",3,"m"
"cout","Pseudo",3,"m"
"rarde","Pseudo",3,"m"
"bosbes","LF",2,"n"
"pricht","Pseudo",3,"m"
"balsems","LF",2,"n"
"wekkers","LF",2,"n"
"bijders","Pseudo",3,"m"
"oarcrtts","Random",4,"m"
"dnjesar","Random",4,"m"
"tijden","HF",1,"n"
"cacten","Pseudo",3,"m"
"racebaan","LF",2,"n"
"broers","HF",1,"n"
