"stimulus","cond","condition","correct_response"
"nieuwe","HF",1,"n"
"stroppen","LF",2,"n"
"kennen","HF",1,"n"
"goede","HF",1,"n"
"open","HF",1,"n"
"wipplank","LF",2,"n"
"buizerds","LF",2,"n"
"zoekt","HF",1,"n"
"utiiscsb","Random",4,"m"
"dasten","Pseudo",3,"m"
"voel","HF",1,"n"
"bopen","Pseudo",3,"m"
"apteer","Pseudo",3,"m"
"diren","Pseudo",3,"m"
"narmen","Pseudo",3,"m"
"liep","HF",1,"n"
"ropisch","Pseudo",3,"m"
"sletten","LF",2,"n"
"bebest","Pseudo",3,"m"
"tneprpos","Random",4,"m"
"racebaan","LF",2,"n"
"zeemeeuw","LF",2,"n"
"proces","HF",1,"n"
"korargla","Random",4,"m"
"moeizaam","HF",1,"n"
"erben","Pseudo",3,"m"
"attemle","Random",4,"m"
"stonden","HF",1,"n"
"nstuts","Random",4,"m"
"kleurtje","LF",2,"n"
"kwaten","Pseudo",3,"m"
"bagen","Pseudo",3,"m"
"toekomst","HF",1,"n"
"ortste","Pseudo",3,"m"
"brots","Pseudo",3,"m"
"uijfeds","Random",4,"m"
"wijs","HF",1,"n"
"sojeflok","Random",4,"m"
"beus","Pseudo",3,"m"
"begriet","Pseudo",3,"m"
"ripenpt","Random",4,"m"
"actief","HF",1,"n"
"esjmse","Random",4,"m"
"bevrijpt","Pseudo",3,"m"
"dond","Pseudo",3,"m"
"cout","Pseudo",3,"m"
"gedrult","Pseudo",3,"m"
"zombies","LF",2,"n"
"hoefde","HF",1,"n"
"snajaled","Random",4,"m"
"rjteiefs","Random",4,"m"
"krreco","Random",4,"m"
"deals","LF",2,"n"
"tfsroac","Random",4,"m"
"pingpong","LF",2,"n"
"jvejtli","Random",4,"m"
"plateaus","LF",2,"n"
"ontdukt","Pseudo",3,"m"
"biscuit","LF",2,"n"
"clowntje","LF",2,"n"
"sau'al","Random",4,"m"
"aavgrsej","Random",4,"m"
"bestaat","HF",1,"n"
"afkeer","HF",1,"n"
"geeerst","Pseudo",3,"m"
"maat","HF",1,"n"
"jopje","Pseudo",3,"m"
"schaapje","LF",2,"n"
"acts","LF",2,"n"
"rondes","LF",2,"n"
"jaam","Pseudo",3,"m"
"motto's","LF",2,"n"
"poucon","Random",4,"m"
"iertmje","Random",4,"m"
"ontdiet","Pseudo",3,"m"
"tumors","LF",2,"n"
"ltesoj","Random",4,"m"
"soepkom","LF",2,"n"
"moekte","Pseudo",3,"m"
"steren","Pseudo",3,"m"
"fraudes","LF",2,"n"
"mensheid","HF",1,"n"
"hoorde","HF",1,"n"
"gebaan","Pseudo",3,"m"
"wezen","HF",1,"n"
"hlnseuc","Random",4,"m"
"fase","HF",1,"n"
"serste","Pseudo",3,"m"
"soemand","Pseudo",3,"m"
"erkst","Pseudo",3,"m"
"vloer","HF",1,"n"
"atjenrta","Random",4,"m"
"raster","LF",2,"n"
"jo'jos","Random",4,"m"
"beisjes","Pseudo",3,"m"
"mjapaens","Random",4,"m"
"meeirrs","Random",4,"m"
"avhjcrte","Random",4,"m"
"huimen","Pseudo",3,"m"
"talen","HF",1,"n"
"gebouw","HF",1,"n"
"oyer","Pseudo",3,"m"
"paahjcse","Random",4,"m"
"sleetje","LF",2,"n"
