"stimulus","cond","condition","correct_response"
"intro","LF",2,"n"
"mooie","HF",1,"n"
"zwijgen","HF",1,"n"
"klein","HF",1,"n"
"studie","HF",1,"n"
"vlaktes","LF",2,"n"
"verkeerd","HF",1,"n"
"maakten","HF",1,"n"
"loffer","Pseudo",3,"m"
"astleps","Random",4,"m"
"goals","LF",2,"n"
"papjes","LF",2,"n"
"viel","HF",1,"n"
"verre","HF",1,"n"
"flechts","Pseudo",3,"m"
"sterven","HF",1,"n"
"jivl","Random",4,"m"
"temgeen","Pseudo",3,"m"
"kuigend","Pseudo",3,"m"
"biedara","Random",4,"m"
"enig","HF",1,"n"
"stortbui","LF",2,"n"
"afses","Random",4,"m"
"jotra","Pseudo",3,"m"
"dorg","Pseudo",3,"m"
"juiste","HF",1,"n"
"arrsad","Random",4,"m"
"soepkom","LF",2,"n"
"kicht","Pseudo",3,"m"
"resixm","Random",4,"m"
"uittejrs","Random",4,"m"
"dodent","Pseudo",3,"m"
"sterktes","LF",2,"n"
"ekzhito","Random",4,"m"
"snecht","Pseudo",3,"m"
"flipper","LF",2,"n"
"trouwen","HF",1,"n"
"pakte","HF",1,"n"
"peukjes","LF",2,"n"
"maar","HF",1,"n"
"sauan's","Random",4,"m"
"oesjnets","Random",4,"m"
"zitjes","LF",2,"n"
"eujtds","Random",4,"m"
"haven","HF",1,"n"
"brug","HF",1,"n"
"kurwndi","Random",4,"m"
"framboos","LF",2,"n"
"sproet","LF",2,"n"
"mopjes","LF",2,"n"
"behat","Pseudo",3,"m"
"laetrir","Random",4,"m"
"utiiscsb","Random",4,"m"
"vinden","HF",1,"n"
"helder","HF",1,"n"
"eoggrn","Random",4,"m"
"drans","Pseudo",3,"m"
"bdejse","Random",4,"m"
"muziek","HF",1,"n"
"gengde","Pseudo",3,"m"
"eddkus","Random",4,"m"
"missen","HF",1,"n"
"kaasjes","LF",2,"n"
"pnoesns","Random",4,"m"
"boksers","LF",2,"n"
"krreco","Random",4,"m"
"besjes","LF",2,"n"
"gepal","Pseudo",3,"m"
"plepfir","Random",4,"m"
"tollenr","Random",4,"m"
"osgrle","Random",4,"m"
"diedt","Pseudo",3,"m"
"dpaakn","Random",4,"m"
"likjes","LF",2,"n"
"beploot","Pseudo",3,"m"
"zwaantje","LF",2,"n"
"sloon","Pseudo",3,"m"
"werkmaas","Pseudo",3,"m"
"ulswar","Random",4,"m"
"taak","HF",1,"n"
"voorjaar","HF",1,"n"
"spont","Pseudo",3,"m"
"honkbal","LF",2,"n"
"begriet","Pseudo",3,"m"
"toneel","HF",1,"n"
"ylllo","Random",4,"m"
"sliep","HF",1,"n"
"jedselps","Random",4,"m"
"ilwotfo","Random",4,"m"
"ebalmss","Random",4,"m"
"vraagjes","LF",2,"n"
"noeken","Pseudo",3,"m"
"vanden","Pseudo",3,"m"
"cricket","LF",2,"n"
"rudtmsel","Random",4,"m"
"labels","LF",2,"n"
"kijkt","HF",1,"n"
"vlucht","HF",1,"n"
"wimper","LF",2,"n"
"ritsen","LF",2,"n"
"ksejeup","Random",4,"m"
"mahstec","Random",4,"m"
"fauna's","LF",2,"n"
"radars","LF",2,"n"
"sletten","LF",2,"n"
"zuiver","HF",1,"n"
"deals","LF",2,"n"
"fkjlea","Random",4,"m"
"ajuin","LF",2,"n"
"huitje","Pseudo",3,"m"
"niemand","HF",1,"n"
"fraaide","Pseudo",3,"m"
"jongens","HF",1,"n"
"gebeer","Pseudo",3,"m"
"tizjwnje","Random",4,"m"
"eiden","Pseudo",3,"m"
"pelzen","LF",2,"n"
"klagers","LF",2,"n"
"praters","LF",2,"n"
"boder","Pseudo",3,"m"
"duurde","HF",1,"n"
"pricht","Pseudo",3,"m"
"koortje","LF",2,"n"
"stoel","HF",1,"n"
"ijlfo","Random",4,"m"
"gezegd","HF",1,"n"
"proeien","Pseudo",3,"m"
"dieptes","LF",2,"n"
"ltesoj","Random",4,"m"
"hoed","HF",1,"n"
"utjbrue","Random",4,"m"
"rbz'aes","Random",4,"m"
"weeltijd","Pseudo",3,"m"
"nood","HF",1,"n"
"letters","HF",1,"n"
"fracht","Pseudo",3,"m"
"slinke","Pseudo",3,"m"
"minna","Pseudo",3,"m"
"gebeurt","HF",1,"n"
"pdteies","Random",4,"m"
"freemd","Pseudo",3,"m"
"olders","Pseudo",3,"m"
"eesfejtr","Random",4,"m"
"buiven","Pseudo",3,"m"
"dangt","Pseudo",3,"m"
"jongen","HF",1,"n"
"nksiert","Random",4,"m"
"primeurs","LF",2,"n"
"upnoocs","Random",4,"m"
"heeft","HF",1,"n"
"teefjes","LF",2,"n"
"lssaa","Random",4,"m"
"wacht","HF",1,"n"
"coupons","LF",2,"n"
"sloot","HF",1,"n"
"bagen","Pseudo",3,"m"
"koormaan","Pseudo",3,"m"
"donors","LF",2,"n"
"userfbf","Random",4,"m"
"rook","HF",1,"n"
"mannen","HF",1,"n"
"zeurdibs","Random",4,"m"
"kungen","Pseudo",3,"m"
"tassach","Random",4,"m"
"sterkten","LF",2,"n"
"ontlerm","Pseudo",3,"m"
"strikje","LF",2,"n"
"toonde","HF",1,"n"
"breive","Pseudo",3,"m"
"ponde","Pseudo",3,"m"
"lief","HF",1,"n"
