"stimulus","cond","condition","correct_response"
"albums","LF",2,"n"
"odfohizn","Random",4,"m"
"witloof","LF",2,"n"
"vrij","HF",1,"n"
"neuiks","Random",4,"m"
"ocsrotes","Random",4,"m"
"rolkraag","LF",2,"n"
"laal","Pseudo",3,"m"
"ontbijt","HF",1,"n"
"boop","Pseudo",3,"m"
"tausti","Random",4,"m"
"kortom","HF",1,"n"
"moofden","Pseudo",3,"m"
"hingen","HF",1,"n"
"hege","Pseudo",3,"m"
"vikings","LF",2,"n"
"oasj","Random",4,"m"
"tneprpos","Random",4,"m"
"poema's","LF",2,"n"
"dnjesar","Random",4,"m"
"doctors","LF",2,"n"
"kaasjes","LF",2,"n"
"roegste","Pseudo",3,"m"
"gezicht","HF",1,"n"
"nover","Pseudo",3,"m"
"lierde","Pseudo",3,"m"
"kuisen","LF",2,"n"
"prap","Pseudo",3,"m"
"rgbuej","Random",4,"m"
"beertjes","LF",2,"n"
"griezels","LF",2,"n"
"merken","HF",1,"n"
"buiven","Pseudo",3,"m"
"spatels","LF",2,"n"
"party's","LF",2,"n"
"snobs","LF",2,"n"
"etsefji","Random",4,"m"
"coupon","LF",2,"n"
"zichzelf","HF",1,"n"
"hierwee","Pseudo",3,"m"
"esttkren","Random",4,"m"
"rekst","Pseudo",3,"m"
"idnseelz","Random",4,"m"
"aptiem","Pseudo",3,"m"
"klie","Pseudo",3,"m"
"frietjes","LF",2,"n"
"cakes","LF",2,"n"
"proton","LF",2,"n"
"earrspt","Random",4,"m"
"hadden","HF",1,"n"
"golf","HF",1,"n"
"diepte","HF",1,"n"
"richten","HF",1,"n"
"nelpze","Random",4,"m"
"vleesmes","LF",2,"n"
"tavztou","Random",4,"m"
"balkjes","LF",2,"n"
"soepbord","LF",2,"n"
"momlers","Random",4,"m"
"pnoesns","Random",4,"m"
"rusten","HF",1,"n"
"wisten","HF",1,"n"
"vraagjes","LF",2,"n"
"sgjkreoe","Random",4,"m"
"ssjaeak","Random",4,"m"
"diep","HF",1,"n"
"sehrfifs","Random",4,"m"
"beus","Pseudo",3,"m"
"python","LF",2,"n"
"kussen","HF",1,"n"
"slaebl","Random",4,"m"
"lijn","HF",1,"n"
"kelkiej","Random",4,"m"
"meikje","Pseudo",3,"m"
"geslocht","Pseudo",3,"m"
"kurwndi","Random",4,"m"
"acts","LF",2,"n"
"flinke","HF",1,"n"
"eembozs","Random",4,"m"
"vruchtje","LF",2,"n"
"stas","Pseudo",3,"m"
"voeding","HF",1,"n"
"bouden","Pseudo",3,"m"
"accent","HF",1,"n"
"hals","HF",1,"n"
"roeier","LF",2,"n"
"iobwrjod","Random",4,"m"
"vriend","HF",1,"n"
"geraakt","HF",1,"n"
"kneeën","Pseudo",3,"m"
"sleutel","HF",1,"n"
"druifjes","LF",2,"n"
"plateaus","LF",2,"n"
"helaas","HF",1,"n"
"jokers","LF",2,"n"
"mormels","LF",2,"n"
"ajuin","LF",2,"n"
"wmirpe","Random",4,"m"
"frietje","LF",2,"n"
"eemeuwez","Random",4,"m"
"schoel","Pseudo",3,"m"
"rseart","Random",4,"m"
"berust","HF",1,"n"
"bepaald","HF",1,"n"
"wakker","HF",1,"n"
"termijn","HF",1,"n"
"stesde","Pseudo",3,"m"
"beitels","LF",2,"n"
"tuin","HF",1,"n"
"toegang","HF",1,"n"
"verlies","HF",1,"n"
"'artyps","Random",4,"m"
"fijne","HF",1,"n"
"weeder","Pseudo",3,"m"
"levend","HF",1,"n"
