"stimulus","cond","condition","correct_response"
"besjes","LF",2,"n"
"vrijheid","HF",1,"n"
"bedraar","Pseudo",3,"m"
"kruikjes","LF",2,"n"
"iceet","Pseudo",3,"m"
"spiepen","Pseudo",3,"m"
"snaan","Pseudo",3,"m"
"lwipnkap","Random",4,"m"
"klonk","HF",1,"n"
"smyjpeg","Random",4,"m"
"behoel","Pseudo",3,"m"
"dakpan","LF",2,"n"
"treintje","LF",2,"n"
"stanen","Pseudo",3,"m"
"sassjeu","Random",4,"m"
"brochten","Pseudo",3,"m"
"epaspj","Random",4,"m"
"aden","Pseudo",3,"m"
"wasbeer","LF",2,"n"
"brongen","Pseudo",3,"m"
"sliep","HF",1,"n"
"goudstuk","LF",2,"n"
"eeldan","Random",4,"m"
"zeiltje","LF",2,"n"
"neuiks","Random",4,"m"
"griezels","LF",2,"n"
"raard","Pseudo",3,"m"
"roogden","Pseudo",3,"m"
"bloed","HF",1,"n"
"wmirpe","Random",4,"m"
"voelt","HF",1,"n"
"gewerkt","HF",1,"n"
"uklliro","Random",4,"m"
"esatips","Random",4,"m"
"ekzhito","Random",4,"m"
"shirtje","LF",2,"n"
"squash","LF",2,"n"
"levers","LF",2,"n"
"iacrts","Random",4,"m"
"moruts","Random",4,"m"
"bork","Pseudo",3,"m"
"stekjes","Pseudo",3,"m"
"spatje","LF",2,"n"
"bezerft","Pseudo",3,"m"
"prsuten","Random",4,"m"
"turbo","LF",2,"n"
"selder","LF",2,"n"
"jfelsza","Random",4,"m"
"sheriffs","LF",2,"n"
"glijbaan","LF",2,"n"
"klopt","HF",1,"n"
"kesten","Pseudo",3,"m"
"deukje","LF",2,"n"
"ropisch","Pseudo",3,"m"
"twrjeas","Random",4,"m"
"vmeelses","Random",4,"m"
"genot","HF",1,"n"
"kuddes","LF",2,"n"
"stofden","Pseudo",3,"m"
"bleven","HF",1,"n"
"gekoord","Pseudo",3,"m"
"kejsaa","Random",4,"m"
"bechte","Pseudo",3,"m"
"olog","Random",4,"m"
"miertje","LF",2,"n"
"teefjes","LF",2,"n"
"oizbmse","Random",4,"m"
"ttejru","Random",4,"m"
"bertend","Pseudo",3,"m"
"menter","Pseudo",3,"m"
"boezems","LF",2,"n"
"vaid","Random",4,"m"
"dmjeaasn","Random",4,"m"
"ripenpt","Random",4,"m"
"smokings","LF",2,"n"
"rvgeeti","Random",4,"m"
"zwarm","Pseudo",3,"m"
"oortje","LF",2,"n"
"ernst","HF",1,"n"
"sandaal","LF",2,"n"
"zalfje","LF",2,"n"
"keren","HF",1,"n"
"buurt","HF",1,"n"
"moet","HF",1,"n"
"brief","HF",1,"n"
"jkoser","Random",4,"m"
"dojkoers","Random",4,"m"
"noemt","HF",1,"n"
"wakker","HF",1,"n"
"larve","LF",2,"n"
"markt","HF",1,"n"
"begint","HF",1,"n"
"luikjes","LF",2,"n"
"leert","HF",1,"n"
"faarden","Pseudo",3,"m"
"kroeker","Pseudo",3,"m"
"slas","Pseudo",3,"m"
"zozeer","HF",1,"n"
"indruk","HF",1,"n"
