"stimulus","cond","condition","correct_response"
"fijn","HF",1,"n"
"gedoerd","Pseudo",3,"m"
"maakt","HF",1,"n"
"trutten","LF",2,"n"
"straten","HF",1,"n"
"games","LF",2,"n"
"buurtje","LF",2,"n"
"geurtje","LF",2,"n"
"jo'jos","Random",4,"m"
"laagjes","LF",2,"n"
"steags","Random",4,"m"
"lieuws","Pseudo",3,"m"
"slede","LF",2,"n"
"gronnen","Pseudo",3,"m"
"bloef","Pseudo",3,"m"
"schrak","Pseudo",3,"m"
"heerlijk","HF",1,"n"
"saesriks","Random",4,"m"
"stonden","HF",1,"n"
"letters","HF",1,"n"
"sportlui","LF",2,"n"
"vijl","LF",2,"n"
"huimen","Pseudo",3,"m"
"jekoops","Random",4,"m"
"ltdea's","Random",4,"m"
"jrkipue","Random",4,"m"
"asbbalel","Random",4,"m"
"muiltje","LF",2,"n"
"hbnakol","Random",4,"m"
"leefde","HF",1,"n"
"lift","HF",1,"n"
"viet","Pseudo",3,"m"
"raad","HF",1,"n"
"egnect","Pseudo",3,"m"
"retebjes","Random",4,"m"
"vanuit","HF",1,"n"
"ezgreils","Random",4,"m"
"sluit","HF",1,"n"
"leed","HF",1,"n"
"juni","HF",1,"n"
"mederf","Pseudo",3,"m"
"kloofjes","LF",2,"n"
"mader","Pseudo",3,"m"
"pasta's","LF",2,"n"
"later","HF",1,"n"
"muskiet","LF",2,"n"
"koel","HF",1,"n"
"atsfje","Random",4,"m"
"spof","Pseudo",3,"m"
"draten","Pseudo",3,"m"
"solsmes","Random",4,"m"
"tfsroac","Random",4,"m"
"earrspt","Random",4,"m"
"letsels","LF",2,"n"
"loffer","Pseudo",3,"m"
"bier","HF",1,"n"
"ujitlefs","Random",4,"m"
"trsshi","Random",4,"m"
"eemeuwez","Random",4,"m"
"astleps","Random",4,"m"
"olijf","LF",2,"n"
"verstand","HF",1,"n"
"panters","LF",2,"n"
"drumstel","LF",2,"n"
"beste","HF",1,"n"
"bosbes","LF",2,"n"
"sofa's","LF",2,"n"
"schuld","HF",1,"n"
"balies","LF",2,"n"
"gedicht","HF",1,"n"
"barons","LF",2,"n"
"geruld","Pseudo",3,"m"
"usjem","Random",4,"m"
"jopverms","Random",4,"m"
"begriet","Pseudo",3,"m"
"fezjee","Random",4,"m"
"onter","Pseudo",3,"m"
"dachten","HF",1,"n"
"bedit","Pseudo",3,"m"
"pemdrja","Random",4,"m"
"haantjes","LF",2,"n"
"dpaakn","Random",4,"m"
"eerjtlku","Random",4,"m"
"broer","HF",1,"n"
"fooitje","LF",2,"n"
"rseart","Random",4,"m"
"steekt","HF",1,"n"
"bedacht","HF",1,"n"
"waartje","Pseudo",3,"m"
"lddepe","Random",4,"m"
"vaklui","LF",2,"n"
"wensen","HF",1,"n"
"rosndo","Random",4,"m"
"oken","Pseudo",3,"m"
"durne","Pseudo",3,"m"
"rvdliees","Random",4,"m"
"mjapaens","Random",4,"m"
"gien","Pseudo",3,"m"
"trailers","LF",2,"n"
"stinker","LF",2,"n"
"lichten","HF",1,"n"
"boop","Pseudo",3,"m"
"vocaal","LF",2,"n"
"hart","HF",1,"n"
"vandaar","HF",1,"n"
"bijpen","Pseudo",3,"m"
"halpen","Pseudo",3,"m"
"typist","LF",2,"n"
"ajewts","Random",4,"m"
"outsen","Pseudo",3,"m"
"schaats","LF",2,"n"
"voorbij","HF",1,"n"
"muilen","LF",2,"n"
"bijd","Pseudo",3,"m"
"unies","LF",2,"n"
"roze","HF",1,"n"
"schrok","HF",1,"n"
"verheerd","Pseudo",3,"m"
"ejposm","Random",4,"m"
"dingers","Pseudo",3,"m"
"spoeg","Pseudo",3,"m"
"gooide","HF",1,"n"
"dode","HF",1,"n"
"anghoord","Pseudo",3,"m"
"schempen","Pseudo",3,"m"
"straat","HF",1,"n"
"klusse","Pseudo",3,"m"
"uitters","Pseudo",3,"m"
"'raoscb","Random",4,"m"
"obzmie","Random",4,"m"
"strippen","LF",2,"n"
"anam","Pseudo",3,"m"
"hoge","HF",1,"n"
"hoodaat","Pseudo",3,"m"
"ojjo","Random",4,"m"
"avhjcrte","Random",4,"m"
"neiging","HF",1,"n"
"zwaar","HF",1,"n"
"schepjes","LF",2,"n"
"skertjui","Random",4,"m"
"vkeojns","Random",4,"m"
"sekjne","Random",4,"m"
"bospen","Pseudo",3,"m"
"roorts","Pseudo",3,"m"
"krreco","Random",4,"m"
"espnrta","Random",4,"m"
"wmirpe","Random",4,"m"
"noud","Pseudo",3,"m"
"irkkujse","Random",4,"m"
"schijnt","HF",1,"n"
"smalel","Pseudo",3,"m"
"hangers","LF",2,"n"
"maard","Pseudo",3,"m"
"klasse","HF",1,"n"
"maakten","HF",1,"n"
"heren","HF",1,"n"
"volkjes","LF",2,"n"
"hoek","HF",1,"n"
"wolfje","LF",2,"n"
"mutsjes","LF",2,"n"
"pizza's","LF",2,"n"
"berging","LF",2,"n"
"stoppen","HF",1,"n"
"avial","Random",4,"m"
"shirtje","LF",2,"n"
