"stimulus","cond","condition","correct_response"
"lijkjes","LF",2,"n"
"vonden","HF",1,"n"
"hints","LF",2,"n"
"beesden","Pseudo",3,"m"
"cash","LF",2,"n"
"o'mpaes","Random",4,"m"
"eeejlutw","Random",4,"m"
"tervas","Pseudo",3,"m"
"vlaai","LF",2,"n"
"bekler","Pseudo",3,"m"
"zooie","Pseudo",3,"m"
"wratje","LF",2,"n"
"idnseelz","Random",4,"m"
"nhtsi","Random",4,"m"
"moerlijk","Pseudo",3,"m"
"stofjes","LF",2,"n"
"beroep","HF",1,"n"
"neoornhe","Random",4,"m"
"frierden","Pseudo",3,"m"
"werkt","HF",1,"n"
"eerjtlku","Random",4,"m"
"gelard","Pseudo",3,"m"
"ojjo","Random",4,"m"
"eilabs","Random",4,"m"
"jaam","Pseudo",3,"m"
"vanken","Pseudo",3,"m"
"vrachtje","LF",2,"n"
