"stimulus","cond","condition","correct_response"
"designs","LF",2,"n"
"diedt","Pseudo",3,"m"
"obzmie","Random",4,"m"
"vant","Pseudo",3,"m"
"jeirets","Random",4,"m"
"letsels","LF",2,"n"
"dis'soc","Random",4,"m"
"beter","HF",1,"n"
"fases","LF",2,"n"
"sterktes","LF",2,"n"
"wirze","Pseudo",3,"m"
"lekker","HF",1,"n"
"aartol","Pseudo",3,"m"
"dond","Pseudo",3,"m"
"trekken","HF",1,"n"
"butlers","LF",2,"n"
"ijlekjs","Random",4,"m"
"smokings","LF",2,"n"
"ltejeiw","Random",4,"m"
"solsmes","Random",4,"m"
"itesegr","Random",4,"m"
"zwarm","Pseudo",3,"m"
"strikjes","LF",2,"n"
"steekjes","LF",2,"n"
"aalg","Random",4,"m"
"zebben","Pseudo",3,"m"
"rosndo","Random",4,"m"
"vliesjes","LF",2,"n"
"dubriek","Pseudo",3,"m"
"vergiet","LF",2,"n"
"apart","HF",1,"n"
"mormels","LF",2,"n"
"uodj","Random",4,"m"
"jatneash","Random",4,"m"
"hoeten","Pseudo",3,"m"
"pty'ans","Random",4,"m"
"tliezju","Random",4,"m"
"breken","HF",1,"n"
"winter","HF",1,"n"
"sjrieskt","Random",4,"m"
"varen","HF",1,"n"
"ceggen","Pseudo",3,"m"
"sausjes","LF",2,"n"
"oekejt","Random",4,"m"
"aftijn","Pseudo",3,"m"
"gaven","HF",1,"n"
"bedjes","LF",2,"n"
"broubens","Pseudo",3,"m"
"daarmei","Pseudo",3,"m"
"ohsoetg","Random",4,"m"
"sponsen","LF",2,"n"
"oorzaak","HF",1,"n"
"bdejse","Random",4,"m"
"polo","LF",2,"n"
"vaasjes","LF",2,"n"
"trtsersa","Random",4,"m"
"cobra's","LF",2,"n"
"verstaan","HF",1,"n"
"fgsueejl","Random",4,"m"
"tnjeesv","Random",4,"m"
"sprong","HF",1,"n"
"nale","Pseudo",3,"m"
"gamma's","LF",2,"n"
"alles","HF",1,"n"
"zwijgen","HF",1,"n"
"idnseelz","Random",4,"m"
"geteel","Pseudo",3,"m"
"verdriet","HF",1,"n"
"eobbss","Random",4,"m"
"neesztjo","Random",4,"m"
"telkens","HF",1,"n"
"cartoon","LF",2,"n"
"trutje","LF",2,"n"
"coupons","LF",2,"n"
"boord","HF",1,"n"
"giraf","LF",2,"n"
"tlentse","Random",4,"m"
"zoete","HF",1,"n"
"zwijden","Pseudo",3,"m"
"feite","HF",1,"n"
"schoud","Pseudo",3,"m"
"franse","HF",1,"n"
"jojo","LF",2,"n"
"nlgtese","Random",4,"m"
"prijgen","Pseudo",3,"m"
"mader","Pseudo",3,"m"
"rfomus","Random",4,"m"
"inbrok","Pseudo",3,"m"
"koele","HF",1,"n"
"eenhoorn","LF",2,"n"
"neusjes","LF",2,"n"
"ztwjanae","Random",4,"m"
"geest","HF",1,"n"
"sisie","Pseudo",3,"m"
"balsems","LF",2,"n"
"fousen","Pseudo",3,"m"
"eiksnjk","Random",4,"m"
"netepsr","Random",4,"m"
"vormt","HF",1,"n"
"kront","Pseudo",3,"m"
"ergels","Pseudo",3,"m"
"ioperon","Random",4,"m"
"kuisen","LF",2,"n"
"feitjes","LF",2,"n"
"etsefji","Random",4,"m"
"sleetje","LF",2,"n"
"scibuit","Random",4,"m"
"merries","LF",2,"n"
"bosbes","LF",2,"n"
"vanuit","HF",1,"n"
"jngiogg","Random",4,"m"
"zotten","LF",2,"n"
"brief","HF",1,"n"
"dsgktuuo","Random",4,"m"
"uetisjn","Random",4,"m"
"proester","Pseudo",3,"m"
"kuste","HF",1,"n"
"oopl","Random",4,"m"
"lbuvaki","Random",4,"m"
"ookten","Pseudo",3,"m"
"atjenrta","Random",4,"m"
"simgkons","Random",4,"m"
"lijk","HF",1,"n"
"avulki","Random",4,"m"
"honkbal","LF",2,"n"
"broeg","Pseudo",3,"m"
"finde","Pseudo",3,"m"
"vlokje","LF",2,"n"
"dansjes","LF",2,"n"
"ossrbek","Random",4,"m"
"rivier","HF",1,"n"
"toneel","HF",1,"n"
"wormpjes","LF",2,"n"
"sliem","Pseudo",3,"m"
"cabt","Pseudo",3,"m"
"praatte","HF",1,"n"
"voelden","HF",1,"n"
"fonheid","Pseudo",3,"m"
"lotjes","LF",2,"n"
"oprpcno","Random",4,"m"
"kesten","Pseudo",3,"m"
"sa'ammg","Random",4,"m"
"beide","HF",1,"n"
"hust","Pseudo",3,"m"
"haantjes","LF",2,"n"
"lannen","Pseudo",3,"m"
"heut","Pseudo",3,"m"
"ulswar","Random",4,"m"
"precekt","Pseudo",3,"m"
"aanleg","HF",1,"n"
"model","HF",1,"n"
"meikje","Pseudo",3,"m"
"veertig","HF",1,"n"
"beesden","Pseudo",3,"m"
