"stimulus","cond","condition","correct_response"
"mango's","LF",2,"n"
"geur","HF",1,"n"
"soepbord","LF",2,"n"
"mieder","Pseudo",3,"m"
"toneel","HF",1,"n"
"draait","HF",1,"n"
"voel","HF",1,"n"
"teelij","Pseudo",3,"m"
"grehans","Random",4,"m"
"rtbseoj","Random",4,"m"
"deur","HF",1,"n"
"berging","LF",2,"n"
"igwjees","Random",4,"m"
"ligt","HF",1,"n"
"nasnok","Random",4,"m"
"bouden","Pseudo",3,"m"
"vervoek","Pseudo",3,"m"
"geleerd","HF",1,"n"
"joodse","HF",1,"n"
"eeelngt","Random",4,"m"
"kerden","Pseudo",3,"m"
"strijm","Pseudo",3,"m"
"stap","HF",1,"n"
"deek","Pseudo",3,"m"
"vijltje","LF",2,"n"
"orgels","LF",2,"n"
"zuiltjes","LF",2,"n"
"agenzn","Random",4,"m"
"trutten","LF",2,"n"
"iejfde","Random",4,"m"
"gerden","Pseudo",3,"m"
"trollen","LF",2,"n"
"naste","Pseudo",3,"m"
"vlokjes","LF",2,"n"
"duizend","HF",1,"n"
"bopen","Pseudo",3,"m"
"griepje","LF",2,"n"
"hcmoa","Random",4,"m"
"ripenpt","Random",4,"m"
"buurtjes","LF",2,"n"
"schaats","LF",2,"n"
"rocker","LF",2,"n"
"wijze","HF",1,"n"
"jipelss","Random",4,"m"
"voodden","Pseudo",3,"m"
"eddal","Random",4,"m"
"jongens","HF",1,"n"
"lmabus","Random",4,"m"
"sliep","HF",1,"n"
"aanbol","Pseudo",3,"m"
"hoefde","HF",1,"n"
"naal","Pseudo",3,"m"
"geet","Pseudo",3,"m"
"zegt","HF",1,"n"
"hlnseuc","Random",4,"m"
"tante","HF",1,"n"
"dure","HF",1,"n"
"zwaantje","LF",2,"n"
"nacsk","Random",4,"m"
"cruises","LF",2,"n"
"beste","HF",1,"n"
"item","LF",2,"n"
"tsrjike","Random",4,"m"
"alde","Pseudo",3,"m"
"beperkt","HF",1,"n"
"lieve","HF",1,"n"
"volkjes","LF",2,"n"
"hievees","Pseudo",3,"m"
"leegten","LF",2,"n"
"scat","Random",4,"m"
"oarcrtts","Random",4,"m"
"schadar","Pseudo",3,"m"
"leept","Pseudo",3,"m"
"tekstje","LF",2,"n"
"geurtje","LF",2,"n"
"geurtjes","LF",2,"n"
"wolfje","LF",2,"n"
"kaadt","Pseudo",3,"m"
"ergens","HF",1,"n"
"grootste","HF",1,"n"
"nassen","Pseudo",3,"m"
"zoezer","Pseudo",3,"m"
"grantte","Pseudo",3,"m"
"buurtje","LF",2,"n"
"begook","Pseudo",3,"m"
"genoer","Pseudo",3,"m"
"rally","LF",2,"n"
"schone","HF",1,"n"
"monste","Pseudo",3,"m"
"dtjnae","Random",4,"m"
"avial","Random",4,"m"
"fauna's","LF",2,"n"
"eujtds","Random",4,"m"
"tselke","Random",4,"m"
"ijgv","Random",4,"m"
"snajaled","Random",4,"m"
"binnen","HF",1,"n"
"prsetpin","Random",4,"m"
"brukken","Pseudo",3,"m"
"sterden","Pseudo",3,"m"
"grens","HF",1,"n"
"verdoep","Pseudo",3,"m"
"samen","HF",1,"n"
"herwijn","Pseudo",3,"m"
"braag","Pseudo",3,"m"
"dijkjes","LF",2,"n"
"kasp","Pseudo",3,"m"
"gespeeld","HF",1,"n"
"kloofje","LF",2,"n"
"past","HF",1,"n"
"dojkoers","Random",4,"m"
