"stimulus","cond","condition","correct_response"
"kliekjes","LF",2,"n"
"dansjes","LF",2,"n"
"lassers","LF",2,"n"
"duur","HF",1,"n"
"rekkit","Random",4,"m"
"neoornhe","Random",4,"m"
"kijn","Pseudo",3,"m"
"reugd","Pseudo",3,"m"
"goudstuk","LF",2,"n"
"open","HF",1,"n"
"tellers","LF",2,"n"
"dadel","LF",2,"n"
"stons","Pseudo",3,"m"
"vangen","HF",1,"n"
"ktsea","Random",4,"m"
"paus","HF",1,"n"
"alde","Pseudo",3,"m"
"deur","HF",1,"n"
"bezwaar","HF",1,"n"
"steden","HF",1,"n"
"peukjes","LF",2,"n"
"alevr","Random",4,"m"
"stenen","HF",1,"n"
"vrije","HF",1,"n"
"disco's","LF",2,"n"
"hooden","Pseudo",3,"m"
"kijn","Pseudo",3,"m"
"dechten","Pseudo",3,"m"
"kleiren","Pseudo",3,"m"
"neius","Random",4,"m"
"fruis","Pseudo",3,"m"
"designs","LF",2,"n"
"ejlztise","Random",4,"m"
"penten","Pseudo",3,"m"
"dingen","HF",1,"n"
"gifslang","LF",2,"n"
"edbjsonl","Random",4,"m"
"pingpong","LF",2,"n"
"ripenpt","Random",4,"m"
"kapot","HF",1,"n"
"scheppen","HF",1,"n"
"lignwob","Random",4,"m"
"naabhdar","Random",4,"m"
"isjtenwj","Random",4,"m"
"pasta's","LF",2,"n"
"jo'jos","Random",4,"m"
"rbz'aes","Random",4,"m"
"kanons","LF",2,"n"
"wipplank","LF",2,"n"
"mrojewps","Random",4,"m"
"gengde","Pseudo",3,"m"
"npisjers","Random",4,"m"
"hoed","HF",1,"n"
"sultans","LF",2,"n"
"marker","LF",2,"n"
"keurig","HF",1,"n"
"randjes","LF",2,"n"
"flora's","LF",2,"n"
"wormpjes","LF",2,"n"
"zeiltje","LF",2,"n"
"bereefd","Pseudo",3,"m"
"lieve","HF",1,"n"
"zeende","Pseudo",3,"m"
"bijbel","HF",1,"n"
"rechts","HF",1,"n"
"deben","Pseudo",3,"m"
"theed","Pseudo",3,"m"
"roepen","HF",1,"n"
"pandje","LF",2,"n"
"kwestie","HF",1,"n"
"verstagd","Pseudo",3,"m"
"lippen","HF",1,"n"
"traag","HF",1,"n"
"leeftijd","HF",1,"n"
"slaap","HF",1,"n"
"skertjui","Random",4,"m"
"sinds","HF",1,"n"
"slaren","Pseudo",3,"m"
"watjes","LF",2,"n"
"ortanco","Random",4,"m"
"volle","HF",1,"n"
"graadje","LF",2,"n"
"kemen","Pseudo",3,"m"
"koetje","LF",2,"n"
"waartje","Pseudo",3,"m"
"diede","Pseudo",3,"m"
"eisers","LF",2,"n"
"brak","HF",1,"n"
"zowel","HF",1,"n"
"geurtje","LF",2,"n"
"leidt","HF",1,"n"
"meeirrs","Random",4,"m"
"fouw","Pseudo",3,"m"
"enkel","HF",1,"n"
"afses","Random",4,"m"
"aktes","LF",2,"n"
"semutjs","Random",4,"m"
"salsa","LF",2,"n"
"ebalmss","Random",4,"m"
"heidt","Pseudo",3,"m"
"jargons","LF",2,"n"
"sgisend","Random",4,"m"
"gefeurd","Pseudo",3,"m"
"lolk","Pseudo",3,"m"
"drumstel","LF",2,"n"
"hangers","LF",2,"n"
"bsireej","Random",4,"m"
"dsgktuuo","Random",4,"m"
"merf","Pseudo",3,"m"
"rende","HF",1,"n"
"lamen","Pseudo",3,"m"
"pprelis","Random",4,"m"
"kljove","Random",4,"m"
"rokjes","LF",2,"n"
"papa","HF",1,"n"
"bijwoord","LF",2,"n"
"slurt","Pseudo",3,"m"
"tandje","LF",2,"n"
"jonteohr","Random",4,"m"
"gevekt","Pseudo",3,"m"
"jojo","LF",2,"n"
"ohsoetg","Random",4,"m"
