"stimulus","cond","condition","correct_response"
"pape","Pseudo",3,"m"
"bijzin","LF",2,"n"
"treffen","HF",1,"n"
"drokken","Pseudo",3,"m"
"oopl","Random",4,"m"
"ajaelsg","Random",4,"m"
"hoemen","Pseudo",3,"m"
"prisma's","LF",2,"n"
"c'isrmo","Random",4,"m"
"jederf","Pseudo",3,"m"
"saesriks","Random",4,"m"
"vliegje","LF",2,"n"
"riep","HF",1,"n"
"heuvel","HF",1,"n"
"wisten","HF",1,"n"
"jacket","LF",2,"n"
"rivier","HF",1,"n"
"delta's","LF",2,"n"
"ekjcat","Random",4,"m"
"oetjls","Random",4,"m"
"waarman","Pseudo",3,"m"
"leuk","HF",1,"n"
"eiksnjk","Random",4,"m"
"koopjes","LF",2,"n"
"inhoud","HF",1,"n"
"kichten","Pseudo",3,"m"
"gengde","Pseudo",3,"m"
"naampjes","LF",2,"n"
"bron","HF",1,"n"
"eerjtlku","Random",4,"m"
"epaspj","Random",4,"m"
"solo's","LF",2,"n"
"termen","HF",1,"n"
"tuiker","Pseudo",3,"m"
"onzin","HF",1,"n"
"ismeukt","Random",4,"m"
"emits","Random",4,"m"
"plezier","HF",1,"n"
"diva","LF",2,"n"
"pty'ans","Random",4,"m"
"moeders","HF",1,"n"
"jipelss","Random",4,"m"
"boepte","Pseudo",3,"m"
"python","LF",2,"n"
"ebalmss","Random",4,"m"
"uklliro","Random",4,"m"
"stap","HF",1,"n"
"dojkoers","Random",4,"m"
"raims'ps","Random",4,"m"
"loorden","Pseudo",3,"m"
"sauan's","Random",4,"m"
"wellicht","HF",1,"n"
"lshjpeu","Random",4,"m"
"eivnfu","Random",4,"m"
"keinen","Pseudo",3,"m"
"raciaal","LF",2,"n"
"nmoerts","Random",4,"m"
"eesewsj","Random",4,"m"
"vent","HF",1,"n"
"popjes","LF",2,"n"
"dwergjes","LF",2,"n"
"dronken","HF",1,"n"
"bijna","HF",1,"n"
"ltesbei","Random",4,"m"
"roggen","LF",2,"n"
"tumors","LF",2,"n"
"eopjpe","Random",4,"m"
"streng","HF",1,"n"
"westen","HF",1,"n"
"cingen","Pseudo",3,"m"
"olaavc","Random",4,"m"
"asbbalel","Random",4,"m"
"baag","Pseudo",3,"m"
"passen","HF",1,"n"
"gost","Pseudo",3,"m"
"gezas","Pseudo",3,"m"
"zieltjes","LF",2,"n"
"veldjes","LF",2,"n"
"voorts","HF",1,"n"
"crong","Pseudo",3,"m"
"look","LF",2,"n"
"baseball","LF",2,"n"
"mutsjes","LF",2,"n"
"leegten","LF",2,"n"
"stoelen","HF",1,"n"
"ltdea's","Random",4,"m"
"kleurtje","LF",2,"n"
"muin","Pseudo",3,"m"
"fetssoj","Random",4,"m"
"gezin","HF",1,"n"
"gegt","Pseudo",3,"m"
"turbo","LF",2,"n"
"namen","HF",1,"n"
"koetje","LF",2,"n"
"spanning","HF",1,"n"
"uuagrk","Random",4,"m"
"levers","LF",2,"n"
"belied","Pseudo",3,"m"
"zoete","HF",1,"n"
"shap","Pseudo",3,"m"
"desserts","LF",2,"n"
"porsoen","Pseudo",3,"m"
"traaien","Pseudo",3,"m"
"fruis","Pseudo",3,"m"
"scripts","LF",2,"n"
"duels","LF",2,"n"
"framboos","LF",2,"n"
"sleuden","Pseudo",3,"m"
"clip","LF",2,"n"
"serres","LF",2,"n"
"licht","HF",1,"n"
"aand","Pseudo",3,"m"
"eddkus","Random",4,"m"
"ripenpt","Random",4,"m"
"rende","HF",1,"n"
"pelfs","Pseudo",3,"m"
"agenzn","Random",4,"m"
"keurig","HF",1,"n"
"door","HF",1,"n"
"schuin","HF",1,"n"
"normen","HF",1,"n"
"koortje","LF",2,"n"
"cange","Pseudo",3,"m"
"albums","LF",2,"n"
