"stimulus","cond","condition","correct_response"
"erkel","Pseudo",3,"m"
"konden","HF",1,"n"
"broches","LF",2,"n"
"uknp","Random",4,"m"
"moeite","HF",1,"n"
"striek","Pseudo",3,"m"
"hierkij","Pseudo",3,"m"
"legagn","Random",4,"m"
"matjes","LF",2,"n"
"sota","Pseudo",3,"m"
"tntijere","Random",4,"m"
"noet","Pseudo",3,"m"
"ujitlefs","Random",4,"m"
"jopverms","Random",4,"m"
"apkjse","Random",4,"m"
"stuur","HF",1,"n"
"lijkjes","LF",2,"n"
"agenzn","Random",4,"m"
"schatjes","LF",2,"n"
"bijders","Pseudo",3,"m"
"gevaar","HF",1,"n"
"peukjes","LF",2,"n"
"lijkt","HF",1,"n"
"brnaso","Random",4,"m"
"ierand","Pseudo",3,"m"
"iacrts","Random",4,"m"
"ebkoer","Random",4,"m"
"rkoe","Random",4,"m"
"geur","HF",1,"n"
"racket","LF",2,"n"
"helpt","HF",1,"n"
"hingen","HF",1,"n"
"schillig","Pseudo",3,"m"
"serste","Pseudo",3,"m"
"plort","Pseudo",3,"m"
"ohsoetg","Random",4,"m"
"istief","Pseudo",3,"m"
"jrkipue","Random",4,"m"
"rvdliees","Random",4,"m"
"cycloon","LF",2,"n"
"buggy","LF",2,"n"
"ldosoje","Random",4,"m"
"weesjes","LF",2,"n"
"opyhtn","Random",4,"m"
"kuste","HF",1,"n"
"tfsroac","Random",4,"m"
"hijf","Pseudo",3,"m"
"termen","HF",1,"n"
"mede","HF",1,"n"
"stopte","HF",1,"n"
"kleine","HF",1,"n"
"ehcltas","Random",4,"m"
"klaproos","LF",2,"n"
"kraagt","Pseudo",3,"m"
"soepje","LF",2,"n"
"loed","Pseudo",3,"m"
"iotofej","Random",4,"m"
"bekjes","LF",2,"n"
"flessen","HF",1,"n"
"kroegjes","LF",2,"n"
"westerns","LF",2,"n"
"gedaan","HF",1,"n"
"neuiks","Random",4,"m"
"stezen","Pseudo",3,"m"
"ansa'uf","Random",4,"m"
"nassen","Pseudo",3,"m"
"wern","Pseudo",3,"m"
"seenstj","Random",4,"m"
"deider","Pseudo",3,"m"
"rukwind","LF",2,"n"
"trutten","LF",2,"n"
"waar","HF",1,"n"
"rfomus","Random",4,"m"
"gezoed","Pseudo",3,"m"
"durven","HF",1,"n"
"uist","Pseudo",3,"m"
"snoetjes","LF",2,"n"
"wilden","HF",1,"n"
"braan","Pseudo",3,"m"
"desserts","LF",2,"n"
"eplukk","Random",4,"m"
"merf","Pseudo",3,"m"
"krachten","HF",1,"n"
"vergiet","LF",2,"n"
"weken","HF",1,"n"
"relsgak","Random",4,"m"
"rapport","HF",1,"n"
"nekjes","LF",2,"n"
