"stimulus","cond","condition","correct_response"
"nassen","Pseudo",3,"m"
"hawen","Pseudo",3,"m"
"pty'ans","Random",4,"m"
"zeurdibs","Random",4,"m"
"koordjes","LF",2,"n"
"waandach","Pseudo",3,"m"
"belpt","Pseudo",3,"m"
"duurde","HF",1,"n"
"vrolijk","HF",1,"n"
"usjem","Random",4,"m"
"kassiers","LF",2,"n"
"moment","HF",1,"n"
"uaijn","Random",4,"m"
"kotje","LF",2,"n"
"sutilpor","Random",4,"m"
"dkjijes","Random",4,"m"
"boer","HF",1,"n"
"meent","HF",1,"n"
"vkeojns","Random",4,"m"
"srejitep","Random",4,"m"
"orgels","LF",2,"n"
"jiksube","Random",4,"m"
"lssaa","Random",4,"m"
"vervoen","Pseudo",3,"m"
"kijn","Pseudo",3,"m"
"delta's","LF",2,"n"
"koortje","LF",2,"n"
"kaadt","Pseudo",3,"m"
"goede","HF",1,"n"
"avulki","Random",4,"m"
"aanbol","Pseudo",3,"m"
"haat","HF",1,"n"
"geruld","Pseudo",3,"m"
"gezag","HF",1,"n"
"brop","Pseudo",3,"m"
"muljpepi","Random",4,"m"
"vmeelses","Random",4,"m"
"usjesne","Random",4,"m"
"fraudes","LF",2,"n"
"deek","Pseudo",3,"m"
"bevindt","HF",1,"n"
"jacket","LF",2,"n"
"strippen","LF",2,"n"
"tselke","Random",4,"m"
"trachten","HF",1,"n"
"klanten","HF",1,"n"
"deelhns","Random",4,"m"
"volle","HF",1,"n"
"rkoe","Random",4,"m"
"enfum","Pseudo",3,"m"
"vliessej","Random",4,"m"
"kans","HF",1,"n"
"raims'ps","Random",4,"m"
"sportlui","LF",2,"n"
"sleetje","LF",2,"n"
"nallen","Pseudo",3,"m"
"drum","LF",2,"n"
"netepsr","Random",4,"m"
"rechtop","HF",1,"n"
"lotjes","LF",2,"n"
"vonkjes","LF",2,"n"
"vezig","Pseudo",3,"m"
"panters","LF",2,"n"
"distijfs","Pseudo",3,"m"
"wandkast","LF",2,"n"
"meeirrs","Random",4,"m"
"intro","LF",2,"n"
"vaste","HF",1,"n"
"neius","Random",4,"m"
"plasjes","LF",2,"n"
"boest","Pseudo",3,"m"
"graf","HF",1,"n"
"dtjnae","Random",4,"m"
"oreolb","Random",4,"m"
"ermen","Pseudo",3,"m"
"cekker","Pseudo",3,"m"
"popjes","LF",2,"n"
"klopte","HF",1,"n"
"meker","Pseudo",3,"m"
"klarten","Pseudo",3,"m"
"zeiltje","LF",2,"n"
"dacht","HF",1,"n"
"dienen","HF",1,"n"
"uitzicht","HF",1,"n"
"riacaal","Random",4,"m"
"breken","HF",1,"n"
"tekst","HF",1,"n"
"hangt","HF",1,"n"
"krreco","Random",4,"m"
"nlgtese","Random",4,"m"
"truitjes","LF",2,"n"
"otel","Pseudo",3,"m"
"jochies","LF",2,"n"
"uetijps","Random",4,"m"
"cillie","Pseudo",3,"m"
"motto's","LF",2,"n"
"gekend","HF",1,"n"
"gericht","HF",1,"n"
"cacten","Pseudo",3,"m"
"schaapje","LF",2,"n"
"unies","LF",2,"n"
"prima","HF",1,"n"
"waren","HF",1,"n"
"esdsetrs","Random",4,"m"
"eenheid","HF",1,"n"
"poortjes","LF",2,"n"
"massa","HF",1,"n"
"honkbal","LF",2,"n"
"jongens","HF",1,"n"
"meneer","HF",1,"n"
"bijd","Pseudo",3,"m"
"keotj","Random",4,"m"
"cosans","Pseudo",3,"m"
"hctjzues","Random",4,"m"
"geen","HF",1,"n"
"vijg","LF",2,"n"
"buikjes","LF",2,"n"
"kskderid","Random",4,"m"
"noorden","HF",1,"n"
"jngiogg","Random",4,"m"
"etters","LF",2,"n"
"harder","HF",1,"n"
"ttejru","Random",4,"m"
"gala","LF",2,"n"
"ajadmne","Random",4,"m"
"schaats","LF",2,"n"
"balseja","Random",4,"m"
"geeft","HF",1,"n"
"surfers","LF",2,"n"
"onder","HF",1,"n"
"verslaak","Pseudo",3,"m"
"leert","HF",1,"n"
"leeders","Pseudo",3,"m"
"pisjuets","Random",4,"m"
"pingpong","LF",2,"n"
"lalen","Pseudo",3,"m"
"zowel","HF",1,"n"
"bebijk","Pseudo",3,"m"
"boepte","Pseudo",3,"m"
"vrijgen","Pseudo",3,"m"
"blijken","HF",1,"n"
"sausjes","LF",2,"n"
"onilost","Random",4,"m"
"aavgrsej","Random",4,"m"
"felle","HF",1,"n"
"kieden","Pseudo",3,"m"
"loojitpe","Random",4,"m"
"jatkalwe","Random",4,"m"
"rarde","Pseudo",3,"m"
"rtbseoj","Random",4,"m"
"ajaelsg","Random",4,"m"
"faven","Pseudo",3,"m"
"blijf","HF",1,"n"
"vade","Pseudo",3,"m"
"bestond","HF",1,"n"
"snel","HF",1,"n"
"baby","HF",1,"n"
"dikkerds","LF",2,"n"
"ventjes","LF",2,"n"
"stenen","HF",1,"n"
