"stimulus","cond","condition","correct_response"
"roveel","Pseudo",3,"m"
"sterktes","LF",2,"n"
"gonmem","Random",4,"m"
"geheel","HF",1,"n"
"lijkjes","LF",2,"n"
"vrenheid","Pseudo",3,"m"
"zwaantje","LF",2,"n"
"olrt","Random",4,"m"
"weinig","HF",1,"n"
"robtu","Random",4,"m"
"korargla","Random",4,"m"
"facht","Pseudo",3,"m"
"gedoerd","Pseudo",3,"m"
"welke","HF",1,"n"
"hoogte","HF",1,"n"
"blijken","HF",1,"n"
"rgbuej","Random",4,"m"
"vijken","Pseudo",3,"m"
"lijden","HF",1,"n"
"ereiss","Random",4,"m"
"nonder","Pseudo",3,"m"
"kantoor","HF",1,"n"
"panters","LF",2,"n"
"treintje","LF",2,"n"
"spreken","HF",1,"n"
"snaan","Pseudo",3,"m"
"solsmes","Random",4,"m"
"esjmse","Random",4,"m"
"stenker","Pseudo",3,"m"
"desserts","LF",2,"n"
"tango's","LF",2,"n"
"coudt","Pseudo",3,"m"
"mietjes","LF",2,"n"
"leul","Pseudo",3,"m"
"bieden","HF",1,"n"
"leren","HF",1,"n"
"ming","Pseudo",3,"m"
"rkcicet","Random",4,"m"
"tassach","Random",4,"m"
"hartjes","LF",2,"n"
"hege","Pseudo",3,"m"
"straat","HF",1,"n"
"biedara","Random",4,"m"
"hevig","HF",1,"n"
"nekjes","LF",2,"n"
"stelds","Pseudo",3,"m"
"serres","LF",2,"n"
"stuur","HF",1,"n"
"doeder","Pseudo",3,"m"
"buik","HF",1,"n"
"zelden","HF",1,"n"
"werkzaam","HF",1,"n"
"gelud","Pseudo",3,"m"
"hadden","HF",1,"n"
"smyjpeg","Random",4,"m"
"nfekufl","Random",4,"m"
"peent","Pseudo",3,"m"
"strikje","LF",2,"n"
"fauna's","LF",2,"n"
"sauan's","Random",4,"m"
"hulpjes","LF",2,"n"
"kroeker","Pseudo",3,"m"
"cout","Pseudo",3,"m"
"sterkten","LF",2,"n"
"zeiltje","LF",2,"n"
"alevr","Random",4,"m"
"vinden","HF",1,"n"
"nachtjes","LF",2,"n"
"streek","HF",1,"n"
"sraless","Random",4,"m"
"boep","Pseudo",3,"m"
"kloofje","LF",2,"n"
"darmpje","LF",2,"n"
"sprik","Pseudo",3,"m"
"mutsjes","LF",2,"n"
"verklaf","Pseudo",3,"m"
"sportlui","LF",2,"n"
"haastig","HF",1,"n"
"adres","HF",1,"n"
"vage","HF",1,"n"
"semutjs","Random",4,"m"
"dkjijes","Random",4,"m"
"schak","Pseudo",3,"m"
"jkbees","Random",4,"m"
"akjtesn","Random",4,"m"
"andicht","Pseudo",3,"m"
"prooien","LF",2,"n"
"iacrts","Random",4,"m"
"eten","HF",1,"n"
"vanden","Pseudo",3,"m"
"oijnnt","Random",4,"m"
"erdesl","Random",4,"m"
"omforbas","Random",4,"m"
"meter","HF",1,"n"
"poging","HF",1,"n"
"gedat","Pseudo",3,"m"
"halden","Pseudo",3,"m"
"o'mpaes","Random",4,"m"
"kijn","Pseudo",3,"m"
"ogen","HF",1,"n"
"verdrok","Pseudo",3,"m"
"waarna","HF",1,"n"
"blug","Pseudo",3,"m"
"jaren","HF",1,"n"
"vlokje","LF",2,"n"
"primeurs","LF",2,"n"
"honderd","HF",1,"n"
"naowolt","Random",4,"m"
"steden","HF",1,"n"
"boezems","LF",2,"n"
"knuffel","LF",2,"n"
"modem","LF",2,"n"
"ejsdfrui","Random",4,"m"
"gfsalnig","Random",4,"m"
"gelerd","Pseudo",3,"m"
"gras","HF",1,"n"
"lwipnkap","Random",4,"m"
"jokers","LF",2,"n"
"vaklui","LF",2,"n"
"zithoek","LF",2,"n"
"bedraar","Pseudo",3,"m"
"cobra's","LF",2,"n"
"kurwndi","Random",4,"m"
"begen","Pseudo",3,"m"
"baseball","LF",2,"n"
"honden","HF",1,"n"
"roosjes","LF",2,"n"
"sau'al","Random",4,"m"
"leept","Pseudo",3,"m"
"tandag","Pseudo",3,"m"
"laal","Pseudo",3,"m"
"legde","HF",1,"n"
"fogen","Pseudo",3,"m"
"beisjes","Pseudo",3,"m"
"waarden","HF",1,"n"
