"stimulus","cond","condition","correct_response"
"meest","HF",1,"n"
"gefeurd","Pseudo",3,"m"
"desserts","LF",2,"n"
"salsa","LF",2,"n"
"items","LF",2,"n"
"ugrteje","Random",4,"m"
"vlokjes","LF",2,"n"
"haalde","HF",1,"n"
"weesjes","LF",2,"n"
"donker","HF",1,"n"
"brof","Pseudo",3,"m"
"splingen","Pseudo",3,"m"
"kort","HF",1,"n"
"ekesjh","Random",4,"m"
"biscuits","LF",2,"n"
"meken","Pseudo",3,"m"
"ezgreils","Random",4,"m"
"letsels","LF",2,"n"
"rood","HF",1,"n"
"kskderid","Random",4,"m"
"stanen","Pseudo",3,"m"
"gedaap","Pseudo",3,"m"
"ventjes","LF",2,"n"
"poucon","Random",4,"m"
"ioperon","Random",4,"m"
"laagjes","LF",2,"n"
"ujekde","Random",4,"m"
"bijbet","Pseudo",3,"m"
"leul","Pseudo",3,"m"
"geruld","Pseudo",3,"m"
"stap","HF",1,"n"
"cartoons","LF",2,"n"
"koortje","LF",2,"n"
"smiert","Random",4,"m"
"vaag","HF",1,"n"
"acts","LF",2,"n"
"begint","HF",1,"n"
"ebalmss","Random",4,"m"
"vanwels","Pseudo",3,"m"
"gedacht","HF",1,"n"
"jeer","Pseudo",3,"m"
"ontblam","Pseudo",3,"m"
"aartol","Pseudo",3,"m"
"hals","HF",1,"n"
"neusjes","LF",2,"n"
"harde","HF",1,"n"
"kwam","HF",1,"n"
"polo","LF",2,"n"
"poepje","LF",2,"n"
"popjes","LF",2,"n"
"dubriek","Pseudo",3,"m"
"hoorntje","LF",2,"n"
"ruersfs","Random",4,"m"
"haad","Pseudo",3,"m"
"vrachtje","LF",2,"n"
"ekstejes","Random",4,"m"
"zowel","HF",1,"n"
"sienen","Pseudo",3,"m"
"snobs","LF",2,"n"
"reizen","HF",1,"n"
"oordeel","HF",1,"n"
"ylllo","Random",4,"m"
"wmirpe","Random",4,"m"
"onilost","Random",4,"m"
"huimen","Pseudo",3,"m"
"vrochten","Pseudo",3,"m"
"kregen","HF",1,"n"
"eiland","HF",1,"n"
"okjres","Random",4,"m"
"liek","Pseudo",3,"m"
"geluk","HF",1,"n"
"ookljef","Random",4,"m"
"paak","Pseudo",3,"m"
"racket","LF",2,"n"
"deanbjr","Random",4,"m"
"strikje","LF",2,"n"
"geldt","HF",1,"n"
"partner","HF",1,"n"
"csa'lo","Random",4,"m"
"goden","HF",1,"n"
"rmuds","Random",4,"m"
"begen","Pseudo",3,"m"
"kwijt","HF",1,"n"
"haastig","HF",1,"n"
"jplesak","Random",4,"m"
"neus","HF",1,"n"
"blat","Pseudo",3,"m"
"druifjes","LF",2,"n"
"atsfje","Random",4,"m"
"mopjes","LF",2,"n"
"eesfejtr","Random",4,"m"
"item","LF",2,"n"
"kleiren","Pseudo",3,"m"
"games","LF",2,"n"
"wendde","HF",1,"n"
"ueadfrs","Random",4,"m"
"setje","LF",2,"n"
"leiders","HF",1,"n"
"raad","HF",1,"n"
"sterk","HF",1,"n"
"mist","HF",1,"n"
"reedling","Pseudo",3,"m"
"schorp","Pseudo",3,"m"
"stroppen","LF",2,"n"
"keotj","Random",4,"m"
"debliek","Pseudo",3,"m"
"apteer","Pseudo",3,"m"
"deden","HF",1,"n"
"cazin","Pseudo",3,"m"
"eitel","Pseudo",3,"m"
"sonbs","Random",4,"m"
