"stimulus","cond","condition","correct_response"
"steekjes","LF",2,"n"
"stermen","Pseudo",3,"m"
"klapjes","LF",2,"n"
"nhtsi","Random",4,"m"
"wimper","LF",2,"n"
"tenzij","HF",1,"n"
"keste","Pseudo",3,"m"
"hierkij","Pseudo",3,"m"
"geklaaid","Pseudo",3,"m"
"taxi","HF",1,"n"
"mahstec","Random",4,"m"
"leerde","HF",1,"n"
"wieper","Pseudo",3,"m"
"tespja","Random",4,"m"
"midder","Pseudo",3,"m"
"falme","Pseudo",3,"m"
"laag","HF",1,"n"
"grijze","HF",1,"n"
"roord","Pseudo",3,"m"
"ventjes","LF",2,"n"
"fede","Pseudo",3,"m"
"dank","HF",1,"n"
"verbeld","Pseudo",3,"m"
"broeg","Pseudo",3,"m"
"gedrukt","HF",1,"n"
"rgaif","Random",4,"m"
"schijn","HF",1,"n"
"reedling","Pseudo",3,"m"
"ebnfof","Random",4,"m"
"kiegen","Pseudo",3,"m"
"trio's","LF",2,"n"
"rivier","HF",1,"n"
"kijn","Pseudo",3,"m"
"fezjee","Random",4,"m"
"usfren","Random",4,"m"
"soepje","LF",2,"n"
"dending","Pseudo",3,"m"
"truitjes","LF",2,"n"
"tijfje","Pseudo",3,"m"
"typisch","HF",1,"n"
"dielen","Pseudo",3,"m"
"dechten","Pseudo",3,"m"
"knuffel","LF",2,"n"
"gegaan","HF",1,"n"
"even","HF",1,"n"
"sgnjaor","Random",4,"m"
"torden","Pseudo",3,"m"
"snajaled","Random",4,"m"
"vrije","HF",1,"n"
"oizbmse","Random",4,"m"
"blinnen","Pseudo",3,"m"
"glijbaan","LF",2,"n"
"irkkujse","Random",4,"m"
"nota","HF",1,"n"
"chalets","LF",2,"n"
"vullen","HF",1,"n"
"meidje","LF",2,"n"
"stiften","LF",2,"n"
"lezer","HF",1,"n"
"tuin","HF",1,"n"
"kraad","Pseudo",3,"m"
"unies","LF",2,"n"
"waarbij","HF",1,"n"
"sauna's","LF",2,"n"
"paahjcse","Random",4,"m"
"hcmoa","Random",4,"m"
"graadje","LF",2,"n"
"hoken","Pseudo",3,"m"
"vrachtje","LF",2,"n"
"wijst","HF",1,"n"
"kraker","LF",2,"n"
"maam","Pseudo",3,"m"
"vroeie","Pseudo",3,"m"
"konden","HF",1,"n"
"ietm","Random",4,"m"
"word","HF",1,"n"
"jargons","LF",2,"n"
"weirig","Pseudo",3,"m"
"coupon","LF",2,"n"
"solo's","LF",2,"n"
"ilwotfo","Random",4,"m"
"hiedden","Pseudo",3,"m"
"wind","HF",1,"n"
"sausjes","LF",2,"n"
"heut","Pseudo",3,"m"
"sloeg","HF",1,"n"
"persoon","HF",1,"n"
"werkmaas","Pseudo",3,"m"
"rukwind","LF",2,"n"
"koormaan","Pseudo",3,"m"
"kapjes","LF",2,"n"
"omedm","Random",4,"m"
"rvdliees","Random",4,"m"
"hujcvrte","Random",4,"m"
"bopen","Pseudo",3,"m"
"voorts","HF",1,"n"
"pukkel","LF",2,"n"
"eind","HF",1,"n"
"berging","LF",2,"n"
"boep","Pseudo",3,"m"
"item","LF",2,"n"
"debliek","Pseudo",3,"m"
"spieren","HF",1,"n"
"nauw","HF",1,"n"
"muiltje","LF",2,"n"
"henig","Pseudo",3,"m"
"mrojewps","Random",4,"m"
"riacaal","Random",4,"m"
"tlrslee","Random",4,"m"
"ildste","Pseudo",3,"m"
"knikjes","LF",2,"n"
"bestapt","Pseudo",3,"m"
"leidt","HF",1,"n"
"crisis","HF",1,"n"
"ejdevls","Random",4,"m"
"gommen","LF",2,"n"
"cricket","LF",2,"n"
"schouder","HF",1,"n"
"steekt","HF",1,"n"
"lshjpeu","Random",4,"m"
"slas","Pseudo",3,"m"
"contact","HF",1,"n"
"brip","Pseudo",3,"m"
"dize","Pseudo",3,"m"
"sjdenom","Random",4,"m"
"kskderid","Random",4,"m"
"verlies","HF",1,"n"
"jgdraae","Random",4,"m"
"scat","Random",4,"m"
"waarag","Pseudo",3,"m"
"lefer","Pseudo",3,"m"
"koop","HF",1,"n"
