"stimulus","cond","condition","correct_response"
"griepje","LF",2,"n"
"lolly","LF",2,"n"
"eteelsj","Random",4,"m"
"ontslag","HF",1,"n"
"naabhdar","Random",4,"m"
"gezend","Pseudo",3,"m"
"lieuws","Pseudo",3,"m"
"ylllo","Random",4,"m"
"pemdrja","Random",4,"m"
"bracht","HF",1,"n"
"bachtjes","Pseudo",3,"m"
"sleutel","HF",1,"n"
"ineens","HF",1,"n"
"uaijn","Random",4,"m"
"koopjes","LF",2,"n"
"tangzaar","Pseudo",3,"m"
"turnen","LF",2,"n"
"barons","LF",2,"n"
"vaart","HF",1,"n"
"keste","Pseudo",3,"m"
"ditmaal","HF",1,"n"
"viet","Pseudo",3,"m"
"stilke","Pseudo",3,"m"
"paahjcse","Random",4,"m"
"rosndo","Random",4,"m"
"tenzij","HF",1,"n"
"noeit","Pseudo",3,"m"
"facht","Pseudo",3,"m"
"eesfejtr","Random",4,"m"
"aavgrsej","Random",4,"m"
"derken","Pseudo",3,"m"
"horen","HF",1,"n"
"zwaantje","LF",2,"n"
"swille","Pseudo",3,"m"
"bestuur","HF",1,"n"
"kaasjes","LF",2,"n"
"panty's","LF",2,"n"
"gruit","Pseudo",3,"m"
"krrame","Random",4,"m"
"boezems","LF",2,"n"
"epaspj","Random",4,"m"
"breken","HF",1,"n"
"ykceoh","Random",4,"m"
"majoor","HF",1,"n"
"olrt","Random",4,"m"
"focht","Pseudo",3,"m"
"rondes","LF",2,"n"
"feest","HF",1,"n"
"nfekufl","Random",4,"m"
"mouwtjes","LF",2,"n"
"peent","Pseudo",3,"m"
"blauwe","HF",1,"n"
"fout","HF",1,"n"
"esttkren","Random",4,"m"
"ktsea","Random",4,"m"
"soort","HF",1,"n"
"vrolijk","HF",1,"n"
"trtsersa","Random",4,"m"
"zwijntje","LF",2,"n"
"preeses","Pseudo",3,"m"
"daartoe","HF",1,"n"
"moeders","HF",1,"n"
"koede","Pseudo",3,"m"
"zuiltje","LF",2,"n"
"kijn","Pseudo",3,"m"
"faven","Pseudo",3,"m"
"ackse","Random",4,"m"
"beus","Pseudo",3,"m"
"lkaebj","Random",4,"m"
"praters","LF",2,"n"
"factors","LF",2,"n"
"koordjes","LF",2,"n"
"buizerds","LF",2,"n"
"poucon","Random",4,"m"
"verde","Pseudo",3,"m"
"jojo's","LF",2,"n"
"namen","HF",1,"n"
"bedjes","LF",2,"n"
"zalfjes","LF",2,"n"
"plen","Pseudo",3,"m"
"pauzen","LF",2,"n"
"aardig","HF",1,"n"
"frames","LF",2,"n"
"sonbs","Random",4,"m"
"eeldig","Pseudo",3,"m"
"spurten","LF",2,"n"
"letters","HF",1,"n"
"ziet","HF",1,"n"
"deals","LF",2,"n"
"bijbet","Pseudo",3,"m"
"sekjne","Random",4,"m"
"sseenrwt","Random",4,"m"
"kelkiej","Random",4,"m"
"brochten","Pseudo",3,"m"
"brouben","Pseudo",3,"m"
"limoen","LF",2,"n"
"laten","HF",1,"n"
"verstand","HF",1,"n"
"gemien","Pseudo",3,"m"
"tteser","Random",4,"m"
"werden","HF",1,"n"
