"stimulus","cond","condition","correct_response"
"hetgeen","HF",1,"n"
"eerjtlku","Random",4,"m"
"jievelg","Random",4,"m"
"drukken","HF",1,"n"
"zokte","Pseudo",3,"m"
"berder","Pseudo",3,"m"
"ietm","Random",4,"m"
"muns","Pseudo",3,"m"
"kicht","Pseudo",3,"m"
"extra","HF",1,"n"
"ksejeup","Random",4,"m"
"loele","Pseudo",3,"m"
"gegt","Pseudo",3,"m"
"paahjcse","Random",4,"m"
"biren","Pseudo",3,"m"
"werkmaas","Pseudo",3,"m"
"smokings","LF",2,"n"
"factors","LF",2,"n"
"zweepjes","LF",2,"n"
"eilabs","Random",4,"m"
"stemming","HF",1,"n"
"oetjls","Random",4,"m"
"ivignsk","Random",4,"m"
"omvat","HF",1,"n"
"ouders","HF",1,"n"
"scooters","LF",2,"n"
"kwart","HF",1,"n"
"inbloep","Pseudo",3,"m"
"cash","LF",2,"n"
"gruit","Pseudo",3,"m"
"vrijl","Pseudo",3,"m"
"hoeg","Pseudo",3,"m"
"esdsetrs","Random",4,"m"
"eiljtwed","Random",4,"m"
"neusjes","LF",2,"n"
"schiek","Pseudo",3,"m"
"eind","HF",1,"n"
"vliesjes","LF",2,"n"
"minst","HF",1,"n"
"aanval","HF",1,"n"
"aalg","Random",4,"m"
"meukje","Pseudo",3,"m"
"droom","HF",1,"n"
"klarten","Pseudo",3,"m"
"ekesjh","Random",4,"m"
"bever","LF",2,"n"
"strippen","LF",2,"n"
"verf","HF",1,"n"
"uaijn","Random",4,"m"
"irkkujse","Random",4,"m"
"sjdenom","Random",4,"m"
"geef","HF",1,"n"
"jongste","HF",1,"n"
"uuagrk","Random",4,"m"
"weeltijd","Pseudo",3,"m"
"isjtenwj","Random",4,"m"
"stijt","Pseudo",3,"m"
"unies","LF",2,"n"
"donors","LF",2,"n"
"paak","Pseudo",3,"m"
"rvdliees","Random",4,"m"
"buffers","LF",2,"n"
"trollen","LF",2,"n"
"eddkus","Random",4,"m"
"koevoet","LF",2,"n"
"houding","HF",1,"n"
"duim","HF",1,"n"
"eletjiz","Random",4,"m"
"walrus","LF",2,"n"
"daartje","Pseudo",3,"m"
"trtsersa","Random",4,"m"
"jedselps","Random",4,"m"
"tumors","LF",2,"n"
"diva","LF",2,"n"
"rijder","LF",2,"n"
"mederf","Pseudo",3,"m"
"prsetpin","Random",4,"m"
"duels","LF",2,"n"
"prooien","LF",2,"n"
"ribeuzd","Random",4,"m"
"slkovje","Random",4,"m"
"vaid","Random",4,"m"
"sammer","Pseudo",3,"m"
"espnrta","Random",4,"m"
"melk","HF",1,"n"
"tassach","Random",4,"m"
"bedjes","LF",2,"n"
"mierzaam","Pseudo",3,"m"
"penning","HF",1,"n"
"vlaaien","LF",2,"n"
"wipplank","LF",2,"n"
"graadje","LF",2,"n"
"naowolt","Random",4,"m"
"slipper","LF",2,"n"
"jotra","Pseudo",3,"m"
"fauna's","LF",2,"n"
"geteel","Pseudo",3,"m"
"kwaten","Pseudo",3,"m"
"levend","HF",1,"n"
"tekstje","LF",2,"n"
"ylllo","Random",4,"m"
"eeelngt","Random",4,"m"
"tekst","HF",1,"n"
"zjtleie","Random",4,"m"
"wormpje","LF",2,"n"
"westerns","LF",2,"n"
"psepjo","Random",4,"m"
"o'mpaes","Random",4,"m"
"rapport","HF",1,"n"
"steekt","HF",1,"n"
"jouw","HF",1,"n"
"vullen","HF",1,"n"
"molgde","Pseudo",3,"m"
"vragen","HF",1,"n"
"kicht","Pseudo",3,"m"
"crong","Pseudo",3,"m"
"peide","Pseudo",3,"m"
"lege","HF",1,"n"
"sterke","HF",1,"n"
"ujitlefs","Random",4,"m"
"glijbaan","LF",2,"n"
"stitie","Pseudo",3,"m"
"sekjne","Random",4,"m"
"schoenen","HF",1,"n"
"loel","Pseudo",3,"m"
"buurtje","LF",2,"n"
"sausjes","LF",2,"n"
"bereid","HF",1,"n"
"trekt","HF",1,"n"
"lecht","Pseudo",3,"m"
"lunches","LF",2,"n"
"lassers","LF",2,"n"
"sgisend","Random",4,"m"
"schepjes","LF",2,"n"
"skejtte","Random",4,"m"
"midder","Pseudo",3,"m"
"neer","HF",1,"n"
"rukwind","LF",2,"n"
"waartij","Pseudo",3,"m"
"haastig","HF",1,"n"
"model","HF",1,"n"
"aanleg","HF",1,"n"
"soepje","LF",2,"n"
"clip","LF",2,"n"
"begen","Pseudo",3,"m"
"huizen","HF",1,"n"
"ubtrsoti","Random",4,"m"
"nachtjes","LF",2,"n"
"korargla","Random",4,"m"
"zieltjes","LF",2,"n"
"bloemen","HF",1,"n"
"eeksten","Pseudo",3,"m"
"firma","HF",1,"n"
"voekt","Pseudo",3,"m"
"bergen","HF",1,"n"
"accu's","LF",2,"n"
"belin","Pseudo",3,"m"
"geslacht","HF",1,"n"
"tavztou","Random",4,"m"
"lssaa","Random",4,"m"
"ssuaqh","Random",4,"m"
"struikje","LF",2,"n"
"baag","Pseudo",3,"m"
"koer","LF",2,"n"
"blif","Pseudo",3,"m"
"kijn","Pseudo",3,"m"
"poortjes","LF",2,"n"
"leegten","LF",2,"n"
"hesteel","Pseudo",3,"m"
"sfeertje","LF",2,"n"
"onter","Pseudo",3,"m"
"paslejs","Random",4,"m"
