"stimulus","cond","condition","correct_response"
"boezems","LF",2,"n"
"staan","HF",1,"n"
"obojegs","Random",4,"m"
"baseball","LF",2,"n"
"ming","Pseudo",3,"m"
"aldes","Pseudo",3,"m"
"vloee","Pseudo",3,"m"
"jeest","Pseudo",3,"m"
"ykceoh","Random",4,"m"
"hendels","LF",2,"n"
"woorden","HF",1,"n"
"taluepas","Random",4,"m"
"draten","Pseudo",3,"m"
"eoggrn","Random",4,"m"
"echter","HF",1,"n"
"esjmse","Random",4,"m"
"mozij","Pseudo",3,"m"
"meetlat","LF",2,"n"
"vreend","Pseudo",3,"m"
"knipsel","LF",2,"n"
"felle","HF",1,"n"
"miot","Pseudo",3,"m"
"mjapaens","Random",4,"m"
"woning","HF",1,"n"
"randjes","LF",2,"n"
"fooitje","LF",2,"n"
"uijfeds","Random",4,"m"
"jeefets","Random",4,"m"
"truegjes","Random",4,"m"
"klapjes","LF",2,"n"
"raims'ps","Random",4,"m"
"robtu","Random",4,"m"
"pelzen","LF",2,"n"
"keste","Pseudo",3,"m"
"ejvoksr","Random",4,"m"
"accu's","LF",2,"n"
"prap","Pseudo",3,"m"
"ltesbei","Random",4,"m"
"hockey","LF",2,"n"
"eisers","LF",2,"n"
"dunne","HF",1,"n"
"eeelngt","Random",4,"m"
"sponsen","LF",2,"n"
"usfren","Random",4,"m"
"minste","HF",1,"n"
"kleine","HF",1,"n"
"ceggen","Pseudo",3,"m"
"nasnok","Random",4,"m"
"iceet","Pseudo",3,"m"
"firma","HF",1,"n"
"wratje","LF",2,"n"
"zebra's","LF",2,"n"
"neis","Pseudo",3,"m"
"vervoer","HF",1,"n"
"kskderid","Random",4,"m"
"glijbaan","LF",2,"n"
"witloof","LF",2,"n"
"eiljtwed","Random",4,"m"
"kaas","HF",1,"n"
"zoentjes","LF",2,"n"
"snuitje","LF",2,"n"
"uuagrk","Random",4,"m"
"schuld","HF",1,"n"
"aand","Pseudo",3,"m"
"poort","HF",1,"n"
"forums","LF",2,"n"
"smiert","Random",4,"m"
"eujtds","Random",4,"m"
"zoutvat","LF",2,"n"
"strikjes","LF",2,"n"
"lssaa","Random",4,"m"
"bijzin","LF",2,"n"
"massa","HF",1,"n"
"geet","Pseudo",3,"m"
"jeer","Pseudo",3,"m"
"balseja","Random",4,"m"
"bopen","Pseudo",3,"m"
"spitcrs","Random",4,"m"
"slijmen","LF",2,"n"
"espnrta","Random",4,"m"
"bestaan","HF",1,"n"
"wist","HF",1,"n"
"pelososd","Random",4,"m"
"striem","LF",2,"n"
"stroof","Pseudo",3,"m"
"ojjo","Random",4,"m"
"deals","LF",2,"n"
"geplaan","Pseudo",3,"m"
"dubriek","Pseudo",3,"m"
"vlaaien","LF",2,"n"
"holken","Pseudo",3,"m"
"prijgen","Pseudo",3,"m"
"noemen","HF",1,"n"
"prekken","Pseudo",3,"m"
"ventjes","LF",2,"n"
"loy'lsl","Random",4,"m"
"boom","HF",1,"n"
"mormden","Pseudo",3,"m"
"doon","Pseudo",3,"m"
"oologrs","Random",4,"m"
"nierp","Pseudo",3,"m"
"blug","Pseudo",3,"m"
"gelk","Pseudo",3,"m"
"sultans","LF",2,"n"
"hoken","Pseudo",3,"m"
"breive","Pseudo",3,"m"
"kwirt","Pseudo",3,"m"
"belocht","Pseudo",3,"m"
"beetje","HF",1,"n"
"beperkt","HF",1,"n"
"eirtsn","Random",4,"m"
"maagten","Pseudo",3,"m"
"crbesoh","Random",4,"m"
"wmirpe","Random",4,"m"
"broubens","Pseudo",3,"m"
"kusrko","Random",4,"m"
"unies","LF",2,"n"
"sport","HF",1,"n"
"slaebl","Random",4,"m"
"wormpjes","LF",2,"n"
"etters","LF",2,"n"
"boeren","HF",1,"n"
"balsems","LF",2,"n"
"larve","LF",2,"n"
"eteelsj","Random",4,"m"
"vrijen","HF",1,"n"
"acht","HF",1,"n"
"hien","Pseudo",3,"m"
"sjersoo","Random",4,"m"
"schagde","Pseudo",3,"m"
"fuiven","LF",2,"n"
"stond","HF",1,"n"
