"stimulus","cond","condition","correct_response"
"schrijgt","Pseudo",3,"m"
"zalfjes","LF",2,"n"
"kijkt","HF",1,"n"
"weer","HF",1,"n"
"loed","Pseudo",3,"m"
"zotten","LF",2,"n"
"bracht","HF",1,"n"
"gezet","HF",1,"n"
"vijl","LF",2,"n"
"vriendin","HF",1,"n"
"snelheid","HF",1,"n"
"antwoord","HF",1,"n"
"poging","HF",1,"n"
