"stimulus","cond","condition","correct_response"
"jacket","LF",2,"n"
"'raoscb","Random",4,"m"
"verdroen","Pseudo",3,"m"
"jammer","HF",1,"n"
"breken","HF",1,"n"
"muiltje","LF",2,"n"
"prond","Pseudo",3,"m"
"limoen","LF",2,"n"
"goudstuk","LF",2,"n"
"zwijntje","LF",2,"n"
"vruchtje","LF",2,"n"
"lillicht","Pseudo",3,"m"
"hawen","Pseudo",3,"m"
"begrijp","HF",1,"n"
"dode","HF",1,"n"
"schepjes","LF",2,"n"
"pers","HF",1,"n"
"lelen","Pseudo",3,"m"
"vreles","Random",4,"m"
"blijs","Pseudo",3,"m"
"butlers","LF",2,"n"
"roeier","LF",2,"n"
"etwjese","Random",4,"m"
"spurten","LF",2,"n"
