"stimulus","cond","condition","correct_response"
"behat","Pseudo",3,"m"
"coupons","LF",2,"n"
"forums","LF",2,"n"
"geweer","HF",1,"n"
"donzaam","Pseudo",3,"m"
"aktes","LF",2,"n"
"spuitjes","LF",2,"n"
"ponmer","Random",4,"m"
"stijs","Pseudo",3,"m"
"bedrijf","HF",1,"n"
"direer","Pseudo",3,"m"
"vlug","HF",1,"n"
"jesvo","Random",4,"m"
"uetisjn","Random",4,"m"
"schreeg","Pseudo",3,"m"
"luurt","Pseudo",3,"m"
"onder","HF",1,"n"
"selder","LF",2,"n"
"duurde","HF",1,"n"
"vikings","LF",2,"n"
"gied","Pseudo",3,"m"
"buurtje","LF",2,"n"
"ortanco","Random",4,"m"
"daarman","Pseudo",3,"m"
"behurg","Pseudo",3,"m"
"spoor","HF",1,"n"
"jivl","Random",4,"m"
"veertig","HF",1,"n"
"vrijgen","Pseudo",3,"m"
"isjtenwj","Random",4,"m"
"jochies","LF",2,"n"
"beertjes","LF",2,"n"
"scooters","LF",2,"n"
"akkoord","HF",1,"n"
"schouder","HF",1,"n"
"hawen","Pseudo",3,"m"
"gehoord","HF",1,"n"
"wratje","LF",2,"n"
"vrouwen","HF",1,"n"
"paahjcse","Random",4,"m"
"opyhtn","Random",4,"m"
"eilabs","Random",4,"m"
"vmeelses","Random",4,"m"
"koel","HF",1,"n"
"raciaal","LF",2,"n"
"wijnen","HF",1,"n"
"roman","HF",1,"n"
"neuiks","Random",4,"m"
"avial","Random",4,"m"
"kaasjes","LF",2,"n"
"pilsjes","LF",2,"n"
"klipt","Pseudo",3,"m"
"rief","Pseudo",3,"m"
"faven","Pseudo",3,"m"
"getten","Pseudo",3,"m"
"denstig","Pseudo",3,"m"
"earrspt","Random",4,"m"
"jeefets","Random",4,"m"
"vormt","HF",1,"n"
"lalen","Pseudo",3,"m"
"diva","LF",2,"n"
"gebracht","HF",1,"n"
"gieters","LF",2,"n"
"steeds","HF",1,"n"
"sauw","Pseudo",3,"m"
"egen","Pseudo",3,"m"
"belin","Pseudo",3,"m"
"ofschoon","HF",1,"n"
"dutjes","LF",2,"n"
"item","LF",2,"n"
"vaid","Random",4,"m"
"meestal","HF",1,"n"
"jotra","Pseudo",3,"m"
"zeiden","HF",1,"n"
"skejtte","Random",4,"m"
"kritiek","HF",1,"n"
"drinzen","Pseudo",3,"m"
"verden","Pseudo",3,"m"
"kussen","HF",1,"n"
"gedacht","HF",1,"n"
"slaven","HF",1,"n"
"sehrfifs","Random",4,"m"
"boekje","HF",1,"n"
"factors","LF",2,"n"
"gebrukt","Pseudo",3,"m"
"spurten","LF",2,"n"
"blaasje","LF",2,"n"
"ekesjh","Random",4,"m"
"jatkalwe","Random",4,"m"
"haalde","HF",1,"n"
"rondes","LF",2,"n"
"louter","HF",1,"n"
"laag","HF",1,"n"
"bleven","HF",1,"n"
"spaties","LF",2,"n"
"eijlks","Random",4,"m"
"trippen","LF",2,"n"
"solo's","LF",2,"n"
"tellers","LF",2,"n"
"dmjeaasn","Random",4,"m"
"emits","Random",4,"m"
"woorden","HF",1,"n"
"weesjes","LF",2,"n"
"mouwtjes","LF",2,"n"
"leeders","Pseudo",3,"m"
"hints","LF",2,"n"
"ijlfo","Random",4,"m"
"alweer","HF",1,"n"
"oizbmse","Random",4,"m"
"besaald","Pseudo",3,"m"
"vandaar","HF",1,"n"
"eerjtlku","Random",4,"m"
"pdteies","Random",4,"m"
"ropisch","Pseudo",3,"m"
"koopjes","LF",2,"n"
"uren","HF",1,"n"
"pijn","HF",1,"n"
"duels","LF",2,"n"
"zitjes","LF",2,"n"
"papa","HF",1,"n"
"hookt","Pseudo",3,"m"
"serste","Pseudo",3,"m"
"hendels","LF",2,"n"
"middag","HF",1,"n"
"eiden","Pseudo",3,"m"
"csa'lo","Random",4,"m"
"zout","HF",1,"n"
"spindig","Pseudo",3,"m"
"didden","Pseudo",3,"m"
"zombie","LF",2,"n"
"viel","HF",1,"n"
"litte","Pseudo",3,"m"
"tetwij","Pseudo",3,"m"
"ykceoh","Random",4,"m"
"houdt","HF",1,"n"
"verdeeld","HF",1,"n"
"zwakke","HF",1,"n"
"struikje","LF",2,"n"
