"stimulus","cond","condition","correct_response"
"mond","HF",1,"n"
"stoelen","HF",1,"n"
"alevr","Random",4,"m"
"gezicht","HF",1,"n"
"dond","Pseudo",3,"m"
"diensten","HF",1,"n"
"fiets","HF",1,"n"
"kaasje","LF",2,"n"
"plepfir","Random",4,"m"
"boezems","LF",2,"n"
"precekt","Pseudo",3,"m"
"gebied","HF",1,"n"
"pukkel","LF",2,"n"
"cycloon","LF",2,"n"
"mixers","LF",2,"n"
"slaebl","Random",4,"m"
"hints","LF",2,"n"
"spieren","HF",1,"n"
"legde","HF",1,"n"
"plasjes","LF",2,"n"
"fooitje","LF",2,"n"
"balkjes","LF",2,"n"
"nergens","HF",1,"n"
"ito'rs","Random",4,"m"
"staat","HF",1,"n"
"elfzaj","Random",4,"m"
"goeie","HF",1,"n"
"truitjes","LF",2,"n"
"kist","HF",1,"n"
"eroot","Pseudo",3,"m"
"geurtje","LF",2,"n"
"krijgt","HF",1,"n"
"diva","LF",2,"n"
"olrt","Random",4,"m"
"hopen","HF",1,"n"
"bijk","Pseudo",3,"m"
"leul","Pseudo",3,"m"
"maap","Pseudo",3,"m"
"ripenpt","Random",4,"m"
"dojkoers","Random",4,"m"
"okjres","Random",4,"m"
"streng","HF",1,"n"
"dijkjes","LF",2,"n"
"pasta's","LF",2,"n"
"woede","HF",1,"n"
"dikkerds","LF",2,"n"
"seten","Pseudo",3,"m"
"vleesmes","LF",2,"n"
"lege","HF",1,"n"
"zweertje","LF",2,"n"
"duifjes","LF",2,"n"
"atsfje","Random",4,"m"
"bijwoord","LF",2,"n"
"bekjes","LF",2,"n"
"idnseelz","Random",4,"m"
"mrkneom","Random",4,"m"
"braag","Pseudo",3,"m"
"lonneer","Pseudo",3,"m"
"moruts","Random",4,"m"
"noemde","HF",1,"n"
"zalfje","LF",2,"n"
"doopsels","LF",2,"n"
"ehcltas","Random",4,"m"
"ajuin","LF",2,"n"
"ejsdfrui","Random",4,"m"
"zomaar","HF",1,"n"
"vaid","Random",4,"m"
"glak","Pseudo",3,"m"
"ervan","HF",1,"n"
"dnjesar","Random",4,"m"
"laal","Pseudo",3,"m"
"duo's","LF",2,"n"
"wansen","Pseudo",3,"m"
"luid","HF",1,"n"
"rudtmsel","Random",4,"m"
"hebben","HF",1,"n"
"cochten","Pseudo",3,"m"
"raaite","Pseudo",3,"m"
"tissen","Pseudo",3,"m"
"mormels","LF",2,"n"
"effect","HF",1,"n"
"sausjes","LF",2,"n"
"eivnfu","Random",4,"m"
"keizer","HF",1,"n"
"irkkujse","Random",4,"m"
"gezag","HF",1,"n"
"fede","Pseudo",3,"m"
"ttejru","Random",4,"m"
"serste","Pseudo",3,"m"
"rceuiss","Random",4,"m"
"kraker","LF",2,"n"
"ereiss","Random",4,"m"
"trief","Pseudo",3,"m"
"handen","HF",1,"n"
"sjrieskt","Random",4,"m"
"gelijk","HF",1,"n"
"stemle","Pseudo",3,"m"
"rolkraag","LF",2,"n"
"stermen","Pseudo",3,"m"
"leek","HF",1,"n"
"esjmse","Random",4,"m"
"'artyps","Random",4,"m"
"glijft","Pseudo",3,"m"
"gevekt","Pseudo",3,"m"
"daad","HF",1,"n"
"wezen","HF",1,"n"
"merries","LF",2,"n"
"drinzen","Pseudo",3,"m"
"jullen","Pseudo",3,"m"
"dieken","Pseudo",3,"m"
"later","HF",1,"n"
"ajadmne","Random",4,"m"
"jivl","Random",4,"m"
"ribeuzd","Random",4,"m"
"staken","HF",1,"n"
"lengtes","LF",2,"n"
"mondjes","LF",2,"n"
"missen","HF",1,"n"
"fase","HF",1,"n"
"roord","Pseudo",3,"m"
"gdisje","Random",4,"m"
"resixm","Random",4,"m"
"paahjcse","Random",4,"m"
"iobwrjod","Random",4,"m"
"gevraagd","HF",1,"n"
"tostal","Pseudo",3,"m"
"gezet","HF",1,"n"
"mensen","HF",1,"n"
"ylllo","Random",4,"m"
"gemal","Pseudo",3,"m"
"dpaakn","Random",4,"m"
"ponde","Pseudo",3,"m"
"ribier","Pseudo",3,"m"
"esborpod","Random",4,"m"
