"stimulus","cond","condition","correct_response"
"ijsbeer","LF",2,"n"
"plant","HF",1,"n"
"gympjes","LF",2,"n"
"schien","Pseudo",3,"m"
"prsetpin","Random",4,"m"
"elden","Pseudo",3,"m"
"beste","HF",1,"n"
"doer","Pseudo",3,"m"
"ceggen","Pseudo",3,"m"
"gewerkt","HF",1,"n"
"spurten","LF",2,"n"
"genoemd","HF",1,"n"
"intro","LF",2,"n"
"welk","HF",1,"n"
"donzaam","Pseudo",3,"m"
"kunst","HF",1,"n"
"tausti","Random",4,"m"
"blijs","Pseudo",3,"m"
"vormen","HF",1,"n"
"gesplik","Pseudo",3,"m"
"iplc","Random",4,"m"
"kungen","Pseudo",3,"m"
"tnjoteso","Random",4,"m"
"kstwadan","Random",4,"m"
"belpt","Pseudo",3,"m"
"eobbss","Random",4,"m"
"vijl","LF",2,"n"
"ulswar","Random",4,"m"
"psepjo","Random",4,"m"
"schepjes","LF",2,"n"
"vliesjes","LF",2,"n"
"fonheid","Pseudo",3,"m"
"jullie","HF",1,"n"
"zijn","HF",1,"n"
"kraker","LF",2,"n"
"lso'os","Random",4,"m"
"vernocht","Pseudo",3,"m"
"najaars","LF",2,"n"
"badjes","LF",2,"n"
"belin","Pseudo",3,"m"
"accu's","LF",2,"n"
"vliegje","LF",2,"n"
"roveel","Pseudo",3,"m"
"halve","HF",1,"n"
"popjes","LF",2,"n"
"gebrukt","Pseudo",3,"m"
"loel","Pseudo",3,"m"
"spood","Pseudo",3,"m"
"cartoon","LF",2,"n"
"narmen","Pseudo",3,"m"
"dindbaar","Pseudo",3,"m"
"papa","HF",1,"n"
"scooters","LF",2,"n"
"oasj","Random",4,"m"
"eujtds","Random",4,"m"
"waarheid","HF",1,"n"
"grek","Pseudo",3,"m"
"jeer","Pseudo",3,"m"
"roggen","LF",2,"n"
"hieren","Pseudo",3,"m"
"handel","HF",1,"n"
"vmeelses","Random",4,"m"
"racket","LF",2,"n"
"tmjaes","Random",4,"m"
"feest","HF",1,"n"
"muiltje","LF",2,"n"
"oortje","LF",2,"n"
"majoor","HF",1,"n"
"ondanks","HF",1,"n"
"buffers","LF",2,"n"
"pelzen","LF",2,"n"
"danken","HF",1,"n"
"omvat","HF",1,"n"
"daarmee","HF",1,"n"
"harde","HF",1,"n"
"opyhtn","Random",4,"m"
"tuiker","Pseudo",3,"m"
"rolkraag","LF",2,"n"
"uuagrk","Random",4,"m"
"cola's","LF",2,"n"
"gelden","HF",1,"n"
"diva","LF",2,"n"
"lengtes","LF",2,"n"
"ereiss","Random",4,"m"
"lijpt","Pseudo",3,"m"
"panty's","LF",2,"n"
"ierand","Pseudo",3,"m"
"witloof","LF",2,"n"
"vrijl","Pseudo",3,"m"
"errsse","Random",4,"m"
"angst","HF",1,"n"
"fooitje","LF",2,"n"
"effect","HF",1,"n"
"jokers","LF",2,"n"
"mjapaens","Random",4,"m"
"viet","Pseudo",3,"m"
"consact","Pseudo",3,"m"
"bedoelt","HF",1,"n"
"vikings","LF",2,"n"
"idnseelz","Random",4,"m"
"horgen","Pseudo",3,"m"
"sogdaal","Pseudo",3,"m"
"lege","HF",1,"n"
"bijd","Pseudo",3,"m"
"bafin","Pseudo",3,"m"
"striem","LF",2,"n"
"nekjes","LF",2,"n"
"werkte","HF",1,"n"
"rorde","Pseudo",3,"m"
"verties","Pseudo",3,"m"
"durne","Pseudo",3,"m"
"sehrfifs","Random",4,"m"
"us'cac","Random",4,"m"
"rijder","LF",2,"n"
"pluimpje","LF",2,"n"
"titel","HF",1,"n"
"bork","Pseudo",3,"m"
"lawaai","HF",1,"n"
"hoogtes","LF",2,"n"
"ervbe","Random",4,"m"
"kleurtje","LF",2,"n"
"publiek","HF",1,"n"
"heging","Pseudo",3,"m"
"scherte","Pseudo",3,"m"
"haven","HF",1,"n"
"fnstiet","Random",4,"m"
"cobra's","LF",2,"n"
"trjeoo","Random",4,"m"
"aalg","Random",4,"m"
"sterktes","LF",2,"n"
"vrijen","HF",1,"n"
"ueedjnts","Random",4,"m"
"totaal","HF",1,"n"
"hensie","Pseudo",3,"m"
"oekejt","Random",4,"m"
"madiek","Pseudo",3,"m"
"ba's","Pseudo",3,"m"
"aavgrsej","Random",4,"m"
"hoerzan","Pseudo",3,"m"
"oreolb","Random",4,"m"
"eesfejtr","Random",4,"m"
"iobwrjod","Random",4,"m"
"kurwndi","Random",4,"m"
"nagjabil","Random",4,"m"
"geklaaid","Pseudo",3,"m"
"bevat","HF",1,"n"
"tjszie","Random",4,"m"
"rocker","LF",2,"n"
"eeldan","Random",4,"m"
"plastic","HF",1,"n"
"beloofd","HF",1,"n"
"lucht","HF",1,"n"
"blonke","Pseudo",3,"m"
"twijgje","LF",2,"n"
"stekkers","LF",2,"n"
"jvejtli","Random",4,"m"
"wekkers","LF",2,"n"
"noorden","HF",1,"n"
"zeemeeuw","LF",2,"n"
"boepte","Pseudo",3,"m"
"drank","HF",1,"n"
"lddepe","Random",4,"m"
"bestaan","HF",1,"n"
"sneegde","Pseudo",3,"m"
