"stimulus","cond","condition","correct_response"
"rvwesie","Random",4,"m"
"helaar","Pseudo",3,"m"
"goede","HF",1,"n"
"noemen","HF",1,"n"
"laal","Pseudo",3,"m"
"deul","Pseudo",3,"m"
"pprelis","Random",4,"m"
"trailers","LF",2,"n"
"spood","Pseudo",3,"m"
"eesewsj","Random",4,"m"
"tneprpos","Random",4,"m"
"tizjwnje","Random",4,"m"
"rinden","Pseudo",3,"m"
"pingpong","LF",2,"n"
"vliegjes","LF",2,"n"
"jorpesot","Random",4,"m"
"stille","HF",1,"n"
"lolly's","LF",2,"n"
"licht","HF",1,"n"
"ewekrsk","Random",4,"m"
"mochten","HF",1,"n"
"praters","LF",2,"n"
"hockey","LF",2,"n"
"obzmie","Random",4,"m"
"nksiert","Random",4,"m"
"lengtes","LF",2,"n"
"ookljef","Random",4,"m"
"fuiven","LF",2,"n"
"cout","Pseudo",3,"m"
"najaars","LF",2,"n"
"krinsen","Pseudo",3,"m"
"adries","Pseudo",3,"m"
"veldjes","LF",2,"n"
"gezeld","Pseudo",3,"m"
"zellen","Pseudo",3,"m"
"rmuds","Random",4,"m"
"veed","Pseudo",3,"m"
"beitels","LF",2,"n"
"hood","Pseudo",3,"m"
"einde","HF",1,"n"
"neuiks","Random",4,"m"
"jroteok","Random",4,"m"
"ouder","HF",1,"n"
"psepjo","Random",4,"m"
"o'usd","Random",4,"m"
"zieke","HF",1,"n"
"pauzen","LF",2,"n"
"gepricht","Pseudo",3,"m"
"blif","Pseudo",3,"m"
"balsems","LF",2,"n"
"opyhtn","Random",4,"m"
"eletjiz","Random",4,"m"
"dutjes","LF",2,"n"
"groons","Pseudo",3,"m"
"rioeer","Random",4,"m"
"oortje","LF",2,"n"
"leept","Pseudo",3,"m"
"twijgje","LF",2,"n"
"ofpsr","Random",4,"m"
"sauan's","Random",4,"m"
"klachten","HF",1,"n"
"spuitjes","LF",2,"n"
"pgonnpgi","Random",4,"m"
"brieven","HF",1,"n"
"rorde","Pseudo",3,"m"
"oorlogs","LF",2,"n"
"kantoor","HF",1,"n"
"durven","HF",1,"n"
"vroeie","Pseudo",3,"m"
"dwars","HF",1,"n"
"staren","HF",1,"n"
"uismaal","Pseudo",3,"m"
"deimje","Random",4,"m"
"ashc","Random",4,"m"
"rocker","LF",2,"n"
"beiken","Pseudo",3,"m"
"bdejse","Random",4,"m"
"prappen","Pseudo",3,"m"
"zweertje","LF",2,"n"
"jansara","Random",4,"m"
"sletten","LF",2,"n"
"kicht","Pseudo",3,"m"
"look","LF",2,"n"
"games","LF",2,"n"
"gien","Pseudo",3,"m"
"komt","HF",1,"n"
"speeps","Pseudo",3,"m"
"betaald","HF",1,"n"
"resixm","Random",4,"m"
"tselke","Random",4,"m"
"hartjes","LF",2,"n"
"keste","Pseudo",3,"m"
"prinsjes","LF",2,"n"
"nmoerts","Random",4,"m"
"party's","LF",2,"n"
"blif","Pseudo",3,"m"
"alerf","Pseudo",3,"m"
"jesvo","Random",4,"m"
"maandje","LF",2,"n"
"blijf","HF",1,"n"
"blaasje","LF",2,"n"
"ernst","HF",1,"n"
"sonbs","Random",4,"m"
"cordt","Pseudo",3,"m"
"merkt","HF",1,"n"
"leeftijd","HF",1,"n"
"vergeet","HF",1,"n"
"esdsetrs","Random",4,"m"
"lelen","Pseudo",3,"m"
"dieren","HF",1,"n"
"schoon","HF",1,"n"
"preosjt","Random",4,"m"
"vijg","LF",2,"n"
"eijlks","Random",4,"m"
"mannen","HF",1,"n"
"oasj","Random",4,"m"
"ierand","Pseudo",3,"m"
"broek","HF",1,"n"
"lssaa","Random",4,"m"
"lolly","LF",2,"n"
"spanning","HF",1,"n"
"cinnen","Pseudo",3,"m"
"brechtig","Pseudo",3,"m"
"eembozs","Random",4,"m"
"zwarte","HF",1,"n"
"espnrta","Random",4,"m"
"zuster","HF",1,"n"
"stinker","LF",2,"n"
"begriet","Pseudo",3,"m"
"spiegel","HF",1,"n"
"aand","Pseudo",3,"m"
"milieu","HF",1,"n"
"spurten","LF",2,"n"
"brop","Pseudo",3,"m"
"voorkomt","HF",1,"n"
"elden","Pseudo",3,"m"
"paniek","HF",1,"n"
"liefde","HF",1,"n"
"kassiers","LF",2,"n"
"stropje","LF",2,"n"
"stunts","LF",2,"n"
"surfers","LF",2,"n"
"itesegr","Random",4,"m"
"vliesjes","LF",2,"n"
"kasp","Pseudo",3,"m"
"mooie","HF",1,"n"
"vrouw","HF",1,"n"
"usfren","Random",4,"m"
"vocht","HF",1,"n"
"jeer","Pseudo",3,"m"
"kichten","Pseudo",3,"m"
"emjsite","Random",4,"m"
"macho","LF",2,"n"
"ergels","Pseudo",3,"m"
"lmabus","Random",4,"m"
"onel","Pseudo",3,"m"
"epaspj","Random",4,"m"
"oopt","Pseudo",3,"m"
"poema's","LF",2,"n"
"polo","LF",2,"n"
"papjes","LF",2,"n"
"jplesak","Random",4,"m"
"publiek","HF",1,"n"
"aftijn","Pseudo",3,"m"
"begrijpt","HF",1,"n"
"saart","Pseudo",3,"m"
"jngiogg","Random",4,"m"
"wansen","Pseudo",3,"m"
"brugje","LF",2,"n"
"kold","Pseudo",3,"m"
"iplc","Random",4,"m"
