"stimulus","cond","condition","correct_response"
"grek","Pseudo",3,"m"
"moenen","Pseudo",3,"m"
"ventjes","LF",2,"n"
"olok","Random",4,"m"
"steekt","HF",1,"n"
"lijkjes","LF",2,"n"
"poten","HF",1,"n"
"woedend","HF",1,"n"
"racist","LF",2,"n"
"padjes","LF",2,"n"
"jrkipue","Random",4,"m"
"mentors","LF",2,"n"
"bevrijpt","Pseudo",3,"m"
"sprik","Pseudo",3,"m"
"helaar","Pseudo",3,"m"
"framboos","LF",2,"n"
"wezens","HF",1,"n"
"tteser","Random",4,"m"
"ernaar","HF",1,"n"
"strag","Pseudo",3,"m"
"joodse","HF",1,"n"
"coupons","LF",2,"n"
"gede","Pseudo",3,"m"
"woede","HF",1,"n"
"bruine","HF",1,"n"
"brins","Pseudo",3,"m"
"lwipnkap","Random",4,"m"
"hieren","Pseudo",3,"m"
"tseej","Random",4,"m"
"oarcrtts","Random",4,"m"
"ashc","Random",4,"m"
"kaasje","LF",2,"n"
"roonde","Pseudo",3,"m"
"haastig","HF",1,"n"
"tjszie","Random",4,"m"
"doopsels","LF",2,"n"
"liefst","HF",1,"n"
"meidje","LF",2,"n"
"bagen","Pseudo",3,"m"
"beiden","HF",1,"n"
"rerslait","Random",4,"m"
"iotofej","Random",4,"m"
"jeer","Pseudo",3,"m"
"forums","LF",2,"n"
"meest","HF",1,"n"
"mooi","HF",1,"n"
"prinsjes","LF",2,"n"
"printers","LF",2,"n"
"trutje","LF",2,"n"
"vissen","HF",1,"n"
"zieltjes","LF",2,"n"
"werzing","Pseudo",3,"m"
"mlione","Random",4,"m"
"zwijntje","LF",2,"n"
"obojegs","Random",4,"m"
"cirla","Pseudo",3,"m"
"hermen","Pseudo",3,"m"
"wild","HF",1,"n"
"stof","HF",1,"n"
"maagten","Pseudo",3,"m"
"behoel","Pseudo",3,"m"
"maag","HF",1,"n"
"piemels","LF",2,"n"
"vinger","HF",1,"n"
"ba's","Pseudo",3,"m"
"recht","HF",1,"n"
"deelhns","Random",4,"m"
"topjes","LF",2,"n"
"taluepas","Random",4,"m"
"vaart","HF",1,"n"
"bionz","Random",4,"m"
"raciaal","LF",2,"n"
"cross","LF",2,"n"
"tonaar","Pseudo",3,"m"
"ssuaqh","Random",4,"m"
"heefde","Pseudo",3,"m"
"tlentse","Random",4,"m"
"jark","Pseudo",3,"m"
"zware","HF",1,"n"
"ijlfo","Random",4,"m"
"systeem","HF",1,"n"
"smalle","HF",1,"n"
"kassiers","LF",2,"n"
"loevig","Pseudo",3,"m"
"vlaai","LF",2,"n"
"stekkers","LF",2,"n"
"drokken","Pseudo",3,"m"
"vroeg","HF",1,"n"
"nstuts","Random",4,"m"
"eirtnprs","Random",4,"m"
"bebest","Pseudo",3,"m"
"brengt","HF",1,"n"
"eerlijk","HF",1,"n"
"oorzaak","HF",1,"n"
"mjapaens","Random",4,"m"
"jedselps","Random",4,"m"
"ruzie","HF",1,"n"
