"stimulus","cond","condition","correct_response"
"trappen","HF",1,"n"
"druifjes","LF",2,"n"
"iotofej","Random",4,"m"
"bedrag","HF",1,"n"
"leer","HF",1,"n"
"lengtes","LF",2,"n"
"maret","Pseudo",3,"m"
"rfomus","Random",4,"m"
"ergels","Pseudo",3,"m"
"zucht","HF",1,"n"
"almes","Pseudo",3,"m"
"tevers","Pseudo",3,"m"
"smokings","LF",2,"n"
"oijnnt","Random",4,"m"
"water","HF",1,"n"
"loodjes","LF",2,"n"
"meidje","LF",2,"n"
"luid","HF",1,"n"
"bechte","Pseudo",3,"m"
"fouw","Pseudo",3,"m"
"ejdevls","Random",4,"m"
"klopt","HF",1,"n"
"klapjes","LF",2,"n"
"dutjes","LF",2,"n"
