"stimulus","cond","condition","correct_response"
"haalde","HF",1,"n"
"ejdevls","Random",4,"m"
"turbo","LF",2,"n"
"heuvel","HF",1,"n"
"geschakt","Pseudo",3,"m"
"tetozn","Random",4,"m"
"roggen","LF",2,"n"
"wandkast","LF",2,"n"
"tijesgwj","Random",4,"m"
"deven","Pseudo",3,"m"
"loele","Pseudo",3,"m"
"dieken","Pseudo",3,"m"
"pistool","HF",1,"n"
"haal","HF",1,"n"
"jouw","HF",1,"n"
"verstaan","HF",1,"n"
"spaties","LF",2,"n"
"hoewel","HF",1,"n"
"hoofdzin","LF",2,"n"
"jipelss","Random",4,"m"
"hangers","LF",2,"n"
"nooit","HF",1,"n"
"haarband","LF",2,"n"
"doeders","Pseudo",3,"m"
"leken","HF",1,"n"
"hbnakol","Random",4,"m"
"geleerd","HF",1,"n"
"olog","Random",4,"m"
"jngiogg","Random",4,"m"
"pandje","LF",2,"n"
"gommen","LF",2,"n"
"retebjes","Random",4,"m"
"crisis","HF",1,"n"
"jons","Pseudo",3,"m"
"slecht","HF",1,"n"
"edrijr","Random",4,"m"
"straten","HF",1,"n"
"peter","HF",1,"n"
"ejzeewps","Random",4,"m"
"bijk","Pseudo",3,"m"
"direct","HF",1,"n"
"pronder","Pseudo",3,"m"
"hawen","Pseudo",3,"m"
"gedacht","HF",1,"n"
"graadje","LF",2,"n"
"vandaag","HF",1,"n"
"stinker","LF",2,"n"
"alfo'rs","Random",4,"m"
"voorjaar","HF",1,"n"
"ezgreils","Random",4,"m"
"mentors","LF",2,"n"
"twrjeas","Random",4,"m"
"jivl","Random",4,"m"
"soja","LF",2,"n"
"hlnseuc","Random",4,"m"
"dijkjes","LF",2,"n"
"helft","HF",1,"n"
"denstig","Pseudo",3,"m"
"bsireej","Random",4,"m"
"sletten","LF",2,"n"
"wang","HF",1,"n"
"rarde","Pseudo",3,"m"
"blaats","Pseudo",3,"m"
"tnokars","Random",4,"m"
"bletje","Pseudo",3,"m"
"didden","Pseudo",3,"m"
"rally","LF",2,"n"
"shirts","LF",2,"n"
"naampjes","LF",2,"n"
"bionz","Random",4,"m"
"dodent","Pseudo",3,"m"
"nekjes","LF",2,"n"
"eembozs","Random",4,"m"
"trtsseek","Random",4,"m"
"trsshi","Random",4,"m"
"noelen","Pseudo",3,"m"
"bericht","HF",1,"n"
"sgao't","Random",4,"m"
"mjapaens","Random",4,"m"
"moruts","Random",4,"m"
"reedling","Pseudo",3,"m"
"bopen","Pseudo",3,"m"
"elipskn","Random",4,"m"
"inbrok","Pseudo",3,"m"
"sonds","Pseudo",3,"m"
"gedend","Pseudo",3,"m"
"waartij","Pseudo",3,"m"
"vanken","Pseudo",3,"m"
"banden","HF",1,"n"
"klerde","Pseudo",3,"m"
"jokers","LF",2,"n"
"druifjes","LF",2,"n"
"dorg","Pseudo",3,"m"
"'artyps","Random",4,"m"
"plasjes","LF",2,"n"
"indands","Pseudo",3,"m"
"bewoeld","Pseudo",3,"m"
"werking","HF",1,"n"
"pnoesns","Random",4,"m"
"voorkomt","HF",1,"n"
