"stimulus","cond","condition","correct_response"
"jargons","LF",2,"n"
"haar","HF",1,"n"
"prooien","LF",2,"n"
"kluur","Pseudo",3,"m"
"leger","HF",1,"n"
"tnokars","Random",4,"m"
"ossrbek","Random",4,"m"
"sportlui","LF",2,"n"
"steags","Random",4,"m"
"diefje","LF",2,"n"
"werkte","HF",1,"n"
"schadar","Pseudo",3,"m"
"balseja","Random",4,"m"
"jplesak","Random",4,"m"
"sproet","LF",2,"n"
"salsa","LF",2,"n"
"jrkipue","Random",4,"m"
"honden","HF",1,"n"
"avhjcrte","Random",4,"m"
"gine","Pseudo",3,"m"
"zalfjes","LF",2,"n"
"kenst","Pseudo",3,"m"
"miertje","LF",2,"n"
"leeuwtje","LF",2,"n"
"biedara","Random",4,"m"
"jklevos","Random",4,"m"
"klons","Pseudo",3,"m"
"intro","LF",2,"n"
"isjtenwj","Random",4,"m"
"sprak","HF",1,"n"
"rjteiefs","Random",4,"m"
"etters","LF",2,"n"
"gleufje","LF",2,"n"
"hulpjes","LF",2,"n"
"blauw","HF",1,"n"
"menen","HF",1,"n"
"pty'ans","Random",4,"m"
"wieltje","LF",2,"n"
"sjersoo","Random",4,"m"
"ueedjnts","Random",4,"m"
"ereiss","Random",4,"m"
"upnoocs","Random",4,"m"
"meeirrs","Random",4,"m"
"vermicht","Pseudo",3,"m"
"asnact","Pseudo",3,"m"
"tekort","HF",1,"n"
"heer","HF",1,"n"
"reebok","LF",2,"n"
"twijgje","LF",2,"n"
"voordeur","HF",1,"n"
"tustig","Pseudo",3,"m"
"andang","Pseudo",3,"m"
"kilms","Pseudo",3,"m"
"zonder","HF",1,"n"
"gebaan","Pseudo",3,"m"
"draait","HF",1,"n"
"koortje","LF",2,"n"
"matjes","LF",2,"n"
"fronke","Pseudo",3,"m"
"agenzn","Random",4,"m"
"raken","HF",1,"n"
"verder","HF",1,"n"
"brijpen","Pseudo",3,"m"
"aanleg","HF",1,"n"
"flora's","LF",2,"n"
"uaijn","Random",4,"m"
"lunches","LF",2,"n"
"gemeen","HF",1,"n"
"minder","HF",1,"n"
"vijfde","HF",1,"n"
"goom","Pseudo",3,"m"
"vlokjes","LF",2,"n"
"planten","HF",1,"n"
"egen","Pseudo",3,"m"
"tramen","Pseudo",3,"m"
"gekend","HF",1,"n"
"verdoord","Pseudo",3,"m"
"sletten","LF",2,"n"
"lagen","HF",1,"n"
"wormpje","LF",2,"n"
"raaite","Pseudo",3,"m"
"naabhdar","Random",4,"m"
"szza'ip","Random",4,"m"
"paleis","HF",1,"n"
"hartjes","LF",2,"n"
"pjseirl","Random",4,"m"
"witte","HF",1,"n"
